ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3010.2987012987014,-2272.8571428571427,79.71428571428571,3345.0,11531.61038961039,2862.6103896103896,2162.3692629464213,3112.6496497414405,1899.7444440128374,21615.937786795126,16298.057882919235,23679.025051794113,3722.2877496116676,3862.84309534063,1901.4378359956563,21876.542309414082,20008.291192442157,23853.66194572186,20658.0,5271.1558441558445,0.0,87493.0,23382.20779220779,0.0,33028.13389051661,33028.13389051661,7344039988.581831,7344039988.581831,2.6116704866864837,3.213046386591169,77.68752457611917,82.8815201695482,-0.05526397097760232,-0.05526397097760232
-2303.4358974358975,-1199.5128205128206,154.73076923076923,2962.6794871794873,7448.717948717948,-3394.3076923076924,1885.6113441585749,1375.3439023333758,2148.021721063235,22964.294301955266,13548.741785314262,18932.739987666893,2980.5462629593635,1821.8415521185264,2153.1023026417083,23122.682868526776,15482.368356394216,19171.714242602302,12037.0,3803.0384615384614,341.0,71223.0,15573.653846153846,114.0,6081.145174134744,6081.145174134744,507048018.31526935,507048018.31526935,2.8187245431811174,4.668410055521993,77.03704856676043,107.46109218638102,-0.05627656815050037,-0.05627656815050037
-3004.935064935065,-2485.051948051948,85.33766233766234,8278.51948051948,9608.012987012988,917.1688311688312,2540.004894152103,3246.3859455820766,2011.799266440398,22481.991227384424,13196.486867960864,23662.623071057358,3927.559587286781,4088.0497318880075,2013.197034247095,23833.549131587435,16391.971460950735,23694.527705670884,22390.0,5495.532467532467,210.0,77839.0,22882.03896103896,64.0,217.60073841039386,217.60073841039386,101219872.96290025,101219872.96290025,3.009305836827912,3.2764318059755477,87.81015154855368,87.2948161312618,-0.056670326300467075,-0.056670326300467075
-2482.371794871795,-1825.0128205128206,64.15384615384616,8215.602564102564,10603.320512820514,-3357.3846153846152,1694.750428672666,1453.3150237810323,1728.9723885610827,25176.97253361417,12677.671890452273,23606.141578536597,3024.120285306125,2324.7669941142653,1730.0999600586297,26405.13895860192,16625.026230555748,23790.781915023414,13238.0,4380.717948717948,94.0,73011.0,20745.384615384617,163.0,1341.3072711266575,1341.3072711266575,15298910.76895621,15298910.76895621,2.6810463675566747,3.202750852609107,59.784340646225914,68.32775442327369,-0.055301379509985926,-0.055301379509985926
-2966.051948051948,-1291.8051948051948,78.67532467532467,7902.168831168831,4857.597402597403,-1709.8831168831168,1898.930042885737,2340.540735363826,2229.6628632005545,20642.305878553772,12358.71393240408,18686.84235787226,3469.5597984189862,2656.046493197356,2233.1439662560883,21968.945462635656,13154.743373922816,18800.163754122415,17523.0,4442.792207792208,1.0,94185.0,19485.51948051948,63.0,4409.8180180568215,4409.8180180568215,40557609.08189524,40557609.08189524,3.324793162287814,5.452090692958533,105.12446679634769,132.60888485813933,-0.05654128601547967,-0.05654128601547967
-2928.24358974359,-2307.128205128205,-1085.8589743589744,8774.192307692309,11670.589743589744,498.5128205128205,2690.841319482762,2961.5812152735343,2762.865821255255,22000.60657152007,17502.606844539343,24051.51842057423,3928.2656918993966,3765.308030440878,2961.597163087893,23550.54669325708,20944.377999713237,24059.07437367341,22722.0,6639.358974358975,14.0,81555.0,27557.78205128205,263.0,4109.9758217269,4109.9758217269,44670032.16639953,44670032.16639953,2.542578228023481,2.26138815215853,65.37576345540771,48.28432495501264,-0.05672132255128473,-0.05672132255128473
-2808.8311688311687,-2610.4675324675327,290.2597402597403,4971.298701298701,6073.896103896104,-264.6753246753247,1948.6291392883327,3059.0534588253877,2342.5546350907357,23917.92559283836,12449.2964408712,24264.346083996166,3425.2468941251936,4028.13384654908,2360.5999512560634,24492.179975943873,13796.448477684487,24268.020714030707,22022.0,5161.662337662337,67.0,95885.0,19539.81818181818,92.0,1219.2385319488267,1219.2385319488267,34676010.59944701,34676010.59944701,3.42955022281039,6.125412705889278,101.67838492065118,144.2400526693186,-0.05682668600048321,-0.05682668600048321
-2507.2948717948716,-1264.076923076923,-276.9871794871795,12891.410256410256,10805.26923076923,-8825.935897435897,1958.240766464662,1518.2746267171863,2194.6127220613494,19473.63126320878,11515.740417295718,16603.659319062102,3205.1119205227333,1959.4779917110577,2215.5546535973613,23409.926459648563,15549.424397377015,19026.10572042044,16038.0,4405.666666666667,135.0,64072.0,19413.076923076922,325.0,2193.8399911158526,2193.8399911158526,44800004.787773855,44800004.787773855,3.853502590617429,2.869724537345867,93.54586758171257,68.16796449573108,-0.05705916199656054,-0.05705916199656054
-2864.7272727272725,-1656.5584415584415,205.97402597402598,2586.3246753246754,6694.532467532467,2055.0,1832.8851825208226,2544.222004071617,1869.8724269927807,24301.64137998689,14645.464075480779,20381.249861308577,3407.9431584796966,3039.8258771903966,1877.3322672234774,24485.6485475106,15943.361098898504,20443.195043129355,17764.0,4627.38961038961,56.0,81156.0,20404.116883116883,265.0,-245.42070493087414,-245.42070493087414,19569377.242311623,19569377.242311623,3.7327374071347714,4.869951988513449,119.01507764160606,117.80797521699617,-0.05734604906133973,-0.05734604906133973
-2109.25641025641,-2150.0128205128203,465.6794871794872,12144.153846153846,11627.858974358975,-7784.961538461538,1771.3320840219567,2237.658728148678,946.0715784006297,17485.66527519234,14443.884206506953,20266.181579447195,2714.138570428411,3037.3095234147017,1061.3493165753073,21571.354115692768,18811.918799949606,21877.877003189013,14520.0,3837.871794871795,13.0,52061.0,19343.76923076923,423.0,4214.23411692404,4214.23411692404,70706298.85890068,70706298.85890068,3.6730990189153654,2.249322514933755,78.82454286853647,52.431567015821045,-0.05684598205766965,-0.05684598205766965
-2559.5454545454545,-421.0779220779221,121.50649350649351,3558.844155844156,5732.766233766234,2039.3636363636363,1827.11803303557,840.1015124845794,2488.4542377507064,24561.529746690794,13905.897858496397,20022.445667596654,3120.6045597258585,931.0667182142394,2492.697240434051,24760.244357888267,15086.72145884,20122.13095754839,13991.0,3444.051948051948,166.0,63710.0,17778.766233766233,26.0,6117.335812598534,6117.335812598534,70229880.50558898,70229880.50558898,5.178454383129887,3.707738926681329,141.18528231960707,88.75366153658017,-0.056867958679308044,-0.056867958679308044
-2745.8076923076924,-2525.2051282051284,75.82051282051282,9095.051282051281,7163.7692307692305,-7539.448717948718,2082.8331938566735,2931.379112539511,1811.7317770030493,21854.298037841225,14113.518611283056,21584.241610031753,3407.742946171188,3863.5242613381783,1815.164448296345,23531.879170769433,15796.038892466291,22973.499725854705,19175.0,5484.01282051282,141.0,84718.0,20231.47435897436,381.0,4396.246633329525,4396.246633329525,52471721.32918932,52471721.32918932,2.9472271049016463,6.416946239772337,84.3153709628861,140.3630637998162,-0.05644953006053573,-0.05644953006053573
-2305.9220779220777,-746.077922077922,-122.51948051948052,934.9350649350649,7703.662337662337,3119.194805194805,1454.4800380426939,903.6993971225538,2371.99736835222,22774.663072662865,13080.69231730312,20585.488529290626,2704.8535260532312,1153.6570198635811,2375.2608059124573,22776.633177647018,15089.27356698197,20839.023917740386,14204.0,3418.935064935065,84.0,63828.0,17248.51948051948,61.0,5441.171979565409,5441.171979565409,65493006.09067271,65493006.09067271,5.532189860814884,3.4659927994540567,141.582466719718,90.08669775905082,-0.05558139941236721,-0.05558139941236721
