ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2846.9466666666667,-1490.8533333333332,-200.61333333333334,2176.16,11100.333333333334,-2188.346666666667,2022.7503206074714,1870.6017346481692,2428.2404221360384,25180.47173180953,10766.498645059775,25357.653757883618,3507.8044776374486,2398.2138686947833,2436.623456069211,25275.580532996664,15517.016203295443,25453.15926795729,14375.0,4678.573333333334,0.0,42081.0,13690.093333333334,0.0,46435.06232493733,46435.06232493733,12892699124.808697,12892699124.808697,2.824230458517407,1.9326716937803785,64.87026853424243,51.95687254143981,-0.09359721518438296,-0.09359721518438296
-3995.24,-3533.64,-329.46666666666664,8356.293333333333,7074.8,130.28,3168.9729246395696,4047.656368468714,2680.560178890198,23325.030187784854,10006.030203005917,26736.71367495554,5081.241873138232,5377.8687538218455,2701.610986059984,24647.800896090775,12298.282341855711,26738.66434983867,24058.0,7862.96,55.0,71439.0,24369.56,97.0,4505.915659461301,4505.915659461301,787669191.1505833,787669191.1505833,2.09508869479806,2.5371898429747026,56.42407627789591,63.34387798313069,-0.09496632970526676,-0.09496632970526676
-3125.5733333333333,-2194.88,-465.94666666666666,4827.2266666666665,9171.12,-1711.92,2481.7849300084777,2078.544739204491,2985.8187469521586,25155.974820104173,8905.787361265408,26600.812268438625,3965.548735463143,3029.1389315557426,3019.731021134167,25538.5574189303,12844.082996721358,26653.86155938135,18501.0,5878.293333333333,4.0,43905.0,13269.386666666667,209.0,3941.578486763902,3941.578486763902,177563900.52485496,177563900.52485496,2.9971112870409966,2.5804049781531617,76.74393213135527,58.832890534272465,-0.09417726205307161,-0.09417726205307161
-4085.866666666667,-3069.4,-360.7866666666667,6188.053333333333,6352.106666666667,439.12,2857.1402189731734,4514.700307868361,2004.9739132505956,20067.200818732534,11232.538611200718,25005.724270293413,4963.799918073518,5453.7122659707675,2037.5574036903436,20902.878022575424,12978.093920654655,25013.22664565023,28390.0,7568.746666666667,234.0,72053.0,22369.786666666667,575.0,2389.431167083223,2389.431167083223,210552330.0532369,210552330.0532369,3.3244865735628704,3.446486454797781,87.12145312453656,84.87451447275289,-0.09568083100900453,-0.09568083100900453
-2955.2,-1408.4133333333334,-701.72,13522.293333333333,7350.173333333333,-8227.84,2372.5746604620613,1695.897310370553,2550.54720466439,22816.12562462511,9905.960127875847,20984.311760466644,3794.467664025263,2207.8868177513086,2647.7699824569354,26399.10674953479,12284.433470589245,22453.032699689666,17272.0,5161.333333333333,11.0,46381.0,15029.0,655.0,3579.4622664300173,3579.4622664300173,102511007.72326414,102511007.72326414,4.177139588172319,2.6970715791171394,103.74182132088457,70.27961588014864,-0.09525076607749297,-0.09525076607749297
-3934.88,-3082.786666666667,-361.28,4362.173333333333,7863.066666666667,-1710.36,3082.7807568829803,4705.747059842401,2590.383383623874,20504.914174504054,10034.304376351858,25349.204296348344,4968.788826263398,5637.580818045982,2615.1383851210117,20878.749164641067,12830.015022074864,25394.099664554626,28126.0,7396.306666666666,62.0,76620.0,21502.106666666667,175.0,356.51407813716025,356.51407813716025,29209927.974306952,29209927.974306952,2.636806660414616,3.4560151890599813,76.02423867718227,91.15399651871944,-0.09648166343653249,-0.09648166343653249
-2806.7894736842104,-2257.8026315789475,-185.44736842105263,8379.605263157895,6774.25,-4692.75,2285.350017464592,1891.7998874259947,3002.6160593027316,26090.383878337292,12794.393081020984,23058.210298436883,3619.4378161895747,2939.059747158676,3008.4442429863802,27298.726401755353,14446.486737812396,23481.931216811205,17891.0,5661.434210526316,19.0,64010.0,17125.21052631579,1263.0,3121.38725015704,3121.38725015704,61922639.03574626,61922639.03574626,3.0899693912665303,3.897861850340325,58.2981414792146,93.93528898098062,-0.09510950287047307,-0.09510950287047307
-3479.8933333333334,-3511.32,-20.013333333333332,9550.226666666667,5562.84,-6806.826666666667,3147.950595268023,4726.522665663908,2158.117066538912,21753.474134839642,13857.90992233889,26191.21133100523,4671.606533089019,5876.376664805164,2158.16930753822,23607.02642548047,14919.125713883728,26962.609595759335,26963.0,7092.586666666667,67.0,78869.0,17997.946666666667,980.0,-102.4134839304415,-102.4134839304415,21171354.225989718,21171354.225989718,3.832036869198971,5.830331011007498,108.8822327696919,140.44459377986726,-0.09527741134917336,-0.09527741134917336
-2803.133333333333,-1560.9066666666668,-173.25333333333333,8818.146666666667,8307.813333333334,-1251.0933333333332,1784.6785567362194,1478.1905963017637,2915.7183392147444,26885.160754687764,11840.89722436334,24039.56280889335,3289.285253668341,2138.2636133087053,2920.626795740942,28176.28784279434,14489.725249753128,24076.177115702292,13727.0,4884.12,74.0,43008.0,17187.693333333333,1757.0,1491.2018510647092,1491.2018510647092,15840031.492863111,15840031.492863111,2.7684151493137965,1.9753815098688032,52.11860591330991,41.076252874587595,-0.09602129812963817,-0.09602129812963817
-4246.693333333334,-3963.2933333333335,-479.4533333333333,10191.64,8249.586666666666,-2292.653333333333,3255.3369651408966,4582.017875411016,2919.0044463469376,23941.216129832228,9059.877495911413,27439.013998371785,5302.521717070096,6074.543197091723,2957.843000115681,25875.2963950818,12325.02195968294,27525.48569865147,26527.0,8787.76,89.0,71258.0,23074.68,440.0,4377.986276959858,4377.986276959858,50757476.68549082,50757476.68549082,2.2702808165836723,2.5472107333304104,58.00873705326064,68.41378379174219,-0.09235123308833398,-0.09235123308833398
