ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3156.75,-859.1527777777778,-885.0416666666666,-4893.305555555556,-10923.222222222223,-3554.4444444444443,2091.579777204236,1701.3513573705889,2249.2056026844634,25948.825447328538,14556.589950127951,25192.6692753347,3760.7581313110554,1891.7701036331027,2417.575492903766,26328.01829905843,18158.79410383728,25381.977847918435,12166.0,5337.333333333333,35.0,79453.0,44861.86111111111,4597.0,47323.51387404383,47323.51387404383,11873313126.762094,11873313126.762094,3.9579507821382305,2.5789353760879425,58.9282772498735,9.029254461597523,-0.0939341216966728,-0.0939341216966728
-3576.5479452054797,-2809.178082191781,-1053.3150684931506,-691.2465753424658,-15949.90410958904,-2379.780821917808,2311.645180804568,2573.483204573007,1902.1374473956014,19017.74665407462,9747.010017967561,30201.68818497504,4205.700423805115,3799.077772013653,2167.5492947579023,19014.165407681845,18688.89280455838,30307.193347951852,22332.0,7439.041095890411,2085.0,74603.0,33659.260273972606,58.0,4044.3068422672986,4044.3068422672986,576713105.7045559,576713105.7045559,4.0339625383370326,2.222281640442313,64.2993892439426,-4.731263578220425,-0.09513309731148117,-0.09513309731148117
-2941.123287671233,-1400.8082191780823,-899.7945205479452,-3010.958904109589,-12953.684931506848,-3034.6575342465753,1733.3522123018195,1131.7728245817823,1916.6708191244152,25165.31488098052,14616.847583984794,27318.97671429448,3386.904551113917,1780.234227316616,2115.1914483123505,25297.86509645342,19452.318785961867,27443.85427721553,7926.0,5241.726027397261,1368.0,76167.0,44074.890410958906,5236.0,5023.042368557989,5023.042368557989,299474870.53740937,299474870.53740937,3.0146792996967293,2.470207408732415,-40.90853679890807,1.2099956846445787,-0.09488322345851932,-0.09488322345851932
-3768.0138888888887,-2807.0,-1446.6666666666667,254.375,-14914.472222222223,3498.5555555555557,2304.2668851265553,2523.954005017612,1423.2970244306307,21108.38007478848,12024.780621025298,27777.46951749018,4397.691362458767,3784.5023267414053,2018.133130725853,21114.651919474203,19127.20536449472,28049.20094870995,14988.0,8021.680555555556,2612.0,66915.0,28170.958333333332,1100.0,936.1401398581419,936.1401398581419,148052596.19895643,148052596.19895643,2.3600586987571517,2.211531719160443,20.9127540731475,3.2404842865699113,-0.09557757596001427,-0.09557757596001427
-3684.8082191780823,-1955.958904109589,-866.8630136986301,1343.2465753424658,-14074.424657534246,3378.328767123288,2043.7836435381612,2302.3824819608367,1723.9825002099751,24658.067307862642,15195.944958495234,26938.52135927708,4209.6658328966605,3019.3815092879763,1928.3707403735327,24699.751756558537,20789.554668183006,27208.20259427217,15357.0,6507.630136986301,1460.0,74793.0,39462.767123287675,2422.0,2099.57280009249,2099.57280009249,55185711.29927372,55185711.29927372,4.943849613039714,2.1558992781885173,92.20078132865025,13.95890593344313,-0.09551871289393815,-0.09551871289393815
-2878.821917808219,-2048.6849315068494,-1619.6027397260275,-4678.164383561644,-13706.506849315068,-11584.86301369863,1722.7612961525704,2379.6733320252333,1208.7201099042604,19626.30451796055,10090.567382334748,25528.13632720437,3294.543675138829,3076.6242085357035,2029.4846535276165,20287.349716524037,16731.89634832104,28251.253221565963,16497.0,6547.109589041096,1930.0,77208.0,41985.34246575343,3210.0,2439.429976834268,2439.429976834268,42375052.974247634,42375052.974247634,3.4130634483427738,2.78108053799906,72.17815042044532,8.680029769396366,-0.09463862491663354,-0.09463862491663354
-3197.7916666666665,-912.125,-923.3194444444445,271.22222222222223,-13359.166666666666,-2631.972222222222,2003.622301613301,1631.3987431520186,1710.2341437130501,21680.850402100576,13614.849062001966,28841.261125207868,3726.956725071483,1887.741437832817,1944.222548846825,21688.262489958324,19006.831792951594,28970.918626366605,10174.0,5033.236111111111,1227.0,62065.0,40546.416666666664,608.0,2161.284654886517,2161.284654886517,19048645.919831775,19048645.919831775,2.086471068538059,2.8660494334805366,15.567655477545893,-37.18389288226294,-0.09576362399602634,-0.09576362399602634
-3651.986301369863,-2386.7123287671234,-983.7397260273973,-2205.780821917808,-14375.684931506848,291.16438356164383,2647.649419021965,2887.4236177971948,1672.989298618591,20421.646884256985,10959.600670934375,28227.317497733482,4481.752869226718,3756.677328164505,1926.7116816248322,20500.893544174825,18117.72682413477,28229.044156926364,16401.0,7022.438356164384,1612.0,58173.0,35032.739726027394,2634.0,6844.103466527535,6844.103466527535,77115979.1365599,77115979.1365599,2.7405168803248,2.6267825810327317,42.65047493190486,-37.80517710837888,-0.09596538884877345,-0.09596538884877345
-3138.753424657534,-1351.6575342465753,-650.917808219178,-3702.041095890411,-13205.054794520547,-3326.753424657534,1927.0467046219367,1592.4511887057242,1818.8819571714955,25896.72936966682,15785.068237528241,27391.776548598995,3679.9003131971513,2075.8734586766977,1933.8908789036805,26138.657391550863,20622.83660484505,27541.6359943736,9277.0,5145.958904109589,76.0,75330.0,47819.87671232877,4469.0,1425.74520402595,1425.74520402595,26061180.607192576,26061180.607192576,3.422091255242169,2.6028464493029415,-38.33513565546786,-25.40394771799924,-0.09588978686124094,-0.09588978686124094
-3978.931506849315,-2106.7123287671234,-831.7808219178082,-7282.2054794520545,-13082.342465753425,3687.5342465753424,2146.694123115958,2718.351957282716,1251.650640872079,22635.480103609636,12295.71717604261,28779.169532355692,4508.29123234252,3432.648923227802,1502.204216093576,23673.285444562316,17946.56964092894,29074.650075515932,14042.0,6917.424657534247,1338.0,76180.0,37531.17808219178,171.0,4560.645260497977,4560.645260497977,36858192.09494083,36858192.09494083,2.0666223090436966,1.9334587459878143,2.8412983466531,-2.6758777141156864,-0.09449271657980439,-0.09449271657980439
-3273.652777777778,-794.1944444444445,-662.9583333333334,-3012.1944444444443,-7114.083333333333,-3923.3333333333335,1705.2410036305296,1446.8616098277678,1793.468887018323,24838.688069908145,17580.80002880077,27593.547835186342,3698.711609391092,1655.0931746178721,1910.6452843941959,24981.643579169617,19039.48570442198,27814.233191439555,8013.0,4851.972222222223,19.0,83025.0,40013.694444444445,2309.0,248.75213964478078,248.75213964478078,39389200.31557353,39389200.31557353,2.316464616716905,3.052823038923521,-41.887328971035565,28.60357962485156,-0.09722110433324196,-0.09722110433324196
-3845.2328767123286,-3300.5068493150684,-997.5342465753424,-2292.013698630137,-15024.835616438357,-1964.6438356164383,2814.4751593171704,3021.565958951537,1633.7792023166364,22424.252138577034,11708.766194166095,29635.107922162486,4750.976528315283,4484.129207931531,1910.542654032281,22526.00095992574,19243.907068123546,29671.34232804349,17217.0,8143.273972602739,1416.0,81573.0,36106.561643835616,4197.0,1398.2587434604322,1398.2587434604322,16482849.331607383,16482849.331607383,2.4219658226281755,2.7511371959103057,47.28272749592136,44.58473630465375,-0.09676324214052104,-0.09676324214052104
-3707.4109589041095,-1953.9178082191781,-1214.0821917808219,-3171.4109589041095,-12783.767123287671,-109.6027397260274,2464.5995098555754,2024.9743723723157,2301.709532235508,20206.390856253056,12153.718207110212,26583.41918296109,4430.150099501098,2805.0325957132295,2599.6140546005504,20387.415544620686,17548.923084080085,26582.42735213447,14921.0,6875.41095890411,199.0,69835.0,33067.82191780822,1860.0,4271.72473973761,4271.72473973761,138712498.083151,138712498.083151,3.9155476556827344,2.543477191237435,44.23031522191819,3.6884391884340766,-0.09591999927900176,-0.09591999927900176
-2878.6388888888887,-1064.4583333333333,-300.125,-5734.458333333333,-9127.527777777777,-13765.069444444445,1454.6725055824468,1238.3931947636815,1641.8297121207274,19371.535370424688,11612.49604991315,27068.442464569085,3214.201819010955,1642.9396545014467,1665.9810214671982,20200.222739764806,14740.995038403013,30203.974391947897,7935.0,4264.194444444444,339.0,72133.0,45828.0,1015.0,-4400.830704465216,-4400.830704465216,147453232.20253685,147453232.20253685,2.2483897532604575,3.2605150902841453,-4.2381482904532595,-54.809080997739166,-0.09648068230731598,-0.09648068230731598
-3828.6027397260273,-2378.328767123288,-682.9041095890411,-5194.630136986301,-13870.698630136987,-6957.287671232877,2014.4942458391254,2829.0661092486107,1234.4502346933498,20853.081855487162,9031.180923356676,29929.19552764596,4319.987582427612,3700.930789994426,1405.2818466390117,21449.40001332221,16685.48009703326,30636.216057166228,15044.0,6889.835616438356,2008.0,79353.0,42039.90410958904,4161.0,-7108.928911544829,-7108.928911544829,207310226.7135588,207310226.7135588,2.2530348459431693,2.5398125223636665,41.34072219424169,-22.029682026235403,-0.09711019819752101,-0.09711019819752101
-3230.3561643835615,-530.986301369863,-916.6438356164383,-9968.068493150686,-5859.712328767123,-10344.164383561643,2111.1931520328535,1349.1863875074387,1744.1586880050406,21364.805193544107,13239.74799509165,24291.449126633037,3835.51662502223,1439.261920816475,1972.0900844966143,23414.302283825502,14434.135125050589,26293.559320221888,9183.0,4679.356164383562,50.0,74327.0,45530.90410958904,5298.0,6450.509578624868,6450.509578624868,75537339.27015312,75537339.27015312,2.241117381672914,2.789731877601126,-11.567035358674234,-40.80661575977136,-0.09575442674611985,-0.09575442674611985
-2935.6388888888887,-2259.7083333333335,-1258.138888888889,-1893.6527777777778,-12776.625,-8109.916666666667,1823.5282114212998,2346.769878046906,1317.4895970999733,20691.311286878587,10141.809382202067,28464.530436285764,3402.941717592785,3258.314656809219,1802.5489051772092,20747.88222626589,16382.14175939764,29657.696436450802,13070.0,6453.486111111111,2001.0,65158.0,40041.47222222222,1897.0,-813.5299617402284,-813.5299617402284,17042071.95125673,17042071.95125673,2.2240988053304167,2.406984858549188,30.53998612113713,-25.927395304443316,-0.09666101003887337,-0.09666101003887337
-2972.6438356164385,-632.4520547945206,-722.1232876712329,-2509.5753424657532,-11032.520547945205,-3881.876712328767,1560.8449273300753,1282.4229131831353,1538.8293393281492,24348.799167903595,13177.668322796599,27672.4362224613,3334.032436505565,1424.1606660555283,1693.602640559346,24433.486918571405,17126.067337201384,27924.05951151694,6421.0,4327.219178082192,144.0,67369.0,41220.21917808219,720.0,2661.8420294989523,2661.8420294989523,54776149.88456749,54776149.88456749,4.0182425322683475,2.7411321367060952,-74.7548509309888,-31.961988707460453,-0.09727739607705907,-0.09727739607705907
