ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3045.5,-1872.8461538461538,-307.06410256410254,13085.78205128205,7578.692307692308,-11578.692307692309,1909.884491909366,3179.4509081924543,2721.0710497711393,20385.67298561611,14999.216001923445,23749.17031632422,3583.35079363665,3682.613247862628,2736.599642359858,24056.389254981295,16824.763463114232,26270.884820584368,19513.0,5947.923076923077,490.0,58374.0,24653.858974358973,1410.0,45730.17600298039,45730.17600298039,19238474982.21234,19238474982.21234,5.117408184336422,2.7962023731274885,114.8858518095689,37.771608118351,-0.055614311853548454,-0.055614311853548454
-4599.538461538462,-4162.858974358975,1015.3076923076923,4501.384615384615,13354.51282051282,-316.0,4680.829235570843,5115.834523615788,2276.019889249997,20052.369572213356,13390.227912728516,26996.187127738936,6560.6272605050535,6598.367662361071,2495.0229072480092,20470.176375550698,18822.129065653084,26994.26948209184,32178.0,7903.602564102564,246.0,64068.0,23498.94871794872,1301.0,2948.6644941382465,2948.6644941382465,821864487.2611818,821864487.2611818,4.285520681044197,3.150705748727652,124.62011534252268,62.799006958662964,-0.05606105275351965,-0.05606105275351965
-3512.1645569620255,-1042.012658227848,-51.392405063291136,9851.050632911392,9647.0,-3521.3417721518986,3033.687722905223,2539.59484812585,2655.078926609729,19103.714802956005,13147.935250617504,22086.066258282062,4632.403997652661,2740.569272379164,2655.4399811840763,21395.85218438851,16372.535319780756,22306.8263003713,25109.0,5279.265822784811,107.0,55581.0,28500.759493670885,1678.0,2875.2132926994095,2875.2132926994095,370110634.86490846,370110634.86490846,7.426267075237232,1.8887632362611808,183.1668796684687,-0.8042447249231951,-0.05657693061144208,-0.05657693061144208
-3312.9102564102564,-2620.025641025641,206.32051282051282,15540.794871794871,9689.948717948719,-12079.615384615385,2534.7221935256944,3857.427042203375,2566.917887657659,21334.009384222667,13107.6582576488,23918.636654630816,4170.217695541221,4652.200656540725,2576.0621384247784,26268.757058235842,16447.04565942093,26640.939634618455,28142.0,5726.615384615385,907.0,61330.0,18848.48717948718,235.0,7299.048520314428,7299.048520314428,175708028.92599893,175708028.92599893,9.709266154366246,2.5165430309185606,209.65386870690284,32.47204343143572,-0.0567532093573598,-0.0567532093573598
-4775.961538461538,-2230.3205128205127,-4.615384615384615,7154.653846153846,11082.833333333334,2396.153846153846,4503.195545475425,4433.973086616352,4055.9640506000887,24897.593662627158,15266.570048319378,21827.929264409926,6574.711731030787,4960.72361734579,4055.9560604255275,25817.381690368096,18847.115126112087,21995.08695607108,29020.0,7755.51282051282,58.0,46906.0,26810.02564102564,372.0,3399.6512523235065,3399.6512523235065,224380281.07954118,224380281.07954118,3.3023054678286194,2.133181502200825,98.8287579913361,-29.73034230541445,-0.056770717833198404,-0.056770717833198404
-4151.050632911392,-3546.1265822784812,677.493670886076,9345.177215189873,11128.784810126583,-82.9620253164557,4192.1290774902145,4093.4208331671116,1894.1121397394832,24041.301074778243,14055.817097397481,24836.11820182825,5896.655246940068,5404.894022310249,2016.424307367319,25717.641821780973,18074.494115861275,24834.872948733737,30155.0,7019.860759493671,7.0,44452.0,24668.26582278481,1246.0,3813.7545590463924,3813.7545590463924,109733046.41590688,109733046.41590688,6.43602009025277,2.9039533673914506,168.71662949821012,-25.72450285437127,-0.05711728073109294,-0.05711728073109294
-3388.9615384615386,-2228.128205128205,434.0769230769231,13284.871794871795,5919.217948717948,-10326.641025641025,2407.629574729714,2452.542800808143,1477.1614564312035,22785.925534915084,14886.355468901655,23928.88036836977,4128.357833017372,3331.317018376227,1534.645336125682,26292.493386652768,16033.857997039602,25921.44878429682,16540.0,5398.525641025641,119.0,45969.0,19393.67948717949,336.0,7443.87353280817,7443.87353280817,121263412.17560875,121263412.17560875,4.388813828443649,1.651622708582334,85.09641102093079,17.951889353728266,-0.05648379986488052,-0.05648379986488052
-5299.0,-4482.089743589743,109.17948717948718,8409.846153846154,17464.115384615383,2794.1153846153848,5505.183362883961,5071.928255232729,3016.176101957944,24071.10069740697,12180.183402124754,25873.444397517826,7646.563808464759,6764.149150541348,3018.6465722580256,25401.931549816018,21324.831848015914,26070.863557393055,33813.0,9802.01282051282,151.0,64153.0,29962.94871794872,294.0,4817.28380965066,4817.28380965066,160016583.4939512,160016583.4939512,3.2142176112379017,2.232692068346108,98.12302363815792,-16.62148758779856,-0.05746072808782169,-0.05746072808782169
-4396.012658227848,-1534.6708860759493,-522.2278481012659,12403.227848101265,9965.772151898735,-10577.417721518987,3294.2370848432324,2648.411386542335,3188.143824995063,22613.417112659463,14309.657142905005,21584.92296158793,5458.681114182172,3067.646549788678,3232.9844698480197,25682.520051386575,17424.46800524546,23883.722184626185,23588.0,6878.101265822785,365.0,51267.0,20475.98734177215,36.0,170.29047448301034,170.29047448301034,29058365.462273616,29058365.462273616,4.694019667919307,1.7898694242326598,126.34556085344063,9.651901973986496,-0.05677229714582044,-0.05677229714582044
-5414.2692307692305,-3892.0,-509.96153846153845,9809.679487179486,9610.641025641025,-4294.7692307692305,4647.253987763391,5301.405345851762,2559.947032297043,23688.14444085452,15693.116547739177,26594.686247627946,7139.708529387974,6601.128697194373,2615.9240486308327,25685.849003652995,18515.53266785374,26921.59312684113,35477.0,9853.666666666666,407.0,43702.0,28655.96153846154,894.0,5002.08983994767,5002.08983994767,206697832.51736057,206697832.51736057,4.031106938115814,3.47375620596538,120.59078339715852,-92.39578684162214,-0.055389236251807264,-0.055389236251807264
-2704.4615384615386,-2017.7307692307693,242.7948717948718,19917.602564102563,7559.397435897436,-14469.5,2195.0989511985626,2325.476415008978,1304.9351196346668,14357.556858242022,10637.948930125296,19989.52135631284,3451.657907106715,2988.4300075886686,1315.1697267867787,24993.42392972138,12840.984470307043,24975.759375791476,10830.0,4480.7307692307695,52.0,58974.0,20211.80769230769,10.0,-7225.51410691243,-7225.51410691243,151448817.66055813,151448817.66055813,2.9618677710256045,2.249914282465186,4.715266647968876,43.478606793495665,-0.05591851757584513,-0.05591851757584513
-4302.949367088608,-1866.0632911392406,-95.29113924050633,2623.1265822784812,14079.518987341773,1687.493670886076,3284.5464601088534,3561.995407638587,3498.0199582497207,22269.06116063458,15798.406269563498,23936.975424275828,5386.364428767671,4038.380721044174,3498.838707885442,22376.393296835922,21174.485999470497,23980.29901049842,26171.0,6564.303797468355,53.0,60894.0,27282.87341772152,902.0,7514.134762166602,7514.134762166602,142870122.15372097,142870122.15372097,4.840066318185282,2.7187479761447877,121.33839466647905,3.4640732463795905,-0.05637559090591605,-0.05637559090591605
-5725.294871794872,-3205.0128205128203,-1284.1153846153845,10761.384615384615,12161.653846153846,-144.24358974358975,5100.722611113609,5601.197319625265,3580.152949848181,24307.958751117538,12135.786863398216,24068.327791659733,7617.540890467784,6447.036867569075,3783.4415363494595,26535.237403333744,17038.66006641879,24071.01228550054,38366.0,10214.423076923076,51.0,66872.0,24369.871794871793,135.0,810.3203066679793,810.3203066679793,116629859.70018372,116629859.70018372,3.4408095506685044,2.4048780513913,105.0766000232151,27.26107730653457,-0.05665033796863083,-0.05665033796863083
-3110.076923076923,-1712.2435897435898,318.37179487179486,12666.0,9485.602564102564,-11293.846153846154,2797.832581088066,3047.4204674854986,2139.982143767554,17842.623530072517,13155.56086141331,20305.628301280303,4055.0291946212633,3467.547553886109,2181.356308848659,22169.473880275218,16007.16638747815,23473.253465517093,29428.0,5533.7692307692305,207.0,48248.0,24155.371794871793,3955.0,-1458.506856625999,-1458.506856625999,3869840.0386176235,3869840.0386176235,9.72971014540887,3.408149641526241,209.47627705586257,34.518322705077935,-0.05453373513559742,-0.05453373513559742
-5320.012658227848,-4230.949367088608,-258.4810126582278,8934.556962025317,13012.227848101265,2872.1392405063293,5565.890940356295,6340.804899869434,3147.6891450664502,21832.051845337824,13410.631345697102,25556.21231633227,7599.593655859319,7581.066957571993,3149.2409332561715,23730.68995140302,18452.971411782186,25672.76816153547,38690.0,9862.405063291139,53.0,80247.0,29048.848101265823,245.0,-2850.279104545353,-2850.279104545353,52219281.11439619,52219281.11439619,3.711495822779926,3.2109046451559995,114.49546732694768,57.66854270710891,-0.05593702748862978,-0.05593702748862978
-4648.179487179487,-3458.1923076923076,235.28205128205127,5942.141025641025,15636.153846153846,-648.8846153846154,4362.465717346578,4297.223523723135,2981.5309912703906,22829.209792703696,13271.065843814515,25993.879144988485,6260.775042133771,5496.187390667583,2999.8982546849047,23705.0027861155,20263.45968258363,26012.562001552546,32030.0,8657.653846153846,392.0,58732.0,29019.82051282051,1905.0,10348.331742006987,10348.331742006987,203533124.6272999,203533124.6272999,3.5347726190053037,2.8152963725992715,103.02099127520857,14.608088269121383,-0.057415710963046346,-0.057415710963046346
-4034.75641025641,-4366.320512820513,451.87179487179486,8759.897435897436,13768.051282051281,-10717.371794871795,4987.538258836876,5625.099121414443,1877.8152891443565,18390.848336469946,12128.876899836183,26172.272119217156,6301.322806791017,7042.841037863583,1947.2121689146334,20574.328876489475,18097.831453179475,28466.243034513704,37653.0,8095.102564102564,74.0,76342.0,22032.24358974359,706.0,-2553.6022056532393,-2553.6022056532393,61954598.49643252,61954598.49643252,5.4000684192405455,3.6546992717215216,147.8025353870036,92.29848030871855,-0.0561548421715172,-0.0561548421715172
-3804.8101265822784,-3152.8227848101264,816.253164556962,12025.683544303798,13918.316455696202,-8535.12658227848,3840.004943910885,4135.609793232934,2305.578103312085,22580.142189844275,14620.182730555796,24526.555164895195,5380.452954910023,5210.580595215903,2442.4273151669054,25423.11240768272,20137.292493646793,26017.734175613976,28626.0,6719.556962025316,197.0,55719.0,28917.708860759492,1200.0,-537.3754256247363,-537.3754256247363,302629523.70903206,302629523.70903206,6.204338235559306,2.7044776450797907,158.2328069789826,-17.831761151435238,-0.057346484465339326,-0.057346484465339326
-3793.4358974358975,-2693.397435897436,-264.61538461538464,10708.564102564103,11066.24358974359,-5818.128205128205,3736.7291376446947,3680.5596949503856,2608.5724520795748,19738.633529118484,11554.492276298686,23364.787281952453,5274.278110769624,4582.725615188254,2620.8611473800274,22357.691322147068,16074.060069421932,24146.594272251274,34734.0,6763.5,23.0,60550.0,22756.26923076923,152.0,1276.418551181732,1276.418551181732,30124771.890436314,30124771.890436314,7.780960585431996,2.3685578887603933,181.63608028488312,31.18309408462711,-0.05661572218446793,-0.05661572218446793
-4164.692307692308,-2293.8205128205127,-37.62820512820513,6244.7692307692305,11231.192307692309,-4317.294871794872,3629.438020539829,3537.459434128918,3359.9723080629233,24402.373542570644,16994.903204548464,23557.939021761373,5505.600242084511,4218.285193577952,3360.2704046412236,25094.34624801739,20431.659562413402,23975.33044209594,24295.0,6769.24358974359,91.0,50157.0,24844.17948717949,402.0,1349.027092702784,1349.027092702784,117123712.5409555,117123712.5409555,3.8982774481073044,2.178266155367077,106.86924534899161,-20.426016895948013,-0.05598561713873797,-0.05598561713873797
-5422.772151898735,-4157.784810126583,-491.3164556962025,10317.658227848102,11851.253164556962,1544.253164556962,4224.224236367966,5521.580412230982,3063.552874504309,23614.563021970105,14407.193491011485,25348.669192787365,6871.68857419772,6915.053122250349,3105.314142570866,25629.8697480849,18522.877566110346,25414.471313143273,38471.0,10080.658227848102,35.0,68388.0,33873.443037974685,839.0,10588.231981759413,10588.231981759413,159218159.72344622,159218159.72344622,4.683144483713026,2.222401748913328,127.1017589057973,6.364141774264236,-0.057484034362367493,-0.057484034362367493
