ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3061.3960396039606,-2483.7227722772277,438.54455445544556,4472.861386138614,8657.376237623763,-1752.6534653465346,1964.2167401111742,3333.5676742351848,1882.043405103405,22296.819894900942,14129.011123895165,24023.04839936193,3637.444469311763,4172.831026087352,1931.4533208682703,22741.7717995797,16589.943504878174,24101.681894805926,19063.0,5142.534653465346,9.0,98304.0,21544.21782178218,51.0,27808.881630614622,27808.881630614622,5265665298.652244,5265665298.652244,3.1622086041396282,5.122190872142086,102.46855552169866,126.81512922262488,-0.05512319560430902,-0.05512319560430902
-2549.089108910891,-1764.7920792079208,673.3168316831683,5098.6435643564355,10754.009900990099,-6220.366336633663,1518.5488459090882,2376.3370172412815,1482.4553416882834,21249.278605556472,12730.534303130064,21247.550179753838,2971.8832446450483,2965.6358709072633,1628.610289555953,21818.709789563363,16687.539571800153,22088.41870799723,14220.0,4024.861386138614,34.0,51943.0,20382.861386138615,78.0,5586.660047868142,5586.660047868142,300178410.4165614,300178410.4165614,4.7457338461550576,1.8265553185510108,133.14910647091813,31.807378954991393,-0.05568939156811653,-0.05568939156811653
-2319.930693069307,-2048.970297029703,445.7722772277228,7419.534653465346,9427.653465346535,5273.138613861386,1465.040905025584,2081.717568637977,1368.2793199126038,22174.114879104225,12669.266716646347,21093.083579881295,2728.4678234068174,2927.564760298664,1439.7675039208707,23377.8176638191,15786.819369710962,21817.19313947485,13270.0,3934.871287128713,7.0,55563.0,24537.673267326732,318.0,4038.270077333798,4038.270077333798,118296203.51782766,118296203.51782766,3.272559476720726,2.068060014931214,104.67432803940632,30.602736485580863,-0.055598189610155065,-0.055598189610155065
-3172.8137254901962,-1173.3823529411766,142.4607843137255,7310.892156862745,7281.794117647059,-1348.862745098039,2075.2005094235783,2490.344072221286,2089.2852098125522,24109.124849724216,21297.057053228662,24448.32701814517,3796.7957556081315,2758.771488806382,2094.208702167789,25151.130798068873,22445.125536363954,24489.270607397702,13957.0,4758.480392156863,79.0,98304.0,30254.156862745098,544.0,4542.605916163462,4542.605916163462,111759080.35102762,111759080.35102762,3.281252298399298,5.8845681949747295,93.73762698416348,143.36135858162245,-0.05648683027343586,-0.05648683027343586
-2736.4950495049507,-405.81188118811883,88.10891089108911,10139.29702970297,512.5841584158416,-9142.960396039603,1424.5847339743846,1698.5466436225095,1777.2058240412052,14549.580547629494,9952.91376615804,16628.57993615666,3094.4418681318807,1745.403232936319,1777.802395215971,17771.141652512462,9959.058728734168,19031.30134908288,16026.0,3411.6039603960394,31.0,49287.0,13623.89108910891,28.0,2815.451166716538,2815.451166716538,34489973.73222596,34489973.73222596,5.728155127779006,4.003684616894201,168.57944368744282,118.74960086140722,-0.056114346253698585,-0.056114346253698585
-2870.980198019802,-1455.2475247524753,826.1782178217821,8735.990099009901,6798.811881188119,-6008.316831683168,1872.0109685736861,2519.353220184752,965.6674573331887,21562.833239979427,17699.463895357483,21897.232685022544,3378.4280324282518,2880.394348689151,1290.608598474164,23402.93683546474,18897.901563008218,22800.10088087809,17600.0,3674.6237623762377,8.0,51038.0,20276.742574257427,575.0,-125.13659296297347,-125.13659296297347,14077914.031112397,14077914.031112397,5.198099677194818,2.0386779712659706,161.7417232083926,38.99720523086116,-0.05737095685256535,-0.05737095685256535
-2604.2843137254904,-554.7647058823529,414.62745098039215,782.9803921568628,6974.64705882353,1006.3627450980392,1726.0657483378363,1928.2051640294565,1790.630708569374,17725.03350151831,15649.901773552663,21618.74424476694,3102.024928472166,2010.4171160214878,1838.941991216369,17729.647966048284,17128.07165296256,21639.708573071195,12037.0,3028.401960784314,40.0,53141.0,17415.892156862745,12.0,4369.5236903438945,4369.5236903438945,37289251.4981505,37289251.4981505,4.202764567355811,2.21204366325323,147.24441615403086,60.92724577617007,-0.05650174406902635,-0.05650174406902635
-3014.019801980198,-1383.5841584158416,186.94059405940595,11280.267326732674,5089.841584158416,-8316.009900990099,1402.5311819344483,1987.5923535373836,1404.3614488360618,17160.699226369707,13604.992053541608,23069.755958227182,3306.8512916892005,2399.83429295928,1415.5524583625424,20418.28415202588,14552.727944061256,24428.2933045327,15530.0,4223.59405940594,10.0,51011.0,17762.831683168315,230.0,4495.737399708221,4495.737399708221,36603813.19867032,36603813.19867032,3.1641542938820137,2.4116074191961068,86.57112849782133,76.76270572926396,-0.056569474181408515,-0.056569474181408515
-3036.059405940594,-1308.3465346534654,161.54455445544554,7949.346534653465,8111.485148514851,-2089.2574257425745,1913.714658229537,2345.766840122008,2006.392140908808,22834.053821304078,16711.64354312531,22100.618636439838,3573.1944079811446,2682.4158776360646,2012.5717304724892,24096.558704635412,18581.68915042893,22176.507749203774,18541.0,4278.3861386138615,24.0,57011.0,21232.10891089109,323.0,2393.6114027038084,2393.6114027038084,18092469.57168877,18092469.57168877,4.313077348641616,1.9359554824895464,159.36771730024947,53.290322972885136,-0.056383190521636296,-0.056383190521636296
-2702.3960396039606,-1803.6435643564357,467.8712871287129,11222.168316831683,11168.990099009901,-4417.039603960396,1172.8073154330434,2131.3236289795955,1535.7860709846539,20006.605786467182,12105.279720872848,20809.510394434485,2936.5114886157485,2793.0180950376816,1605.2358359782872,22847.884366603903,16353.860366625646,21210.210801114703,12507.0,4072.7425742574255,55.0,52684.0,21684.534653465347,368.0,5329.521883122262,5329.521883122262,61978080.92202199,61978080.92202199,3.0310926855388503,2.163885179740721,73.7064580494921,41.95281448260094,-0.05669059160947351,-0.05669059160947351
