ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2566.7956989247314,14.67741935483871,521.4086021505376,11023.505376344086,5730.279569892473,-5915.290322580645,1793.8125642553143,2193.941778116004,2536.9874895167986,17157.58967095402,13337.899030433675,23896.68938909151,3142.776975586968,2193.9914012632785,2590.578266080408,20425.650435675976,14528.892968210635,24625.56937434651,11538.0,3524.1075268817203,0.0,58221.0,22350.645161290322,0.0,23832.424884881308,23832.424884881308,5852883403.848614,5852883403.848614,2.99267616254635,1.9763712076983078,83.45037103958767,27.710466228777197,-0.05580585600840713,-0.05580585600840713
-2267.7127659574467,-496.4574468085106,717.3297872340426,2087.6382978723404,11607.117021276596,-1418.159574468085,2211.052535453764,2081.9931384129422,1487.1337558179296,19621.300878168568,12430.09745842352,26626.760782789697,3157.429942283048,2143.438649619077,1646.562063105905,19696.309470709417,17030.856223087827,26657.972844950677,14429.0,3201.244680851064,33.0,60247.0,21742.872340425532,339.0,2764.012906627644,2764.012906627644,231699868.16039526,231699868.16039526,4.548944388402878,4.079413792639723,152.82261355924402,65.7016876800607,-0.056462672945553696,-0.056462672945553696
-3385.6702127659573,-692.7659574468086,599.5106382978723,10512.744680851063,9852.18085106383,2342.872340425532,2505.0498590598563,2177.780498592787,3059.603973637235,20895.24546221452,15809.435664117587,23392.630981097416,4196.918463004301,2267.777161742121,3116.4555596573405,23258.882872772752,18595.44183138049,23534.02367374937,17100.0,4609.670212765957,20.0,68453.0,30191.797872340427,632.0,1370.7129088921204,1370.7129088921204,45134493.61804444,45134493.61804444,4.327743895267508,2.4775475073004873,141.3149613015529,12.692762169209576,-0.05557002396451975,-0.05557002396451975
-2230.563829787234,-247.5531914893617,707.4042553191489,-1911.1914893617022,3365.6063829787236,2530.7659574468084,1439.7020418625714,1492.0151250009358,718.0570322832277,18845.17559233043,16919.98939354533,22671.993884385705,2645.042611167846,1513.317357837382,1012.9839951687712,18958.238933160657,17267.511104826866,22803.49223348374,7031.0,2447.4574468085107,94.0,44810.0,18287.94680851064,290.0,4121.117908887023,4121.117908887023,38965073.3137893,38965073.3137893,3.2461979371101086,2.060758195300459,98.86993662705792,38.114800452889845,-0.056379316061353574,-0.056379316061353574
-2225.2365591397847,-284.4301075268817,1496.032258064516,7866.903225806452,9511.344086021505,-6773.688172043011,1871.5857421991163,1789.7292925321256,1799.6744699249164,18076.211292943794,15747.914984832792,26538.40094050526,2887.255457223835,1809.5925341868942,2332.8442951419506,19589.780518236752,18453.077189257303,27310.9795135445,9804.0,2356.9032258064517,51.0,74743.0,24698.602150537634,275.0,4139.344084760179,4139.344084760179,71307517.11131497,71307517.11131497,4.448008100630511,2.7784313959738847,101.85108522240814,72.16193034908578,-0.05695560232081941,-0.05695560232081941
-2934.7872340425533,-757.5744680851063,715.9574468085107,4018.723404255319,8157.234042553191,4633.478723404255,2412.4622811103322,2045.0163719162417,1315.5736501439674,21041.287681194764,15138.816405455429,23916.74257279846,3787.486793741459,2180.380071299302,1494.9292447499013,21360.149831134393,17195.27480925959,24388.184748121592,12961.0,4303.191489361702,198.0,58331.0,27857.77659574468,1138.0,1464.2012507533661,1464.2012507533661,22461686.09832572,22461686.09832572,2.8624037584465563,2.45172308673335,102.90989897872001,-4.224748813240222,-0.05694362360649747,-0.05694362360649747
-3095.340425531915,-1081.0851063829787,801.6489361702128,8620.797872340425,5050.893617021276,2797.723404255319,2405.5804335277144,2042.1558955731705,3325.682538369828,24448.536029696694,17837.346328190033,24047.847896265488,3907.8359740398523,2292.9393288871483,3416.927391366744,25852.90050540854,18562.141013363733,24252.011510782955,19936.0,4576.946808510638,21.0,46968.0,23754.542553191488,2324.0,-1194.6774238908777,-1194.6774238908777,27579293.55720751,27579293.55720751,4.793792542514535,2.0081473772429876,148.08049492694843,2.139808373880638,-0.05719145661219629,-0.05719145661219629
-2640.808510638298,-267.0851063829787,300.9468085106383,141.5531914893617,6785.978723404255,1746.7340425531916,2288.222373863414,2358.486335283935,2410.1731778084736,16906.201537714496,11816.155894212696,21316.50013113531,3468.8499197799615,2376.4497210325626,2427.7799179059116,16903.881632159002,13665.228348980752,21395.59111995601,17561.0,3421.691489361702,7.0,65374.0,21863.09574468085,79.0,1318.1079860255902,1318.1079860255902,39437226.51910236,39437226.51910236,4.762932689096682,2.7633308624520905,160.27517830220157,85.50239977258116,-0.05723835865656029,-0.05723835865656029
-3689.4893617021276,-956.4574468085107,-169.18085106382978,11880.074468085106,8865.170212765957,502.5425531914894,2708.207808184187,2347.3151043981393,3618.8209452413157,20891.549451851308,12386.305090313293,26203.339949908677,4581.410985386628,2523.9670122098278,3622.428909188924,23926.53918013004,15206.176739817054,26209.07611573566,20775.0,5467.787234042553,14.0,71501.0,32038.55319148936,1138.0,-3213.882327566195,-3213.882327566195,16071282.477383623,16071282.477383623,3.9122199085804215,2.790350394062365,126.37816066360205,35.51977509233297,-0.0558307818578747,-0.0558307818578747
-2711.7204301075267,-48.31182795698925,176.7311827956989,5105.903225806452,8220.63440860215,-1988.6344086021506,2488.806470793039,2553.737549771571,2064.3552828325764,18442.88838923963,14720.556203998867,22616.833613560935,3644.08826598953,2553.3405759463803,2071.5335288839333,19175.103860312294,16709.501850003453,22735.86763670013,11441.0,3042.1827956989246,17.0,75288.0,21807.387096774193,271.0,3160.6026722785014,3160.6026722785014,50378729.12075326,50378729.12075326,2.879143719620933,2.897006565205104,106.63044736793387,77.34240682659176,-0.05599393087888591,-0.05599393087888591
-2968.446808510638,-317.6276595744681,1096.1702127659576,4864.31914893617,11080.18085106383,1212.0851063829787,2357.65506994565,1767.280686697383,1810.2119667494098,19197.708487969277,12182.762582858039,26521.849249647323,3751.720189856744,1803.303101108653,2118.8967372146108,19869.897605449903,16271.797932867932,26533.90731786767,15744.0,3543.5851063829787,185.0,79105.0,25474.521276595744,475.0,5788.218230678402,5788.218230678402,88186445.27289863,88186445.27289863,6.223470653985105,3.6534053803478526,177.876859098234,79.85565201396402,-0.05692658444428934,-0.05692658444428934
-3716.468085106383,175.80851063829786,121.5,11175.91489361702,9673.148936170213,-6226.851063829788,3007.968067994828,1938.50240718942,2196.5261724058355,20192.990199728996,16225.518828609853,27170.226000596413,4784.406746389109,1945.3654636684703,2198.365642926581,23155.67372731697,18927.810710079382,27865.199420508026,16378.0,4679.074468085107,33.0,62396.0,29692.617021276597,1667.0,1556.068715672622,1556.068715672622,49204242.43956468,49204242.43956468,2.8315882365121468,2.5470433691343755,66.89306916099852,26.126065300231893,-0.05746557898388164,-0.05746557898388164
-2840.7021276595747,-1009.5531914893617,858.2978723404256,7108.021276595745,7585.925531914893,1818.5531914893618,2087.240110214671,2142.3678611882024,1176.2952651819587,22892.12440601081,13318.924326365928,24421.291024905644,3480.5180709993724,2351.1783781664562,1433.8484518869918,24084.569068888122,15258.608920240766,24463.7268667872,11542.0,3709.978723404255,19.0,53947.0,22532.010638297874,1588.0,920.626925123494,920.626925123494,45231423.97769423,45231423.97769423,2.432852191582243,3.2413937113681803,85.29123883519628,23.12904420480923,-0.057096939170619844,-0.057096939170619844
-2943.3978494623657,-147.90322580645162,482.9139784946237,15868.387096774193,2360.5806451612902,-10457.451612903225,2296.309804907773,2377.524477892798,2226.596059213337,19901.376133596288,16866.08182781431,23743.62285149437,3725.921365448468,2382.6424767562194,2273.232114701846,25286.283750137605,17010.746586815647,25848.623876143243,12709.0,3917.6559139784945,48.0,66839.0,24087.387096774193,83.0,4186.518847592373,4186.518847592373,25856851.203348514,25856851.203348514,3.45030238015304,2.594052118977796,90.70615171919287,50.64309800788531,-0.056051170270970896,-0.056051170270970896
-3016.3617021276596,-1483.9893617021276,218.95744680851064,2170.4893617021276,8583.425531914894,5372.18085106383,2419.787222530174,2718.4305062839844,2093.4300165636387,23144.979436677113,14737.248130196951,27064.968203906,3882.9248626984404,3112.993190866787,2104.2236148462443,23240.895382282775,17047.816432211574,27666.320581168722,19573.0,5231.095744680851,78.0,74788.0,29951.35106382979,459.0,3767.7856673906504,3767.7856673906504,55966456.621622376,55966456.621622376,3.3769719530943103,2.2338310729402497,120.71713969573466,38.73044908944051,-0.057334561294555136,-0.057334561294555136
-3457.8936170212764,-1364.6489361702127,235.54255319148936,11334.08510638298,13173.58510638298,1144.6382978723404,2149.846144677039,2062.2254720628985,2409.4687184847353,24048.77430828903,15876.517695504714,27019.396254373456,4082.1095010696863,2489.450642210044,2421.0948398202527,26633.723178339627,20690.88892740916,27058.638937087348,12672.0,4694.510638297872,21.0,85240.0,28968.797872340427,1059.0,2611.926085046393,2611.926085046393,45142397.50758418,45142397.50758418,2.0690573584565923,3.3842181060992367,42.95060438412901,73.68376016960676,-0.05727263424455842,-0.05727263424455842
-2187.1170212765956,-1127.372340425532,384.52127659574467,8653.265957446809,9129.36170212766,-5811.712765957447,1841.6009954152,2330.7205228690464,1331.6458354207298,22121.046524536127,16299.192413713636,20248.243189242534,2864.732275560545,2582.136895443096,1376.147192615921,23741.48870401725,18677.416513453387,21059.30172788161,11872.0,4133.351063829788,41.0,96694.0,29075.59574468085,773.0,3210.642170359175,3210.642170359175,88054347.760351,88054347.760351,2.867811106302937,3.886462724529027,97.41625710358277,113.95230467802844,-0.05715003892178958,-0.05715003892178958
