ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2981.6,-849.8545454545455,-315.3272727272727,6313.545454545455,6913.927272727273,1239.5272727272727,2410.462412974664,2262.318298467806,2825.931586329467,21862.69546437823,7998.234783591784,14698.388388158754,3803.3839573822584,2383.2178933686964,2842.8500775869916,22606.20026493134,10478.922651077864,14801.485052029562,13775.0,4594.309090909091,7.0,46085.0,18175.072727272727,136.0,44818.34176331649,44818.34176331649,12786235012.241314,12786235012.241314,1.6021686736185812,2.505202477484603,25.262948258945002,44.66462427574001,-0.09356604290528858,-0.09356604290528858
-3871.089285714286,-4779.678571428572,-30.053571428571427,5931.071428571428,7731.232142857143,65.53571428571429,3575.278557479037,4870.544876717003,3065.8629851997025,23710.606049930713,13306.077241763247,29760.460128133815,5271.819455842547,6822.825590304525,3066.1833971567976,24389.86966886633,15401.02587086328,29761.36642948371,26979.0,8844.17857142857,148.0,84073.0,26262.910714285714,945.0,8085.148014570839,8085.148014570839,738370511.0350711,738370511.0350711,2.007491529005452,3.3211560467104384,43.44628650787493,68.69034236016029,-0.09450163768639164,-0.09450163768639164
-3839.018181818182,-2368.672727272727,-853.6909090909091,-255.21818181818182,12648.363636363636,9631.581818181818,2999.346078316847,2763.0215831217083,2944.273509951726,26148.261883650972,9531.221081965221,22544.562105477456,4876.030143840004,3667.7428109496345,3073.2609716716215,26151.50819673,15748.99244915802,24782.81604110543,17620.0,7308.909090909091,220.0,53222.0,23764.18181818182,258.0,2477.536864576723,2477.536864576723,172727950.17577448,172727950.17577448,2.051468935946734,2.1737218571670702,25.286682028993397,14.387176618019982,-0.0948725058477787,-0.0948725058477787
-3771.8928571428573,-3221.1071428571427,78.91071428571429,14367.785714285714,9930.80357142857,-2425.714285714286,3156.013315603151,3935.9607217763787,2605.522503231337,16810.07047886124,10110.910476802297,23989.932531073962,4939.338348547159,5089.91015567634,2605.5733157160303,22166.33587302408,14143.475393142542,24095.472422961833,25678.0,7014.053571428572,63.0,80567.0,22908.446428571428,532.0,11042.24820633761,11042.24820633761,270546145.66201335,270546145.66201335,3.8736998194549837,2.7436274187200085,70.24509138037081,52.85985757660902,-0.09508497897336912,-0.09508497897336912
-2588.0,-512.3090909090909,139.6909090909091,15982.563636363637,8452.254545454545,-20319.29090909091,1950.5708721481326,1838.6557357554993,1676.190170747608,12501.443951807105,6599.506908463314,12737.76327096801,3273.2721076789644,1894.1705740604154,1676.7724462083806,20244.657311363546,10382.391150404612,24048.015375683102,12619.0,3250.327272727273,48.0,47129.0,16352.218181818182,41.0,7003.705156087182,7003.705156087182,282067863.51514095,282067863.51514095,2.3855646404465767,2.162268724485871,54.89731603309355,43.275027751846935,-0.09707825601365949,-0.09707825601365949
-2046.9464285714287,-938.8392857142857,120.17857142857143,-8008.517857142857,5931.357142857143,5270.357142857143,1842.3517253043508,2432.877645294764,2706.616782081057,19313.83813004991,12593.75236305312,19295.434470645836,2644.9826592734294,2617.0489821552824,2714.7254728346184,20924.3070780475,13858.473627557772,19966.023198352315,14907.0,3262.8928571428573,82.0,32766.0,13155.482142857143,95.0,-4453.321230589731,-4453.321230589731,216554346.86788914,216554346.86788914,4.992384253254892,2.4117636363331196,94.3627967370857,26.58210012901965,-0.09724548676668325,-0.09724548676668325
-4613.339285714285,-4341.678571428572,-238.01785714285714,7730.607142857143,8225.589285714286,2641.2678571428573,3662.3823764176905,3936.6991316332524,2611.359430680893,23955.929258751476,10022.754303212352,28745.09784442858,5905.658169138668,5859.650007832013,2623.8387533481223,25071.202898658736,13044.243308147195,28921.835362441,22388.0,9224.17857142857,45.0,75393.0,23421.285714285714,330.0,-8303.01112976725,-8303.01112976725,217454291.58783787,217454291.58783787,1.8824490778020546,2.216505352966609,25.941479623014924,43.845995178166646,-0.09443761819132504,-0.09443761819132504
-4207.109090909091,-2866.6,-643.0,347.94545454545454,10065.545454545454,10575.8,3243.9873700391777,2919.0232115929093,3001.0810082671574,25361.917824033022,9735.242474088729,20114.264998100683,5270.698147649547,4055.089343259675,3070.735668444053,25356.17393169848,14047.320569482928,23015.4576708785,18796.0,7902.818181818182,4.0,45482.0,22267.545454545456,19.0,4819.632249836393,4819.632249836393,386598119.4877882,386598119.4877882,2.107331461564537,1.6451960512096833,25.187421855295437,-9.760544798814161,-0.09716691804402205,-0.09716691804402205
-4279.5,-3028.5178571428573,-48.035714285714285,13806.089285714286,6575.285714285715,-14042.339285714286,3005.2644011027905,4155.332372001731,2322.1472258445697,22252.29510254018,6112.605986817152,23822.737741845674,5234.963702289226,5148.871639564759,2323.630602865143,26215.472500237607,9001.854993357123,27557.69912481032,33306.0,7429.767857142857,22.0,49453.0,10543.035714285714,62.0,4190.0599757113405,4190.0599757113405,130738663.1485435,130738663.1485435,3.9929641449326594,7.197965882560844,84.52580351850192,111.75208137676864,-0.09450252518619011,-0.09450252518619011
-1797.9454545454546,-2210.5636363636363,1090.3090909090909,8589.254545454545,10088.163636363637,-11915.0,1836.4591287355554,4271.395019940517,967.7393919981471,13547.355515778276,10458.382156832678,23188.083190607744,2485.4523385638936,4703.7326358000955,1443.9727333109356,16397.626275553645,14682.640131058917,26390.01130696647,19505.0,3129.4727272727273,39.0,85400.0,22457.109090909093,554.0,-364.86630781274556,-364.86630781274556,433722175.067426,433722175.067426,7.239963120005383,4.44386820536215,122.80175224349583,84.39987092702006,-0.09734436856629843,-0.09734436856629843
-2881.410714285714,-1678.3214285714287,-425.8392857142857,-1987.4107142857142,10966.80357142857,4267.928571428572,2023.4422773407928,2746.081601609078,3129.7747711045185,24952.51804801912,12179.592132405223,21564.535342623923,3512.132047326402,3188.8846628338792,3158.8259770951977,25079.359199135964,16456.826245946868,22075.908142620738,15387.0,5419.785714285715,2.0,48442.0,15485.214285714286,241.0,2011.2110441209813,2011.2110441209813,511955387.4756109,511955387.4756109,1.6818407095798282,2.3592656304605795,8.409017766306707,38.34944823017855,-0.09702322895586458,-0.09702322895586458
-3406.6785714285716,-4454.946428571428,146.375,8575.357142857143,7040.267857142857,-340.94642857142856,3101.786825510446,4210.459959938726,1899.1666675073523,25976.289450331737,11866.266762137582,27133.75825294898,4604.973030012538,6161.177486313565,1902.5777954809478,27390.657440083472,13801.41458782396,27135.070850351054,27564.0,7715.714285714285,13.0,64697.0,17476.535714285714,31.0,-1544.9046460787818,-1544.9046460787818,41695253.630975276,41695253.630975276,3.0257251437444035,4.127175403297557,65.65661246370247,83.6087507725495,-0.09536604369683918,-0.09536604369683918
-2411.5454545454545,-961.1818181818181,778.6,17763.054545454546,7909.254545454545,-24938.636363636364,1251.1266590176165,1863.0122931311068,1063.7995884393058,12538.136172992694,6964.604916489439,8015.821215647973,2741.4014962490196,2077.934407049462,1295.3820285923377,21674.305843136433,10137.81653109691,26235.601363934325,8713.0,2913.7272727272725,12.0,43301.0,11025.127272727274,394.0,-4317.155608586452,-4317.155608586452,30465308.481381964,30465308.481381964,1.7599822690302627,6.3034249704141025,40.901666591197184,92.23575352007771,-0.09689106058278812,-0.09689106058278812
-2517.5535714285716,-2171.660714285714,606.5357142857143,4455.178571428572,8189.910714285715,462.73214285714283,1991.3587332624402,1972.4479774568101,2091.1501979741743,21696.83210937345,6139.401279519636,24710.869895390584,3170.047743556644,2933.6692803430606,2183.775277881338,22039.553229040608,10148.800141079311,24713.836048500096,14655.0,4128.0,2.0,47226.0,15255.964285714286,384.0,2991.3031811701185,2991.3031811701185,53484105.74548843,53484105.74548843,2.919189820484986,2.6657151935890915,50.00937688444081,49.5642321518075,-0.09688918010160434,-0.09688918010160434
