ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
3577.285714285714,-1965.3142857142857,-408.3142857142857,-473.9428571428571,8870.885714285714,-6777.257142857143,2802.6602087610604,1608.5818370055106,3117.3441593074886,24932.469399199003,20604.42106155507,18632.527220271477,4564.503393423148,2550.524215024937,3144.3499941505056,24937.037936714594,22457.937590717705,19843.347630881235,18195.0,4367.857142857143,0.0,78180.0,37135.6,0.0,28772.262119806615,28772.262119806615,4545900264.615299,4545900264.615299,6.2192974302006645,2.469737688340776,139.09923202892242,6.804907641115172,-0.09371346663280261,-0.09371346663280261
3168.9295774647885,-2899.8028169014083,-988.3239436619718,-2885.56338028169,16999.915492957745,871.8450704225352,2650.2533475722225,3840.1715543707805,1562.2817503626632,23543.696463220138,17080.129670418784,22873.380929435985,4111.445227551369,4829.75016704346,1856.496181095597,23699.103668496427,23855.96732387405,22873.84015592645,11970.0,3943.3098591549297,99.0,70051.0,31854.25352112676,73.0,898.2651163724171,898.2651163724171,230435235.1493514,230435235.1493514,2.669230067311751,1.686396670196625,49.18217832294883,15.76483455570678,-0.09514879772918022,-0.09514879772918022
2552.285714285714,-1728.6142857142856,-1273.4714285714285,-3769.8714285714286,9839.0,-4359.657142857143,2059.3011730397275,1699.2201246325528,1494.2475502803911,25074.724259756586,19144.627525757718,17987.75385301589,3284.531434292743,2435.91895537246,1964.9634275040773,25290.8539501649,21596.71023426617,18484.645329106457,9674.0,2841.114285714286,40.0,67771.0,32639.871428571427,2115.0,3516.597900552637,3516.597900552637,100091317.68567377,100091317.68567377,5.854995578855555,2.0737390171949652,79.38501388404225,19.866816560516256,-0.09526328577908069,-0.09526328577908069
3994.9859154929577,-3284.4647887323945,-571.9859154929577,-2771.6619718309857,16145.014084507042,-3764.0140845070423,3322.3461180954805,4007.481361486114,2497.852224326667,22384.041781183998,17434.003129955203,21892.591085162476,5159.866621269951,5176.799134763694,2553.349782672961,22500.606084481682,24124.215135156708,22228.038635097346,10554.0,4309.859154929577,40.0,73065.0,33026.211267605635,560.0,4199.396858832694,4199.396858832694,54497993.7201041,54497993.7201041,2.2049030053742777,1.5975662299133766,33.64930807101286,13.741030241844575,-0.09484162146594037,-0.09484162146594037
3092.885714285714,-1624.7571428571428,-79.02857142857142,-9973.885714285714,9368.471428571429,-1152.5142857142857,2692.5751607225266,1094.200688870548,2639.7149126351383,22494.97274409028,20251.641311047235,20238.859720548942,4101.575704182827,1967.0297005528776,2640.9371875475244,24445.56152293149,22245.335502398826,20277.20819611446,16371.0,3374.7,260.0,82576.0,38377.92857142857,6200.0,2704.6352290713244,2704.6352290713244,47567936.77394464,47567936.77394464,6.0693590373794475,2.7740637234198102,146.14420308859977,41.35233099586966,-0.09574633216950494,-0.09574633216950494
3650.6619718309857,-3841.521126760563,-850.4225352112676,-7515.225352112676,9772.408450704226,-9557.30985915493,3238.0144277651484,3311.237887122236,2359.641754324799,25351.56350957399,18598.463787723762,19859.36340180351,4878.932290550326,5080.425334306646,2506.450309686904,26325.633655014426,20892.94851830953,22219.40155790766,10193.0,3792.9154929577467,13.0,77445.0,33552.042253521126,291.0,2015.7508118000692,2015.7508118000692,19344257.928106666,19344257.928106666,1.5755597375518686,1.6759803419913875,17.961474095098577,23.226099443111316,-0.09558548344340692,-0.09558548344340692
3300.9014084507044,-1180.718309859155,-381.6056338028169,-14600.74647887324,3165.3380281690143,-3341.0140845070423,2351.5619640489435,1518.490374395818,2282.7910609954274,24155.09049413175,18989.07011918824,16711.40368294511,4012.0546350175987,1931.2055965997065,2311.754994572214,28242.65057808945,19178.72819183634,17136.931107250442,16847.0,3352.0704225352115,148.0,78191.0,40391.18309859155,1516.0,2770.7608946653177,2770.7608946653177,14000462.385394529,14000462.385394529,7.524963126293646,2.0775225531809594,155.8627117210295,0.02879841017940869,-0.09434758608698587,-0.09434758608698587
4185.085714285714,-2826.1714285714284,-311.77142857142854,-5731.1,9184.185714285713,-4874.471428571429,2635.847580736533,3755.1591762219414,2295.574492869893,24372.778179380486,19615.35989164856,21447.56709254628,4874.443895021696,4702.0103663980035,2317.565890572015,24939.555436237086,21765.700378938287,21998.49000759565,14455.0,4485.4857142857145,123.0,83164.0,37201.328571428574,1837.0,5177.725004369175,5177.725004369175,45437609.630273744,45437609.630273744,2.85055837712187,1.6889984626096664,42.36265107397577,-1.0525747571984927,-0.09607799457300448,-0.09607799457300448
3895.507042253521,-2551.169014084507,-571.4647887323944,2450.6478873239435,16078.704225352112,-9925.929577464789,3216.286873381143,2180.7314901133964,3180.331906365793,25482.544461690926,17175.184771775002,21568.720335744827,4978.807138374287,3373.374030864748,3248.514178235518,25645.90388017131,23612.661994761904,23717.386313319,18531.0,5049.915492957746,53.0,73187.0,32722.211267605635,510.0,3605.8733056503706,3605.8733056503706,35272120.4134681,35272120.4134681,4.758856922061778,2.2914621979757794,95.74244365487124,13.122783470828375,-0.09325302894081229,-0.09325302894081229
2437.557142857143,-2031.0285714285715,-566.4857142857143,-5210.757142857143,13216.714285714286,-1675.9,2229.8498202963806,1611.8927433010876,2211.578708427198,23070.189574368924,18218.949664411066,19893.198602857065,3322.5905448266462,2551.831896612986,2272.4723163487447,23699.925442016538,22296.584487956254,19931.92011860086,17504.0,3264.7,6.0,70706.0,35446.171428571426,4080.0,1423.1412379773028,1423.1412379773028,26807949.0150754,26807949.0150754,9.363734970682405,1.772824555510353,154.15218531130205,-9.234702905668671,-0.09629095300583346,-0.09629095300583346
3627.943661971831,-2856.56338028169,-667.0,-1748.0281690140846,18781.436619718308,1253.5915492957747,2883.8043788117543,3521.4355774849364,1866.018911336321,21349.347958583745,13459.356108465452,21511.6625632355,4640.550829373599,4518.011403510788,1981.5901460802265,21433.48587450008,23089.85748069644,21549.547575068504,10953.0,4179.056338028169,4.0,69014.0,32988.83098591549,696.0,3604.266174263298,3604.266174263298,24931430.100270823,24931430.100270823,2.4609360926552197,2.11477688604933,45.92567338911439,6.339318999351107,-0.093438208867937,-0.093438208867937
3273.605633802817,-1397.4788732394366,204.74647887323943,-13403.985915492958,5934.042253521126,-4496.87323943662,2742.5378752199604,1761.3807794150873,2487.5614591762865,22662.961253245678,19772.09180040977,15229.601179416435,4259.244616622219,2263.037025208556,2496.3573659617628,26226.759939871754,20551.485570168523,15983.455663833978,16760.0,3697.521126760563,151.0,75310.0,36468.47887323944,71.0,2470.0255180661425,2470.0255180661425,51542337.96311753,51542337.96311753,5.515598760072665,1.8398128168183507,128.15348875844123,22.394004744718337,-0.09563980890192793,-0.09563980890192793
3847.0857142857144,-2863.9285714285716,-202.0142857142857,-12485.271428571428,7180.9857142857145,-4565.557142857143,2564.417728455622,3104.247346243822,2250.538269174175,26820.41860658056,16310.442622073635,20355.012346284697,4593.728771768249,4239.1148149449455,2257.1281089029926,29618.22649822234,17652.50465555202,20954.154234218775,9811.0,3565.9142857142856,71.0,73608.0,33687.18571428571,894.0,1083.6116163570412,1083.6116163570412,4445010.3561677225,4445010.3561677225,1.7379626039231102,1.9283114101793408,37.9120089113501,16.609880381496023,-0.09439751024966966,-0.09439751024966966
3324.43661971831,-1171.5352112676057,-134.2112676056338,-9299.225352112677,12826.492957746479,-1488.8591549295775,2799.4351153366856,1869.942499949353,2613.161334713951,22581.042440321646,17201.12272184681,17744.61072701012,4367.868582929949,2173.9396800266486,2614.4642491071004,24538.749988538537,21372.72957944437,17775.70737365472,15985.0,4066.9154929577467,5.0,76996.0,32027.422535211266,3196.0,791.468442163805,791.468442163805,4393093.005023947,4393093.005023947,4.2448064664295755,2.061096957126957,104.41310720873695,8.38572653621791,-0.0961332793895666,-0.0961332793895666
3769.1857142857143,-3260.1857142857143,-643.7714285714286,-986.1,6586.071428571428,-8795.442857142858,3441.410238834694,3621.3897365792,2513.904110340794,26102.89466315128,19809.638637643257,19094.983465112316,5086.040535482531,4862.182656556033,2577.989587699243,26139.44492825245,20742.514353375773,20853.028650534194,10521.0,3357.4,197.0,79828.0,30126.64285714286,90.0,263.1127973693264,263.1127973693264,4105553.853056868,4105553.853056868,3.561062514842125,2.3525013870820604,93.32872690234144,41.29354239164448,-0.09590053616444409,-0.09590053616444409
2766.507042253521,-1424.2535211267605,-508.59154929577466,-13269.478873239437,9899.30985915493,-667.2394366197183,2314.723295618722,1848.1964723062622,1646.3637231962812,18113.556173843597,21666.97147160799,16785.32513254902,3607.6136000580696,2284.754629781907,1707.0308626961562,22779.54981161213,23835.696555116774,16780.42694986389,16720.0,4046.0845070422533,134.0,81090.0,37000.47887323944,901.0,253.68426523664237,253.68426523664237,6586931.675707169,6586931.675707169,7.315149837001647,1.8243267163445849,133.27657373712034,17.153182950222813,-0.09273115094741574,-0.09273115094741574
3034.154929577465,-1701.9295774647887,-600.0140845070423,-7579.098591549296,7681.338028169014,-1176.718309859155,2240.433784739016,1081.467777141334,1708.2933946355663,22667.876314902434,19100.02154995293,18291.13971971823,3658.524398531174,1996.6831827794729,1845.0158478650635,23933.99513627214,20450.977078831056,18321.55816110366,15991.0,3150.830985915493,260.0,65094.0,40262.64788732395,1521.0,4951.36457059678,4951.36457059678,62749514.533649705,62749514.533649705,11.866337329287695,2.374223158644915,193.06499956903895,-36.31026852244839,-0.09721832319430583,-0.09721832319430583
3302.7571428571428,-1722.057142857143,-373.22857142857146,-13047.957142857143,13921.985714285714,3734.0142857142855,2910.8232560450906,2955.3982610785324,1138.2063456931232,19848.99375217936,17363.89709272466,16012.069513510965,4349.3841288164,3422.497617655437,1203.9179255366919,23620.08293290146,22336.296128882757,16514.23515853606,7675.0,2728.8714285714286,8.0,75849.0,34497.58571428571,66.0,3373.5243087096214,3373.5243087096214,21757380.68959015,21757380.68959015,2.4581382888219627,2.0326581962882413,51.67965434698757,6.646955782598314,-0.09403746307476718,-0.09403746307476718
