ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
3176.060606060606,-1559.919191919192,-277.2323232323232,-1353.171717171717,1464.5454545454545,-722.0,2233.791704800221,2257.4297386478033,2005.308530370067,4085.7058764595263,2938.2569614114896,2422.265556094629,3896.0337381610143,2748.4388626669834,2024.5731411930774,4306.107511313425,3286.3221006917365,2528.6201611139463,11088.0,3941.979797979798,0.0,12128.0,4885.454545454545,0.0,25441.164771332915,25441.164771332915,4634674003.901002,4634674003.901002,2.5708081509785274,2.8218153157701367,61.11375074779164,23.375871433540183,-0.055592407705073676,-0.055592407705073676
3299.2,-2157.23,-298.05,-1090.29,885.19,-655.22,2234.7136544980426,2855.2602590606343,1575.2750894605676,3549.2621810538312,2366.632257985807,3095.237919953165,3991.5761623699477,3572.822714605358,1599.521531583742,3716.1757291602885,2521.7180750432826,3164.9106654058974,9507.0,3292.98,0.0,7126.0,3800.58,18.0,2679.752256913117,2679.752256913117,164733487.8567885,164733487.8567885,1.9403683013675421,1.839802480721875,47.553997332823286,-9.216834704276517,-0.0553394611511998,-0.0553394611511998
2998.51,-1202.99,-128.67,-1866.07,1175.06,53.22,2282.5143171290297,2065.03499667657,1549.4263893489742,2891.7792357389594,2465.144120809978,1981.4560697416432,3774.3617778374132,2373.6550275893082,1552.2297606991046,3452.8534417203405,2704.884707339668,1982.4970163911976,10174.0,3663.47,16.0,7156.0,4371.63,63.0,2425.9912369562517,2425.9912369562517,103484947.13482335,103484947.13482335,2.184636437623882,2.2013518654155733,73.38296564018036,-56.92961441564439,-0.056311575116294095,-0.056311575116294095
3365.92,-2349.04,-505.75,-775.97,1666.08,-647.72,2523.2163246015984,3032.152985121958,1789.3530023097735,3598.4097378273914,2720.2058686680316,3147.0049348572684,4221.9126234444975,3813.993403245475,1848.4622338581873,3686.3891316571558,3173.9533014838134,3209.9108429986027,10123.0,3773.65,137.0,7299.0,4177.19,69.0,2095.4032666223966,2095.4032666223966,31595159.025686365,31595159.025686365,1.850952388419579,2.815063721865299,16.551371011656556,-58.55956940437056,-0.055593849246827955,-0.055593849246827955
2423.050505050505,-1429.1515151515152,-587.6464646464647,-2034.20202020202,689.1919191919192,-381.7878787878788,1804.0528703955654,2198.3786359380892,1939.8050568993244,3241.458094894487,2537.069868356428,2049.9965706194785,3021.3891179423085,2619.8544565943685,2027.3335351210128,3808.626837042241,2629.4540394261594,2086.502304980004,11547.0,3529.7070707070707,2.0,8484.0,4424.595959595959,47.0,2991.6715447673523,2991.6715447673523,43079803.97143022,43079803.97143022,2.5163840020354806,2.2559852902959987,86.80372403930173,-62.370900261018036,-0.056253642470915244,-0.056253642470915244
3449.28,-2727.33,-329.51,-1012.88,1257.01,-696.19,2495.7688828126693,3192.5084921439134,1811.8386268923073,3757.4995893886667,2678.2409458633483,3285.30777315292,4232.317880310977,4198.034505575199,1841.5987646607498,3882.3864799888224,2971.0646223197505,3357.6117896504948,8602.0,3591.98,45.0,8426.0,4560.84,110.0,630.6730740527169,630.6730740527169,4634661.240861879,4634661.240861879,1.8271506155055635,2.2230490413317545,32.120473148002795,-33.69318067084,-0.05599845175361859,-0.05599845175361859
2734.13,-1418.65,-888.23,-1229.51,1077.89,-209.15,1926.9170973684877,2459.54818051507,1944.6108504199494,3799.2356597214393,2709.420687966157,2747.966882674352,3328.2100429510156,2839.9475893051267,2140.9827533168036,3982.691440470878,2925.419684421365,2756.0046643647033,9120.0,3669.89,25.0,8542.0,4508.97,321.0,2619.339791010051,2619.339791010051,10046692.223490877,10046692.223490877,1.8023173660180487,2.6274209025732405,37.906044037123394,-43.36834629970875,-0.05662736808263067,-0.05662736808263067
3206.99,-2413.25,-486.67,-765.55,1545.06,-712.24,2390.9786744132616,3092.716876287741,1832.4706697819204,3426.1399906418014,2412.7747589785504,3193.0295130837735,3973.6873115533385,3918.368888963876,1896.4371463352009,3504.2247972982555,2876.929328294319,3271.81108256574,9344.0,3561.17,69.0,7538.0,3895.61,204.0,2189.8422116393835,2189.8422116393835,22721415.8711085,22721415.8711085,2.3779712146598007,2.3506399231975763,49.60666043689424,-25.771618348996583,-0.05697400525019833,-0.05697400525019833
3088.62,-1512.94,-620.9,-789.1,1689.72,-584.47,2623.202663340368,2383.8571625758123,2196.1756231913696,3751.478607416014,2696.2873389933793,2917.511195675348,4041.900508424224,2829.3965681749173,2285.2042490770928,3826.9883668493167,3195.7012814091368,2975.790051398116,13250.0,4208.36,80.0,9161.0,4470.83,120.0,2190.903502254949,2190.903502254949,14427750.167810503,14427750.167810503,2.680337900664723,2.8862870402180816,68.59951792758847,-14.808527096527241,-0.05663043775857501,-0.05663043775857501
3157.5757575757575,-2708.4747474747473,-511.17171717171715,-742.7575757575758,1544.5151515151515,-765.6363636363636,2112.9671504251596,2864.0690308896787,1692.7152085557307,3409.0635671658033,2316.3699859076582,2933.4806944805737,3787.457018457987,3937.261101298462,1767.9793236598919,3480.144738949862,2798.0659788901016,3034.505804039181,8227.0,3454.030303030303,72.0,6338.0,3965.050505050505,221.0,3065.4933889051213,3065.4933889051213,17861332.03907252,17861332.03907252,1.7212347853026402,2.3626767233890584,21.874889343799076,-57.172854073188226,-0.05605076218311221,-0.05605076218311221
