ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
3846.125,-2077.975,338.9375,-9792.725,12244.7,-3568.65,3136.0193781974126,2973.882642794969,3591.9028558317696,26561.056593494257,18566.83724436866,21621.823599484356,4981.184951896486,3635.3724465314417,3608.057751408644,28329.94720388656,22283.049203935265,21917.97685405749,22518.0,5431.2125,0.0,79450.0,33047.55,0.0,32501.129311802237,32501.129311802237,7707138267.078571,7707138267.078571,5.726574905856858,3.661279113143656,128.10544399904515,56.372930901695916,-0.0555154426306087,-0.0555154426306087
3392.05,-2278.4125,452.7,-9624.4125,8546.3875,-691.85,2242.479199729342,2775.343835494405,1957.1331518001016,25175.175430276875,12277.78901853228,20155.39970199595,4086.396835844507,3580.335998548181,2017.073343981324,26984.0810652781,14807.79847453699,20172.855356270218,8119.0,3338.9375,22.0,73499.0,28277.75,1638.0,3291.497139516072,3291.497139516072,300492125.9234453,300492125.9234453,1.7733069938148507,3.029489678014629,19.711910327161803,29.7575947438037,-0.05535629665636596,-0.05535629665636596
3187.2345679012346,-2085.4691358024693,-277.8641975308642,-8259.851851851852,12860.901234567902,-1597.7407407407406,3116.9381454093796,2816.956397389008,3518.519729965271,22522.30372066486,17605.49573011494,19217.711029815895,4457.405609256588,3478.951582174019,3527.3733643962123,24137.719006557065,21610.02098850107,19251.285622293155,21278.0,5473.259259259259,10.0,82165.0,30012.666666666668,477.0,2463.653419002199,2463.653419002199,166861801.70462167,166861801.70462167,5.4646351674932925,3.134795046529741,136.43032376483987,49.52434960498604,-0.05628928037172013,-0.05628928037172013
3252.7375,-2441.2375,167.6375,-9200.375,8303.8375,-327.075,2267.8623483045485,2984.5051229875066,2293.5767976326133,25177.002792692423,13632.131669726625,22126.4045321123,3992.421735300518,3836.8464052526265,2302.549605871717,26796.905499982644,15825.794508096584,22130.07878996367,7685.0,3711.6875,64.0,77960.0,28196.9125,20.0,2969.618244712261,2969.618244712261,34848941.65028071,34848941.65028071,1.6685093854565574,2.535688841181912,2.6842377933804467,30.22514288343286,-0.05605173934352065,-0.05605173934352065
3621.5185185185187,-2221.0123456790125,37.19753086419753,-4181.543209876543,15396.864197530864,-5747.481481481482,3137.778390962526,3158.4348166345585,3509.452101368091,25120.357788717516,19144.44222438561,22172.760779680353,4801.6376463056595,3839.47809274794,3510.1024025722113,25516.32519668947,24372.993058245513,22842.29649218828,21651.0,5560.172839506173,61.0,85276.0,30238.62962962963,2677.0,3133.7251468024842,3133.7251468024842,63074123.765075274,63074123.765075274,5.601052285985708,4.889962453927103,118.25951842421006,111.2857340206714,-0.05665280179908957,-0.05665280179908957
3452.9375,-2466.7,134.45,-6296.075,8819.3,-2219.275,2725.4753987460467,3517.657984565157,3285.0801516049423,24010.11297191882,16353.719843551655,19192.120376838375,4419.684158681477,4278.837397588275,3289.4754939047652,24828.34189892672,18433.61804421476,19330.003149249613,9581.0,4164.5375,60.0,84846.0,32771.375,374.0,1337.9474672861002,1337.9474672861002,13375378.676149093,13375378.676149093,1.8863944037359013,3.3332086750115555,17.649003563909364,34.9041762177858,-0.05588528313905521,-0.05588528313905521
3621.8125,-2186.15,78.675,-7611.875,11194.375,-3745.1875,3214.721904821908,3000.08761409042,3601.677815779708,25842.750346200668,16556.00584686316,20217.78518413687,4844.834100616862,3711.251423037787,3603.0396230127694,26997.448768355873,19876.594092047057,20563.399318631637,19712.0,5409.3125,19.0,71439.0,27085.9625,1050.0,4663.664174230958,4663.664174230958,51594211.67746705,51594211.67746705,4.5889124073310725,3.30771023028702,114.65248495014387,66.8768177895693,-0.05652251403254473,-0.05652251403254473
3443.4691358024693,-2826.8024691358023,87.35802469135803,-6521.481481481482,11144.444444444445,-1516.7037037037037,2386.522066336223,3409.051451025399,2682.9839678792646,26019.237673245105,15329.71998104172,22338.08659460579,4206.2315602296085,4423.108960509927,2685.636370778699,26830.231323344895,18922.112052918666,22405.253625262663,12098.0,3860.7901234567903,68.0,83645.0,26650.333333333332,68.0,2859.4840658202525,2859.4840658202525,40616323.732241586,40616323.732241586,2.823268736353428,4.152295958459528,44.11586235331121,74.99644604505147,-0.056196353154917965,-0.056196353154917965
4318.025,-2654.2125,367.775,-8651.3625,10557.1875,-3492.275,3948.906308633719,4075.460574305289,3588.7044404098233,24378.919802088003,18018.981360300084,22104.907376311367,5854.977649402259,4862.019501966235,3610.286010138255,25896.814591036094,20779.089138181684,22392.56190010424,22768.0,6192.5875,157.0,81931.0,28428.65,2235.0,1505.2786063975943,1505.2786063975943,14378203.115360364,14378203.115360364,4.534666995868717,4.591186896762451,110.88173287861962,89.43024906059003,-0.05640739977599893,-0.05640739977599893
3382.679012345679,-2956.2716049382716,102.96296296296296,-7328.691358024691,10611.666666666666,-1516.1975308641975,2374.1193543139993,3340.3531055852604,2779.605614175046,26376.196999912947,15350.35104994843,23626.09415994982,4159.074655215307,4439.806969444271,2783.135872348064,27367.214264381983,18509.379529855854,23680.95379085151,10061.0,4046.5555555555557,24.0,86345.0,27325.074074074073,1236.0,4083.366912426632,4083.366912426632,33957752.69890096,33957752.69890096,1.7730342459914306,4.119896822848884,0.8204857508127116,80.52899040410674,-0.05660297333585309,-0.05660297333585309
3253.65,-3048.95,-764.775,-10331.825,14951.5125,-2356.0375,3257.70478016636,3795.3774441705727,2204.357199812949,24307.92794546908,16473.649043045545,20483.872146470527,4609.819397221544,4858.668258895641,2323.1623813242154,26519.171942671965,22082.527401488718,20605.805524475378,11128.0,4576.7,17.0,75586.0,27850.675,689.0,2657.488966451337,2657.488966451337,12512708.044089306,12512708.044089306,1.9143178037769415,4.254140218620614,39.17720100167652,77.17991161716103,-0.0558501435072589,-0.0558501435072589
3363.5625,-2350.275,133.6875,-9310.475,11459.4875,2147.2,2305.9589470708647,3298.94423769631,2450.781103074191,22937.756391175877,14856.482846587063,20724.834268746283,4100.318687309561,4037.8150589149077,2456.7614683766105,24719.880780962518,18659.302714396912,20813.119345139017,9644.0,3695.15,93.0,72116.0,29367.7625,872.0,3155.9617320286943,3155.9617320286943,13856932.699986618,13856932.699986618,2.051381949679679,2.367132131446584,38.73985431302498,13.746062468569226,-0.0569985811711769,-0.0569985811711769
3906.3333333333335,-2754.8518518518517,276.41975308641975,-9617.876543209877,10400.62962962963,-6481.382716049383,3643.456435444531,3942.594374359983,3360.140790540704,25192.330276096793,18490.50451862065,20814.335855132413,5321.600405568161,4819.1244158874415,3371.1069215530983,26942.259412892694,21120.718975965956,21931.879968734167,18898.0,6465.456790123457,324.0,85364.0,29317.543209876545,912.0,2448.467728410947,2448.467728410947,19742114.679455493,19742114.679455493,2.7498195868572264,4.243688280049494,58.485447251910045,89.68963312246564,-0.056733904838947864,-0.056733904838947864
3353.2,-3414.4375,-139.2875,-5465.4375,13570.2625,-2650.6,2882.2408143664893,3927.0021863790926,3326.3297594342694,25043.4769488474,13948.92767039755,22349.73152423759,4439.236116720984,5197.838027728451,3327.718199081767,25604.953985752443,19343.863624868223,22551.621612425126,10857.0,4497.95,162.0,70812.0,29068.9,4.0,15408.619955956856,15408.619955956856,454583563.8230259,454583563.8230259,1.865792765667697,3.239452819698594,25.942694559531834,25.79411679019685,-0.05715658558447133,-0.05715658558447133
4170.62962962963,-2626.382716049383,120.45679012345678,-9944.67901234568,10938.444444444445,-3866.246913580247,3810.0184105406333,3834.7488089840035,3439.157487556899,24398.29504349671,18675.31937362122,22016.197185290865,5626.05217265026,4659.3507376346215,3440.6017435943804,26263.947146536248,21647.370992545235,22427.067968290485,19942.0,6381.592592592592,22.0,69916.0,28598.703703703704,65.0,2833.405297736398,2833.405297736398,84545367.27646182,84545367.27646182,3.6161037859875695,2.92994697384246,90.10692087512257,41.40398315290169,-0.05441143774302216,-0.05441143774302216
3479.2625,-2743.4125,141.0625,-6415.4875,11194.9,-1819.3875,2433.340960987572,3697.3970929177726,2995.5712272110845,25236.682633414504,16428.72504258547,19204.399762062123,4207.822437140142,4611.801048668513,3000.2013578258375,26012.158123414134,19756.736341688626,19330.052120661756,11287.0,4308.6375,148.0,82335.0,28689.375,507.0,3554.3389765618144,3554.3389765618144,17415867.73357268,17415867.73357268,2.040210435623465,4.794288380995243,36.35138030765657,66.17908864727086,-0.057333517660450584,-0.057333517660450584
3725.6375,-1985.225,380.4875,-8111.075,8506.4875,-2363.9625,3210.6225803107372,2388.9644547883486,3851.996848388904,24719.365185592444,19572.278110194802,19534.82272977896,4921.403896501485,3108.527127113418,3872.4679324043473,26036.026514236,21262.391108186774,19694.37310343998,26241.0,5421.2,207.0,80841.0,31062.925,539.0,3143.1875855606354,3143.1875855606354,13887886.760650901,13887886.760650901,7.819748545090293,3.017172093086457,171.34983548381553,40.959266606329706,-0.05689342562749619,-0.05689342562749619
3481.2345679012346,-3008.037037037037,21.901234567901234,-3680.283950617284,11197.395061728395,-3611.9753086419755,2368.0910925103676,3296.503757929932,2918.4854659408147,24346.993252745615,15323.175296668669,20112.951126361928,4225.352333910038,4458.868185294017,2918.8289720196412,24632.436884154435,18923.105053131527,20475.35355337735,9730.0,3756.8765432098767,19.0,73327.0,25633.40740740741,377.0,3807.4865176439184,3807.4865176439184,29689571.85718765,29689571.85718765,2.861175453084509,3.4466803678808606,43.29763962235784,35.65234648652244,-0.0551341569591461,-0.0551341569591461
