ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
3153.9411764705883,-2027.9803921568628,446.48039215686276,4681.980392156863,-6656.843137254902,-4647.558823529412,2312.849614700407,2480.091814180043,1723.8525729700118,24697.657831630837,18669.595410021186,23205.635090685366,3923.5368323121174,3209.9658113138717,1781.2823454235568,25141.80092875561,19831.83803887073,23670.932929542552,10106.0,2422.4411764705883,0.0,98304.0,49669.26470588235,0.0,17692.477264126064,17692.477264126064,1892077373.2647324,1892077373.2647324,4.9296698127428185,1.7659304378539356,153.10745484351142,-19.718304196113476,-0.05531365883653741,-0.05531365883653741
2894.127450980392,-1309.5882352941176,518.7745098039215,6217.823529411765,-11356.107843137255,3696.0392156862745,1913.772579563274,1181.0793245530815,2132.7970869836263,21115.35085049469,17764.612076890084,26293.895325557456,3448.121280167665,1730.8673729506538,2196.721052467277,21935.91047690933,21124.742361812157,26510.165914303925,8418.0,2486.1960784313724,73.0,98304.0,44026.73529411765,860.0,2923.437410967378,2923.437410967378,106814375.83367987,106814375.83367987,5.047179545863494,1.956228336035369,151.68869427114768,31.671956282570296,-0.05603044511407049,-0.05603044511407049
2641.5922330097087,-2756.4757281553398,263.68932038834953,16331.359223300971,-3648.126213592233,3075.252427184466,3181.294789417277,3515.6564654875583,2804.95520175614,19536.6596111121,14255.494874996612,23508.3980116235,4111.06428947943,4469.181914017657,2815.5543315970226,25461.438627663818,14689.994205488358,23669.32899344635,9097.0,3484.339805825243,7.0,92687.0,35371.82524271845,765.0,1381.046646468342,1381.046646468342,50603116.73348429,50603116.73348429,2.0117117293574704,2.696787241872101,54.383221974626586,29.73974963196851,-0.05646898735789749,-0.05646898735789749
3713.127450980392,-3191.107843137255,279.7352941176471,12596.980392156862,-6233.882352941177,28.813725490196077,3447.1768328879584,3355.888218015612,3029.709483401225,21564.881041478926,14614.593448475542,25350.996768968736,5054.884348282342,4634.649823902134,3041.939772321499,24843.31494765212,15912.316022379597,25351.23820331418,6321.0,2321.7549019607845,30.0,98304.0,43393.26470588235,232.0,1662.3431178750059,1662.3431178750059,15476912.753450686,15476912.753450686,2.228127477004359,1.6405860014515274,51.98889491571855,29.76141843218155,-0.05578884377188439,-0.05578884377188439
3486.3009708737864,-4434.718446601942,1426.1650485436894,2429.3203883495144,-14264.786407766991,1055.6990291262136,3120.5687421752677,4227.935068363465,3077.8205378773473,27804.234083847547,15128.49126008338,26827.582475001,4625.359425551054,6083.062973998466,3414.7977025754485,27938.86246372587,20621.703886783333,26861.053848543786,7377.0,1879.9223300970873,5.0,98304.0,57906.6213592233,484.0,2380.3949333365217,2380.3949333365217,20362018.533790924,20362018.533790924,3.983903652105687,1.5780670954945333,113.74457857266852,-4.718617793672274,-0.05667515338235413,-0.05667515338235413
2817.970588235294,-1768.2058823529412,269.1764705882353,9142.088235294117,-1979.4705882352941,6350.666666666667,3128.53929138542,3046.453153691221,2142.278578469314,19848.801404104128,19167.38716984714,21098.545589891135,4223.7094432245585,3501.2864988542174,2152.4034309143267,22005.58942120183,19264.368884284893,22134.935291365575,9510.0,2605.4313725490197,38.0,98304.0,39545.990196078434,2858.0,610.9419463301683,610.9419463301683,11593267.725712586,11593267.725712586,3.99153461446608,2.127130864204167,97.6302098365497,57.35428044357796,-0.05737140009669592,-0.05737140009669592
3053.242718446602,-2393.019417475728,660.0970873786408,7583.349514563107,-3135.757281553398,-225.92233009708738,3037.6499497730497,3987.392219263406,2155.3158354091975,22676.78290777421,17994.984609994906,24910.658402024936,4247.096280464334,4585.237321149488,2239.219879757884,24023.46908592367,18245.807082378644,24908.80748744512,12173.0,3172.2038834951454,22.0,98304.0,41235.59223300971,1612.0,-1087.2373982953318,-1087.2373982953318,19685502.790069286,19685502.790069286,4.1591010931995065,2.4213466653678393,123.43302624825367,45.312323991633306,-0.05695215054246637,-0.05695215054246637
2359.735294117647,-1716.764705882353,1299.4901960784314,9594.421568627451,-2740.107843137255,6397.205882352941,1845.396274886807,2195.0006957274168,2257.2155652880397,16665.55018585346,12967.279021440756,22894.35918515125,2940.23738704154,2727.478081722108,2557.491379626282,19412.89462737913,13189.828648413511,23866.030486167292,9294.0,2481.892156862745,48.0,98304.0,34302.24509803922,439.0,-719.8624595706023,-719.8624595706023,6611357.300438896,6611357.300438896,3.673911487514756,2.0532976708238575,83.72928856326703,66.89507505628848,-0.0570979299460533,-0.0570979299460533
3179.116504854369,-3069.1844660194174,671.7669902912621,7715.854368932039,-10075.009708737864,4164.582524271845,2780.109010564736,3672.4499705856356,1990.4284618211354,22832.485139691627,12484.459953146037,23354.254252442377,4180.68111118249,4765.391826716448,2114.6998685346775,24010.946653436527,16061.834538970994,23766.260207538486,5334.0,1588.9417475728155,0.0,98304.0,43451.31067961165,980.0,1257.5600485387238,1257.5600485387238,14068151.055759486,14068151.055759486,3.595678942293756,1.9499725189924566,120.57663051523893,47.03123478123197,-0.05742455301402732,-0.05742455301402732
3552.598039215686,-2174.4607843137255,588.2745098039215,4900.921568627451,-8160.8725490196075,6587.294117647059,3366.765234897814,2935.9237239700756,3042.5034921652787,19980.423979590807,14170.884837795333,23631.893557470343,4873.14307218255,3651.6327680298054,3101.5235629871822,20501.781904861582,16376.428498385876,24577.46617549993,8517.0,2685.8627450980393,43.0,98304.0,38285.48039215686,269.0,1716.686040298527,1716.686040298527,5017647.795334808,5017647.795334808,2.5356350668477545,2.081367158947951,48.780705829441565,63.42290735278971,-0.05732714955681074,-0.05732714955681074
3305.872549019608,-3619.0,388.47058823529414,11009.70588235294,-8314.117647058823,2747.470588235294,3124.0120742032504,4464.8665537882825,2141.320241918926,22949.245719770803,14829.163148738564,24258.62490936399,4534.495026688068,5750.854081496649,2176.1241043761866,25337.644789723374,17024.582670880573,24451.35496746751,14149.0,2048.872549019608,22.0,98304.0,45449.549019607846,251.0,733.4117429556977,733.4117429556977,1925288.5330227586,1925288.5330227586,20.80106297721429,2.200330985826101,327.4023704271471,38.06110561651489,-0.05687265121344996,-0.05687265121344996
2750.4854368932038,-1302.9514563106795,11.087378640776699,9621.47572815534,-5032.252427184466,9104.223300970874,2113.929180025363,1378.0531950627965,2372.7871943116706,18343.342457494804,11789.090258351673,21603.789946386452,3456.016245804139,1890.9724266753872,2372.794432199243,20629.38068288099,12829.849346443129,23433.254631221214,6764.0,2145.3009708737864,68.0,98304.0,34127.54368932039,201.0,1712.7979482634307,1712.7979482634307,3743365.115229628,3743365.115229628,2.4678098196353,2.2191251966120684,50.60390956444295,59.096047840895345,-0.05704737575097358,-0.05704737575097358
