ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3415.5555555555557,-703.5308641975308,612.6543209876543,8568.851851851852,6289.641975308642,-1186.530864197531,2117.3816349347967,779.2411968611925,2747.008929717618,23016.129422757534,17388.06440183536,23252.560901045217,4019.0920693271505,1051.7101886868143,2814.4351603128002,24457.978768582747,18497.109174539,23265.04539374122,19115.0,3617.814814814815,18.0,65589.0,18539.074074074073,294.0,29783.187801264445,29783.187801264445,6659180914.776597,6659180914.776597,6.421225415533519,3.8618526081199334,160.28282040474352,87.78975445526072,-0.05524976979398914,-0.05524976979398914
-3417.878048780488,-2035.5365853658536,764.4146341463414,4943.475609756098,9863.59756097561,-2183.243902439024,2879.492151781009,2831.8957695109334,2658.9814379968698,20686.93820958717,13854.041958794265,25027.430296374925,4430.470814049714,3488.4718472804525,2771.621485437105,21183.35633918013,17054.19314828539,25121.02509851061,19697.0,5755.1463414634145,171.0,76661.0,19623.19512195122,884.0,5119.4753265861455,5119.4753265861455,375344781.7374973,375344781.7374973,3.132334227580081,4.83457671111255,94.90464461643059,130.61627745067744,-0.05576527944639548,-0.05576527944639548
-3198.317073170732,-672.0731707317074,221.71951219512195,5818.317073170731,4133.134146341464,-3150.9268292682927,1873.843543094524,807.2363915510037,3011.740113618586,23077.92599826258,18552.50399762053,24725.626685427913,3668.9385917788136,1038.1514175945908,3019.4165948359514,23710.890968333413,19052.46000152621,24913.15275355472,19162.0,3878.1341463414633,15.0,67600.0,22163.5,1742.0,1538.238654776021,1538.238654776021,188165880.40428615,188165880.40428615,5.379633670319807,4.354293966481842,141.16644914253533,85.85957836284378,-0.056310093934835506,-0.056310093934835506
-3538.8658536585367,-1689.9756097560976,804.7439024390244,5500.609756097561,10934.780487804877,948.890243902439,2619.6855676697023,3042.465906820138,2567.3170462229987,21210.645246558597,13910.425920147098,23605.933502933447,4393.172117741071,3488.799762165752,2688.8225889102737,21820.199431249755,17847.862686826255,23635.824630492898,22970.0,5246.512195121952,142.0,63573.0,20900.98780487805,257.0,3638.3044520896246,3638.3044520896246,92186004.86628054,92186004.86628054,4.501512981017898,2.7949948270385416,130.08711995483665,60.03431170389381,-0.05656521191702614,-0.05656521191702614
-2740.621951219512,-421.2560975609756,587.390243902439,12861.475609756097,-1251.4634146341464,-8059.268292682927,1924.338855587654,1069.8113098998822,2319.513836574276,19960.312520027142,16629.427654279687,20921.212837925308,3351.700382077657,1149.545970818214,2391.8488715615467,23606.70641302449,16671.322486204397,22328.59540436226,20021.0,3064.8536585365855,18.0,58514.0,14985.548780487805,88.0,4621.439085763552,4621.439085763552,85746895.23738994,85746895.23738994,7.122150705281283,4.64209428471029,177.31351558730933,117.0157886958254,-0.05597037818790814,-0.05597037818790814
-2980.7195121951218,-1850.0975609756097,1118.3658536585365,7351.451219512195,4588.670731707317,-2005.439024390244,2668.496553347477,2821.27713124427,1849.3947491772574,21580.73789214374,17462.335050795777,23273.58095992375,3972.322360914883,3389.2241611664085,2160.7592387410677,22683.82485841656,18093.271309940665,23351.52051402806,20018.0,4787.841463414634,47.0,71998.0,17568.878048780487,159.0,328.4673781092277,328.4673781092277,42812931.925199844,42812931.925199844,4.773049791210515,4.083380560247937,130.32715857618902,122.09254646768935,-0.05716967915733445,-0.05716967915733445
-3679.938271604938,-304.4074074074074,-214.08641975308643,8769.358024691359,935.4691358024692,-2218.4444444444443,2310.4776148387896,1365.252368596433,3679.523004359684,22453.17551938309,19058.182840182257,24815.458549257295,4314.344416100868,1395.6389173616221,3685.709317463805,23977.097031835903,19098.249295048026,24909.57280709765,27513.0,4692.728395061728,71.0,67470.0,18998.061728395063,587.0,-35.10711360362346,-35.10711360362346,29770176.76894268,29770176.76894268,5.286651810569263,4.493508389372852,136.56261526515473,98.32890847517403,-0.055684777880602464,-0.055684777880602464
-3168.878048780488,-2013.4268292682927,1109.719512195122,8312.073170731708,5759.865853658536,-2577.182926829268,2840.7845588311884,2982.515320319422,2171.1589756449466,21212.85284311235,16624.385346885392,21812.86885543441,4162.079478501804,3554.1296025479032,2493.812266781768,22847.48619251302,17558.22156635377,21985.26830130776,28820.0,5049.317073170731,52.0,59547.0,16531.682926829268,280.0,2722.8032181321705,2722.8032181321705,44487288.01718327,44487288.01718327,8.117346081401983,4.218725744244318,192.72549096258686,126.52213117847687,-0.057288742556146154,-0.057288742556146154
-2997.317073170732,-358.0365853658537,-35.8780487804878,8189.182926829269,2327.4756097560976,-3732.7195121951218,1819.4954121110209,1651.994979978516,3266.110402911484,20939.827933103308,15485.650335708131,22130.725873024283,3479.564883787599,1692.0369056979528,3266.1032947087447,22356.47990720953,15686.507459612792,22424.422979497478,22327.0,3789.7926829268295,23.0,52634.0,17360.768292682926,104.0,1245.0224768184887,1245.0224768184887,15569703.083130008,15569703.083130008,5.426314403861227,2.853630942020618,159.26440326395365,67.82078594754833,-0.05596000686127104,-0.05596000686127104
-3127.3048780487807,-1248.7073170731708,1310.841463414634,8988.048780487805,5072.414634146341,-5968.231707317073,2494.5794512929256,2017.1579471292796,1675.0509857964635,21216.26976191437,16920.796098237857,22001.679692579244,3936.390275676311,2335.7315039482996,2152.680526975499,23218.176729324514,17597.129567755936,22910.649671138934,17294.0,3874.0,151.0,52143.0,17190.719512195123,249.0,2630.4482667892926,2630.4482667892926,23993865.146504253,23993865.146504253,6.497245131803892,2.8680017259744774,145.74249895154054,76.03782892963011,-0.05631722310496276,-0.05631722310496276
-3074.621951219512,-143.53658536585365,468.4268292682927,4851.670731707317,6956.292682926829,-3849.109756097561,1615.8552431322416,857.6832755675705,2857.8224908766892,24079.590147470382,16714.95412876199,24258.203969104237,3451.0079209894184,869.6548516369065,2901.665461630529,24490.304130460263,18194.309382398635,24553.79412512503,19023.0,3021.5853658536585,50.0,58340.0,17948.756097560974,120.0,2810.496896867919,2810.496896867919,32515378.37529349,32515378.37529349,7.497926092890817,2.7982183441875077,187.02285749347982,64.40383063088626,-0.05629149785679717,-0.05629149785679717
-3258.6341463414633,-1963.158536585366,571.719512195122,4149.085365853659,7540.487804878048,-1049.658536585366,2639.842101094823,2663.5413556174294,2605.566809021476,20992.36710103982,14024.502818490319,23885.61937408711,4158.860233167783,3314.3924267558577,2670.0845948962815,21325.76833345507,16061.007013655244,23911.293067217033,21660.0,5572.634146341464,177.0,67489.0,17095.841463414636,319.0,-806.9724331381115,-806.9724331381115,22289316.665840358,22289316.665840358,3.6170090204024383,4.826080682794166,110.91633157471556,119.66769822933624,-0.05589412716450479,-0.05589412716450479
-2826.048780487805,-183.7560975609756,402.5121951219512,4410.195121951219,3591.5365853658536,-2508.7073170731705,1680.809639958389,904.1423361055614,2955.6664702795497,21079.71251510194,18208.429883585784,23410.926744838558,3252.70292106164,919.0537286239369,2982.4138243228745,21459.652542478463,18578.987987351364,23519.857727294933,17084.0,3090.6585365853657,50.0,59214.0,19191.80487804878,303.0,1488.22082256221,1488.22082256221,26615234.411552142,26615234.411552142,5.576189905505796,3.182836864212772,153.37749357227005,70.74756513826418,-0.056142455056475124,-0.056142455056475124
-3525.7283950617284,-1937.641975308642,616.5555555555555,5061.962962962963,6945.580246913581,-3459.1234567901233,2992.6953768566977,3014.111331600615,3049.829787515218,20856.65921624397,15136.66992011945,24151.98384735311,4603.861479075855,3591.9738839134184,3108.4465911249854,21373.92339560025,16708.195284180783,24372.87776212336,24330.0,5526.592592592592,11.0,64928.0,18628.345679012345,159.0,-9047.526271352053,-9047.526271352053,261247031.4836702,261247031.4836702,4.013315106786302,4.286647786520264,119.67188043301232,109.25746985509419,-0.05744356632739822,-0.05744356632739822
-3476.0853658536585,-766.3414634146342,186.9268292682927,8929.30487804878,3386.256097560976,-182.6951219512195,1840.9427688464732,998.6203083711788,3035.077629545051,22435.38408452446,17897.77541976784,22496.464671680722,3905.150165752038,1250.884574815836,3040.508706634788,24019.05566648606,18248.422552273976,22493.970164652852,16896.0,4096.719512195122,110.0,72517.0,20213.719512195123,812.0,2207.9702609881083,2207.9702609881083,81390614.1962174,81390614.1962174,4.3604577179064234,5.017800603323689,116.18744089687743,115.66295695964219,-0.05493401946870654,-0.05493401946870654
-3508.4024390243903,-1844.8658536585365,694.9512195121952,5938.414634146341,6214.743902439024,-3413.6585365853657,3026.561542072707,3219.4537489965705,2634.9462920894334,21850.666994945917,15411.107581446437,24699.963264881633,4626.698806002333,3717.9010190973186,2723.972386235883,22547.73874769145,16698.265879367496,24908.654079921114,26726.0,5239.414634146341,24.0,57919.0,17412.40243902439,245.0,-121.95429311271323,-121.95429311271323,13261880.51437628,13261880.51437628,4.165561970639133,3.3138235715995012,130.47990113022368,96.1986198781975,-0.05674756461060781,-0.05674756461060781
-3168.1951219512193,-532.8780487804878,558.4512195121952,7091.048780487805,5198.817073170731,-4213.463414634146,1928.8046643468417,798.3039592159705,2831.603479753719,22608.73401923863,16896.86773791246,25835.59230974392,3698.483776347064,954.31983185063,2885.9188987641187,23598.373159099283,17736.277298994548,26135.017705901882,19834.0,3708.060975609756,2.0,74719.0,20237.963414634145,594.0,1355.8693725218034,1355.8693725218034,44194117.92674082,44194117.92674082,7.525830920261498,6.27184596488158,183.00897634083302,137.39564718603478,-0.05688911231093674,-0.05688911231093674
