ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3374.931818181818,-1650.4545454545455,-515.2727272727273,1069.840909090909,-1677.534090909091,1945.0681818181818,1778.5643368047683,2203.406927123339,1845.897901339968,4374.131036043255,2245.2480964137576,4036.8080568897894,3831.8258791575877,2758.6150222365372,1917.2538066440002,4504.507548001224,2808.4227395623525,4485.766540352435,11219.0,5540.659090909091,0.0,11290.0,5941.375,0.0,34240.118789585125,34240.118789585125,8261882593.320711,8261882593.320711,2.341377813065356,2.0660735682486586,33.39585489987472,-2.0826108784749007,-0.055412852498348236,-0.055412852498348236
-2538.659090909091,-1332.3863636363637,-842.1590909090909,-4.0227272727272725,-1586.5795454545455,362.96590909090907,1745.6053045752203,1714.0694771140172,1767.9672784725337,3779.0809200387257,2043.9474985904633,4418.906877539737,3068.1957905405757,2156.8223258893036,1950.5690778008163,3779.122724678549,2566.7412860562035,4429.216384880164,9545.0,4718.045454545455,21.0,11760.0,5926.409090909091,110.0,4862.844367323405,4862.844367323405,371412686.5766707,371412686.5766707,1.9937504209176127,2.4606715822738656,-19.729768818511147,5.845883105267371,-0.055439308412179485,-0.055439308412179485
-3132.1363636363635,-1907.0227272727273,-585.625,-336.03409090909093,-1281.6363636363637,210.88636363636363,2127.0883146065653,2421.729614643305,1751.9534664728055,3522.0618925658123,1255.2745643756368,4256.690321923135,3793.493999899397,3079.184698762143,1840.0459079006205,3539.5060855358697,1790.6550667791435,4260.4260003602285,12852.0,5624.784090909091,1113.0,12871.0,5720.943181818182,223.0,4776.8277765832645,4776.8277765832645,182301493.7340718,182301493.7340718,2.297582916179134,2.7208439892268315,36.70611390593429,35.84035492008932,-0.05605424598260708,-0.05605424598260708
-2675.112359550562,-798.685393258427,-550.3820224719101,-472.7415730337079,-1311.9101123595506,-86.89887640449439,2228.5260447806468,1679.5265397806081,2214.1116813941558,4369.085611694962,1899.3944707580179,3879.7683980989436,3481.198148707108,1851.5889956976855,2276.5958768558053,4395.938419071594,2297.077625588114,3881.486984840107,9685.0,4077.1011235955057,318.0,11637.0,5998.516853932584,121.0,2782.620689008051,2782.620689008051,96175157.79900563,96175157.79900563,2.2010153303249473,2.4150721759386014,7.371566214873747,-28.86949172211996,-0.05616140300561805,-0.05616140300561805
-3114.3863636363635,-1792.3636363636363,-628.2954545454545,-303.0113636363636,-1431.159090909091,178.17045454545453,1744.4204384767947,1704.582442794274,1290.5013012438858,3215.440215076142,1619.6822503722963,4076.562714486295,3566.2502302201756,2471.2951517924216,1426.4658728352517,3230.8207179234873,2155.6787372384174,4081.6773777344397,10362.0,5535.045454545455,1774.0,10047.0,5153.045454545455,226.0,3362.4467108801946,3362.4467108801946,37164756.490888804,37164756.490888804,1.8239185420310216,2.1680531074340514,34.09177195831774,-14.50571843778464,-0.05597675098421956,-0.05597675098421956
-2966.556818181818,-1047.2386363636363,-587.7272727272727,-520.2045454545455,-1388.090909090909,-390.15909090909093,2315.3782870300242,1761.9266949732257,2124.7434446931097,3839.186215939639,2011.3953869885072,4506.325807264789,3756.150091698099,2052.1790276103197,2201.253470391152,3875.1849603951455,2439.452951902425,4521.246127502301,9732.0,4622.113636363636,443.0,11711.0,6154.386363636364,275.0,3044.2636523578403,3044.2636523578403,51323926.82499428,51323926.82499428,2.1338840129538306,2.4983479260691994,21.073976624045486,-24.741978085977262,-0.05667061325896365,-0.05667061325896365
-2703.0,-987.6136363636364,-872.3636363636364,-1002.5909090909091,-942.6931818181819,-1425.875,1525.1877865007013,2026.7651383398181,933.2405732208791,3020.9122722740426,1235.2073519508865,3979.6118677228023,3077.4781588472433,2252.787243313572,1278.079231787792,3183.6019944539094,1553.5078597981233,4199.971478528699,10085.0,4563.022727272727,2.0,12054.0,5980.590909090909,30.0,3318.7391557460983,3318.7391557460983,26169107.09812573,26169107.09812573,2.0963240575763606,3.8950942003352,33.33774914823787,-39.179634139104046,-0.056341791885074016,-0.056341791885074016
-2904.0,-1228.2921348314608,-431.91011235955057,-433.7977528089888,-1349.7977528089887,-502.53932584269666,1883.5354457192725,1228.6934522477843,1792.9189297090768,3980.127861864268,1871.1976542646512,4342.74298412855,3468.259139780959,1737.0425208097595,1844.289857547258,4000.831149603848,2314.1066808462133,4367.556005442192,8513.0,4564.202247191011,1556.0,11652.0,6253.258426966292,51.0,3546.998795049296,3546.998795049296,32253651.340970345,32253651.340970345,2.125974657305555,2.8595207987566846,17.843899006994526,-37.648019616966224,-0.05683286044519008,-0.05683286044519008
-3083.340909090909,-1429.0113636363637,-832.1136363636364,-468.0113636363636,-1516.8636363636363,389.2613636363636,1774.2819705661282,2134.521110459073,1325.9922582208098,3252.18735071909,1458.0948213518748,3807.4971540193264,3560.641745017833,2571.7930139920245,1563.255221121502,3280.844879752775,2106.859926525729,3831.518899802721,9513.0,5344.465909090909,640.0,10048.0,4989.340909090909,2.0,1549.1368618452955,1549.1368618452955,16162239.947802635,16162239.947802635,1.6622345620788135,2.3039069655789803,-16.07557595864056,-19.931546892555904,-0.05652128958510571,-0.05652128958510571
-2756.806818181818,-845.8068181818181,-337.72727272727275,-1633.4431818181818,-780.375,-1090.8181818181818,1883.9199330839851,1247.33669556035,1293.4438100090156,3460.611631170396,1686.4291029096435,3650.0558450721,3346.608495246276,1506.0732393455264,1336.285370311705,3815.4824593656926,1861.752024914362,3804.5041219108125,7626.0,3940.340909090909,600.0,11254.0,6054.136363636364,657.0,1056.4128059582927,1056.4128059582927,6871589.566349262,6871589.566349262,1.9490973626955546,2.9141949095973176,1.0748529166557237,-14.232727134371961,-0.05646219472789523,-0.05646219472789523
