ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3570.313953488372,-2477.686046511628,-730.9302325581396,724.5116279069767,-1475.1976744186047,1147.7558139534883,2319.130377305107,2587.368660587965,1995.3249795824418,4737.378438508389,1793.1147172115122,4612.133923789772,4274.778358187464,3592.3234286849884,2126.450820739397,4793.096624919422,2327.3962520278938,4754.412759326488,14560.0,6778.930232558139,0.0,13603.0,6697.093023255814,0.0,36533.66122665762,36533.66122665762,8667342586.897938,8667342586.897938,2.222817018857322,2.253100209787574,23.056612069107285,4.397276241101587,-0.05495581705143335,-0.05495581705143335
-2620.712643678161,-1434.2988505747126,-911.3333333333334,-547.0,-1380.471264367816,-313.48275862068965,1681.162799535948,1819.1482973383615,1367.023052308477,4172.098618807742,1916.1724676999936,4138.437640742992,3099.7083622551468,2293.3075396170416,1629.8944892160998,4215.090363220573,2334.4303619818106,4155.360591293873,12128.0,4968.64367816092,36.0,11298.0,6175.850574712644,143.0,7650.247200773613,7650.247200773613,570391539.5746695,570391539.5746695,2.6490618556326573,2.5848947178698722,33.413272781765926,-39.87873515090133,-0.055793732088250586,-0.055793732088250586
-2774.9883720930234,-1645.0348837209303,-1223.2790697674418,-812.7325581395348,-1232.1627906976744,-126.37209302325581,2005.4598238446997,1728.3882256087154,1285.5815837818286,3094.98093127577,1666.16659180415,4206.534706360535,3424.119026063662,2375.352196652011,1765.6567524413856,3207.6097291314295,2075.366798625537,4210.171407326519,13275.0,5643.302325581395,1781.0,12301.0,5092.5,157.0,4138.714482261371,4138.714482261371,255086673.56198543,255086673.56198543,2.888709351922001,2.8031821741795238,63.22930353502452,9.759064029259614,-0.05619201175718242,-0.05619201175718242
-3275.344827586207,-1349.3563218390805,-139.88505747126436,-522.8735632183908,-1269.3793103448277,-283.44827586206895,2185.6710828173254,1834.0892507816359,2034.0914133271513,4725.063354244709,2229.1148275311652,4287.816587317304,3947.781750189141,2270.3217099492017,2037.2704976167918,4754.102315641325,2562.4488332430183,4297.8829912989195,14395.0,4765.620689655172,45.0,12709.0,6721.724137931034,433.0,4207.472890153714,4207.472890153714,122377700.68791875,122377700.68791875,3.1763843030249346,2.8651112801800203,51.60249018321703,-19.14505226040385,-0.05616853570292811,-0.05616853570292811
-3491.1279069767443,-2136.686046511628,-559.6046511627907,-631.2093023255813,-1234.360465116279,132.32558139534885,2146.0986021916524,2509.7271906984442,1617.1101627081514,3471.8623206083817,1763.678226741822,4349.4563717749215,4110.925775607988,3287.676961370381,1702.7815547673206,3529.984518050245,2150.9877368748635,4350.198557350238,17674.0,6187.418604651163,1677.0,12111.0,5446.686046511628,139.0,3701.8526503982525,3701.8526503982525,39171749.0459644,39171749.0459644,2.950828144030499,2.3809976736639014,82.10499489154535,-7.67201294963107,-0.055665831890930544,-0.055665831890930544
-2978.896551724138,-1314.183908045977,-375.1954022988506,-287.95402298850576,-1496.4252873563219,-449.28735632183907,2238.9304334450508,1595.1579638772134,2207.5454119666156,4625.854519992985,2175.5909333792697,4155.011340510348,3722.6572514125246,2052.0003472922117,2234.617234317333,4636.28694826654,2618.759921935501,4185.51380550727,9701.0,4668.275862068966,451.0,13719.0,6446.931034482759,57.0,4183.828505941652,4183.828505941652,56314087.281158246,56314087.281158246,2.317157323679971,3.1828841400441017,30.102486332701815,-25.60290512726431,-0.05616020324866286,-0.05616020324866286
-2607.5348837209303,-1645.7906976744187,-1039.9418604651162,-52.104651162790695,-1250.7093023255813,-189.24418604651163,1868.5226811370674,2408.5700083573533,1273.8948862739496,3487.6130889790243,1570.3665258955953,4276.39979619033,3207.1309934741244,2911.310733337565,1637.781074758531,3488.5098121264223,2011.2244188033064,4282.452083659222,13622.0,5293.267441860465,1128.0,13012.0,5683.058139534884,16.0,5319.766962591349,5319.766962591349,74139022.66830571,74139022.66830571,4.053903814555219,2.1561795836059705,117.22171827825673,-1.3616684207015881,-0.05639568517474704,-0.05639568517474704
-2373.3793103448274,-1275.1149425287356,-773.7701149425287,-590.5057471264367,-1065.528735632184,-1156.0,1516.3020465868226,1310.2651965040693,1168.7823337410834,4118.530683458145,2288.9028223928153,3977.781981739682,2794.5361756079683,1846.984311242792,1400.0900627845504,4157.939540011471,2524.718081450798,4127.525865468919,9077.0,4422.264367816092,499.0,11335.0,6386.264367816092,179.0,4405.3520297644045,4405.3520297644045,37584391.04538227,37584391.04538227,2.022697275935981,2.7846091622238904,9.345486881460292,-25.942912438322328,-0.055953114512177736,-0.055953114512177736
-2679.767441860465,-1152.0348837209303,-1127.4302325581396,-682.8023255813954,-1236.7209302325582,-157.02325581395348,2028.491191695163,2241.3079988750846,1079.9527247305664,3398.629388813083,1907.4802535541673,4114.680622075195,3358.2231909151005,2521.7068301468557,1562.590577839726,3461.2555307051816,2278.9904078494424,4116.434582793538,13110.0,4959.232558139535,423.0,10281.0,5176.2441860465115,68.0,3794.620015378966,3794.620015378966,39722184.76574481,39722184.76574481,2.7787018162615587,2.411115803954009,72.77867371234773,-0.6197623473414864,-0.056959621031559916,-0.056959621031559916
-2841.9655172413795,-1091.103448275862,-182.80459770114942,-579.2183908045977,-1085.4942528735633,-532.7701149425287,2004.6764067611064,1520.2923330461833,2032.961589172722,4570.049890012776,2375.1165574793963,3842.6539664576076,3486.731844295312,1870.3535777352704,2040.96157752162,4602.7020999288725,2613.417448212338,3873.5844978609884,9472.0,4224.793103448276,380.0,11060.0,6397.873563218391,651.0,4364.111664539831,4364.111664539831,49226978.08367325,49226978.08367325,2.8675672892753226,3.095194657748113,43.88475489128965,-40.919637467160705,-0.056462687266517014,-0.056462687266517014
