ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2957.5529411764705,-1642.4588235294118,443.6235294117647,8482.364705882354,4223.2235294117645,-3789.0235294117647,2015.9445155973478,3246.437494477752,1616.536806587561,16097.166528953394,9835.582601628672,19860.345108954563,3566.6243127410116,3640.270208135008,1679.7769459768442,18063.246471609626,10658.04294583645,20180.328213094934,17285.0,4232.6,16.0,40948.0,14439.976470588235,93.0,30283.41191896484,30283.41191896484,8598701199.724262,8598701199.724262,5.241183218536828,3.389017946973048,146.1466979562587,54.32237135982181,-0.05552707794397219,-0.05552707794397219
-3044.6117647058823,-1956.2470588235294,-174.90588235294118,5491.8,9217.964705882352,1681.6941176470589,2600.086986838402,2617.9161861073007,2666.038821176532,22790.087405237235,8413.895613400688,22673.784190326223,3996.9063536690473,3283.473413753114,2672.4079976460093,23405.897702979753,12502.97206502612,22748.22448973313,17014.0,5292.894117647059,51.0,40354.0,18392.4,467.0,5245.726926036029,5245.726926036029,453597153.9175661,453597153.9175661,2.8980830480649558,2.062234509846226,88.52270870165357,20.406225814865184,-0.05631613006993793,-0.05631613006993793
-2829.494117647059,-2371.4823529411765,435.47058823529414,10408.011764705883,4771.705882352941,1467.7764705882353,2296.5277951603875,3415.818985569386,1231.095029833673,18691.195512044687,11707.058247073277,20163.210399784715,3617.7231432458275,4161.424883236934,1308.304861935744,21247.33642351713,12585.596541051109,20245.158429203002,19739.0,4789.105882352941,53.0,74434.0,18968.270588235293,69.0,1820.7371893920788,1820.7371893920788,104694469.75108074,104694469.75108074,5.035140886100882,6.241418333433095,140.1939753650487,159.97256081958454,-0.0555075213040341,-0.0555075213040341
-2651.2558139534885,-1541.9651162790697,867.4186046511628,8034.267441860465,7720.290697674419,-7702.895348837209,1928.0721088273026,3351.523824315755,1523.3093753644778,17636.512888462577,7402.244454086159,21704.53323391491,3269.3012303676946,3691.0744055683654,1747.9272974609964,19363.402743379727,10622.154926882666,22959.908160368544,20174.0,3553.9883720930234,59.0,42161.0,14421.662790697674,107.0,3446.7672740108205,3446.7672740108205,41422874.52766766,41422874.52766766,5.7458060584136295,2.972888267917975,151.2620495149697,70.98877915158332,-0.05545484295230703,-0.05545484295230703
-3146.8117647058825,-1388.7882352941176,160.69411764705882,14706.635294117646,2685.541176470588,-10341.75294117647,2524.2182682451044,3405.7543972548165,1243.546006514408,15964.24455346152,8637.193432670769,18209.536296545248,4022.0626885452984,3682.922632590462,1253.305582191726,21653.220134387295,9002.417431543858,20832.733333132543,26626.0,4399.611764705883,14.0,76059.0,15014.494117647058,136.0,6383.334280644881,6383.334280644881,167976442.09635365,167976442.09635365,9.797803868748023,11.305518071143418,237.75664664823063,206.5825294086592,-0.056900625700359045,-0.056900625700359045
-2205.035294117647,-2160.035294117647,589.9294117647058,8063.2588235294115,3897.576470588235,-4708.470588235294,2242.3421996808997,2938.9803802134275,1639.040369910832,18362.533474552365,9919.15021697005,20229.65456341705,3134.8308107080843,3665.9115662771665,1740.510080745432,20003.56648229922,10657.511426771482,20736.336725093723,20102.0,3851.894117647059,0.0,38752.0,12896.623529411765,72.0,1887.1727207624303,1887.1727207624303,66388517.80680433,66388517.80680433,5.63211387015954,2.4760966040442147,148.56029165801493,65.89641123406471,-0.05626400641336289,-0.05626400641336289
-3648.046511627907,-2808.6279069767443,-0.22093023255813954,6867.918604651163,5887.988372093023,-1046.3023255813953,3166.80035165693,3926.7969034979888,2661.2288104072486,20663.197990019533,11064.346498726756,21313.247784381925,4835.538021098415,4836.049480867142,2661.2292338097673,21717.89846545503,12549.61345045392,21334.35766823738,23697.0,6508.2441860465115,56.0,58810.0,15906.232558139534,6.0,-12.970115225311723,-12.970115225311723,34993871.08947284,34993871.08947284,3.0026129572074285,5.294474943663875,105.34372742864674,141.2027151293738,-0.055948796342505866,-0.055948796342505866
-3164.0235294117647,-1425.2235294117647,-195.61176470588236,9068.988235294117,7455.7764705882355,-4380.788235294118,2623.564641703657,2370.2915861318847,2411.577475980361,20008.39258569737,9783.913276951102,20745.440008130958,4095.2139755917947,2754.6924542763495,2419.849574809534,21830.204870370617,12220.472752480473,21145.612998778674,19447.0,4931.35294117647,3.0,44543.0,15782.588235294117,605.0,1752.2608858671435,1752.2608858671435,22261983.852102127,22261983.852102127,4.066179301332036,2.844627774658202,123.74731857683729,34.33738862056399,-0.0570909398662087,-0.0570909398662087
-3055.5529411764705,-1757.1411764705883,244.01176470588234,12059.741176470588,2575.7764705882355,-6568.423529411764,2751.4057791974155,3560.155710278193,1296.6047930959307,16403.66791317469,10560.584531319711,17588.631768322022,4112.614170773507,3973.218332491566,1318.349159320987,20234.471136274005,10878.976995049834,18753.259922414745,23360.0,4621.411764705882,2.0,60821.0,14460.176470588236,279.0,1154.9613808960637,1154.9613808960637,21761956.018970966,21761956.018970966,6.366293727307091,7.27749406052487,178.08012032447695,151.02990522236007,-0.05587119960278944,-0.05587119960278944
-2729.5882352941176,-1775.9058823529413,398.1294117647059,5811.447058823529,8494.541176470588,-1864.2588235294118,2178.7339431966284,2254.7778140870655,1926.8303105401162,22771.733942000577,9571.086356501713,21259.503856246145,3472.3738328835097,2851.1492295935273,1966.972612626706,23414.55860708687,12838.586085794375,21317.319744890123,16767.0,4178.564705882353,121.0,32766.0,13995.564705882352,38.0,3319.2098496781095,3319.2098496781095,58597249.35712411,58597249.35712411,4.504801529250919,1.9572813420404944,128.41802218846652,28.292431213362878,-0.056972035577826624,-0.056972035577826624
