ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-1878.063829787234,-445.5,586.8404255319149,9664.021276595744,-2481.968085106383,-4622.797872340426,272.3656794343786,573.2988271510469,330.6688946737376,6921.861813496263,2078.602490138068,5800.913003150249,1918.5270890684244,700.197593692499,687.4737209677738,11928.91545871948,3247.504821217328,7432.912957375116,4283.0,1736.723404255319,142.0,10324.0,3200.5106382978724,0.0,86531.81943018375,86531.81943018375,72812807423.93292,72812807423.93292,2.491571075799532,3.0097159325267278,-19.555766466731647,78.08210050832076,-0.0556054966805124,-0.0556054966805124
-5971.473684210527,-5628.2,-875.9368421052632,17005.073684210525,7997.126315789474,-6350.094736842106,8530.84690819413,9188.806805971799,3798.0718934002853,23160.65515894409,16515.007242485044,23676.917306263964,10413.348968359896,10795.390526565152,3901.8371327525083,28784.595245227592,18363.504763811463,24539.554611194344,68631.0,12476.452631578948,40.0,72300.0,20594.673684210527,918.0,5945.577834948543,5945.577834948543,4426019600.537814,4426019600.537814,6.187757084455955,4.704070564362539,204.1879801815618,110.1235093199998,-0.05627075913973207,-0.05627075913973207
-10209.925531914894,-8416.148936170213,-2252.0851063829787,10461.021276595744,8937.04255319149,9486.148936170213,10954.759259371796,11944.99499504431,6103.482941161634,26153.371438039252,21154.024640233576,23218.5494118619,14983.121352289943,14632.07175453248,6511.697943423281,28058.917865577674,22984.013954198872,25115.977631863254,71572.0,20878.159574468085,1413.0,85212.0,30918.72340425532,698.0,-10308.439607736324,-10308.439607736324,1494043359.9933,1494043359.9933,2.3651499252625707,3.181828434908608,97.6186999378999,83.94487413421051,-0.05634684972649166,-0.05634684972649166
-5082.9157894736845,-5025.515789473684,-117.52631578947368,24569.726315789474,6570.5684210526315,-17121.905263157896,7190.741758341818,8790.000418265057,2513.311630209578,19801.935725106814,15388.185804356424,22608.197145849816,8831.9905278601,10105.269616445305,2517.674024717426,31446.323680368845,16663.71347190308,28205.75327071449,70335.0,10230.715789473685,80.0,78997.0,18256.22105263158,221.0,-1408.4312378526809,-1408.4312378526809,347790474.59394825,347790474.59394825,11.170318108863478,5.788212498797582,290.08233453463055,151.43862241870036,-0.05637228826357879,-0.05637228826357879
-7185.6,-6545.936842105263,-1679.6947368421052,18189.926315789475,6477.484210526316,-4003.221052631579,9296.752789204356,10398.521926724365,3696.8516755233304,23786.11676284458,17797.625983044032,24251.88633498259,11751.181399062998,12284.47793633987,4052.9464149067235,29792.40947853735,18924.13950682261,24527.267059979982,72309.0,15411.231578947369,2700.0,91995.0,23984.926315789475,901.0,-1195.3639739818555,-1195.3639739818555,1060613804.3284457,1060613804.3284457,4.895062882194625,5.873622332597419,177.29837797235578,158.2517007475528,-0.055892933886491226,-0.055892933886491226
-6885.106382978724,-6643.053191489362,-1784.4787234042553,19740.244680851065,7439.063829787234,-3197.691489361702,9004.472722439654,10320.0384691768,4585.854091764931,22889.886480442077,16865.694632817354,25174.432257020966,11341.466472404742,12277.817448033426,4916.771407587308,30066.71507381189,18532.899542349234,25347.880194427777,75465.0,15316.91489361702,201.0,98301.0,26998.787234042553,918.0,-11656.195618330768,-11656.195618330768,398733878.3251876,398733878.3251876,5.143568971637852,5.040733084939615,179.0838154197956,150.55240258974615,-0.056411024802930816,-0.056411024802930816
-6814.557894736842,-6753.926315789474,-1806.6,18211.147368421054,9147.368421052632,-2876.0947368421052,9091.348172024793,10474.827846303418,4297.295313443952,23412.170565328808,15813.19406322201,24328.453927309107,11367.433052364988,12477.25013015794,4660.234185441532,29507.693977387626,18360.942290347564,24472.894346925732,72632.0,15375.084210526316,2280.0,97640.0,25639.22105263158,605.0,-7399.616406129633,-7399.616406129633,394514831.7486017,394514831.7486017,4.795214500642487,5.13775310374891,175.01307026150118,150.30605535854778,-0.055816524068693266,-0.055816524068693266
-7000.821052631579,-6747.978947368421,-2139.4,17811.2,6433.6,-2015.1263157894737,9382.822023900044,10426.836853750621,3602.677229126022,23776.62028892646,16162.64769732328,23123.624936028154,11697.808898745909,12439.93870436752,4189.841369940294,29557.04900446984,17393.404821489396,23183.906338347366,74026.0,15888.2,2420.0,92202.0,23006.515789473684,149.0,-9924.472965024419,-9924.472965024419,372787186.0089612,372787186.0089612,4.760366448476669,5.9160193102726835,173.9295429079062,159.8919570959148,-0.05556186638290555,-0.05556186638290555
-7053.170212765957,-6165.276595744681,-2545.063829787234,19168.44680851064,5491.882978723404,-6163.372340425532,8922.783443050688,10185.995596141272,3924.3318105224525,24099.711948780077,16727.603622785784,24548.944681181445,11393.60192612783,11885.166405623511,4694.256082726289,30639.363926651404,17557.76135799366,25255.362536730732,77229.0,15763.510638297872,3076.0,85784.0,21255.17021276596,95.0,-16800.588579007104,-16800.588579007104,340574848.8387887,340574848.8387887,5.142456806015542,6.60107515151795,180.67386163267582,156.7403010014909,-0.05669235567504097,-0.05669235567504097
-6178.147368421052,-5548.905263157894,-1364.378947368421,17854.81052631579,7882.105263157895,-4525.936842105263,8850.629024818036,8847.308065845964,3379.946634113908,21356.435104660293,15128.965766260102,23581.069708853498,10797.72259711327,10372.411355433016,3665.409312966145,28017.40532165487,16918.328462911086,24080.878497701295,69567.0,13091.431578947368,1706.0,84778.0,22839.126315789475,326.0,-7690.396386941049,-7690.396386941049,210748670.68498448,210748670.68498448,6.297582379942758,6.544800392601245,208.96771141415542,172.00851813622532,-0.055276231614557254,-0.055276231614557254
