ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
2725.480769230769,-793.8846153846154,-806.625,-1111.6057692307693,1523.7884615384614,321.65384615384613,2235.6489905662993,1631.6434607499523,2408.8714651111386,3327.185452176727,2248.760864066279,4476.409694530398,3535.222379035125,1816.1974805790087,2541.566803628756,3509.659789287056,2720.5115257132184,4488.061916822312,16443.0,2709.298076923077,0.0,9316.0,2921.375,0.0,20361.43426939492,20361.43426939492,2867567236.4117475,2867567236.4117475,7.950186134324822,3.2600791705649037,252.19988705908852,94.062365497265,-0.0555336751041793,-0.0555336751041793
3235.7115384615386,-1440.8846153846155,-777.2115384615385,-1016.2019230769231,1373.0961538461538,-27.692307692307693,2583.015875818893,2381.3010982926908,1542.2507416634442,3197.005421081156,1462.85750520425,4065.9687844220343,4126.105374041277,2786.398851150407,1720.3536420882056,3346.9474137465345,2001.9292185673912,4066.2449933758107,9763.0,2901.7115384615386,47.0,7875.0,2602.894230769231,52.0,2928.806544454699,2928.806544454699,140123246.661559,140123246.661559,3.489221522100134,2.8661907417280474,106.77013374865054,86.88712925400789,-0.05589930614089623,-0.05589930614089623
2711.673076923077,-463.71153846153845,-973.0,-867.6442307692307,1473.6153846153845,103.5,2382.2020738941983,1506.7343510139228,2271.7655853982824,2942.5545197788574,2472.9402624157765,4488.658010806879,3578.365699159754,1574.7636025277425,2475.014172453595,3043.308831556661,2879.3939433098126,4489.63405010321,15406.0,3122.980769230769,7.0,8918.0,3141.0673076923076,17.0,1647.3342018446663,1647.3342018446663,45131242.88531831,45131242.88531831,6.471161772666046,2.622432164898917,211.32093643619308,76.95478791964788,-0.05623862636313642,-0.05623862636313642
3777.6634615384614,-1939.9326923076924,-195.32692307692307,-927.0865384615385,1506.798076923077,-408.0192307692308,2937.2263641155087,2342.96786228709,2233.5181373904716,3548.135565054021,1615.3865460943023,4362.780670215014,4759.515534694681,3050.530522901524,2242.6346799450657,3655.1597368546118,2208.8586179814156,4381.85986592627,15173.0,3931.153846153846,10.0,7680.0,2639.9423076923076,35.0,1436.0676392112048,1436.0676392112048,24841868.814151667,24841868.814151667,4.602183887876224,2.343610735607428,155.78245910943124,88.6828346928386,-0.05619247123592089,-0.05619247123592089
2258.038095238095,-651.3619047619047,-1306.1333333333334,-630.7047619047619,1253.2,338.9142857142857,1461.9448808469845,1548.689221058835,1299.9754619743594,2406.0629710706153,1867.8373115654879,4054.054417938108,2643.8610150056425,1685.6832244918774,1871.5572482115883,2499.942780297562,2213.913664596186,4075.6232336732432,11680.0,2094.790476190476,84.0,5942.0,2441.2,107.0,1896.4340402907567,1896.4340402907567,26515556.385772727,26515556.385772727,10.577767646595715,2.4696138036894673,220.85092723631507,38.49806815382574,-0.05621036022590984,-0.05621036022590984
2793.173076923077,-1776.423076923077,-961.7211538461538,-581.9423076923077,1247.0865384615386,268.13461538461536,2191.183859823772,2315.124733478291,1139.3427295151148,2502.370065235187,1318.048485004335,4272.528750865314,3518.4922388169884,2921.342779376529,1501.1923562237505,2568.294514174428,1812.7301047569954,4282.409568401703,6669.0,2163.778846153846,35.0,6367.0,2140.394230769231,18.0,-57.419807509358456,-57.419807509358456,22336344.447329216,22336344.447329216,2.8011579066846672,3.404547487220022,80.30823277945913,116.55133997433506,-0.05650142997982305,-0.05650142997982305
4041.2884615384614,-1654.9903846153845,-804.5865384615385,-498.24038461538464,1598.8846153846155,-1477.8942307692307,2698.0642175694966,2817.8092781210785,2084.147323429031,3041.2624432014018,1712.136924718467,4653.993887871243,4842.516027931062,3269.7522121479105,2235.391612997941,3071.814884183666,2346.9386975377092,4889.24399437566,15127.0,4142.538461538462,57.0,8844.0,2771.6153846153848,7.0,-1373.4132022245244,-1373.4132022245244,4409503.464786575,4409503.464786575,5.778550543779309,3.1747344481635746,167.01363376642036,94.56638103747883,-0.05499791393600139,-0.05499791393600139
2835.0576923076924,-801.4903846153846,-591.1057692307693,-991.5,1459.6538461538462,362.3076923076923,2146.2970609709396,1628.8357326428045,1742.7074736046131,3090.2433697258566,1957.9686017516965,4132.006014602468,3562.4589876181785,1802.126897798607,1839.746813161654,3245.0758021251927,2428.824145706978,4150.205863754045,14615.0,2806.019230769231,8.0,8142.0,2640.076923076923,108.0,828.4695210345751,828.4695210345751,5370790.286564613,5370790.286564613,6.98217975356386,2.7106897911410948,219.86761703169896,101.03831939324417,-0.056460271408048046,-0.056460271408048046
2981.980952380952,-1588.5904761904762,-1152.5047619047618,-660.1047619047619,1047.2380952380952,-421.95238095238096,2526.9549038823484,2233.075815621149,1606.6693217932618,2604.340999349588,1807.3302855071477,4457.5694457006175,3905.1020887819977,2732.955114366655,1970.863762777268,2689.9363862189684,2079.458015468271,4472.991666392756,10188.0,2713.9714285714285,27.0,13256.0,2372.342857142857,7.0,3458.9603141488874,3458.9603141488874,19543937.40082128,19543937.40082128,4.072089073051381,6.133916533528514,118.22703601138942,171.98194698673333,-0.05708400575380824,-0.05708400575380824
3130.1923076923076,-892.6923076923077,-595.2115384615385,-1258.5961538461538,1602.8557692307693,769.7019230769231,2245.9704190316293,1569.1612960133302,1605.2591489291106,2929.579787326249,2167.6084858166714,3963.3951390530315,3855.547546667708,1791.3710477645973,1709.6455210634476,3189.4982394149038,2674.5707617513854,4041.6579744817977,12944.0,2685.6346153846152,1.0,8509.0,2866.269230769231,18.0,3947.543905455161,3947.543905455161,23196373.122310128,23196373.122310128,5.805797846076747,2.3654554679250466,194.02012945127288,75.32257812760878,-0.05699381177646935,-0.05699381177646935
