ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-1531.948275862069,-76.34482758620689,-1523.353448275862,4131.560344827586,-1526.25,2351.112068965517,354.0216207290772,208.19246057346214,529.8241293992608,6482.219848923771,8443.990616004266,4048.95194142695,1615.3181388367966,211.46757312353736,1564.5510069819634,7696.500400988348,8581.986830384707,4687.151865692957,5605.0,3131.646551724138,1987.0,34481.0,8786.060344827587,0.0,26237.22653081197,26237.22653081197,6217767809.5574665,6217767809.5574665,4.760443038054826,4.785599435450339,45.72280515466517,170.316808311681,-0.05591509992801929,-0.05591509992801929
-1763.146551724138,-170.49137931034483,-957.1465517241379,625.8965517241379,-599.8448275862069,463.48275862068965,143.7999012566196,82.65056927582869,236.49899861472036,5038.216070310252,3182.8720868042606,3093.7290427708185,1763.1103858688543,188.7089759025969,979.3195429691881,5077.891508531252,3246.832188244519,3127.4965834210507,3190.0,2890.7844827586205,2407.0,11491.0,5813.568965517241,29.0,1207.96778375454,1207.96778375454,225965901.55247736,225965901.55247736,2.463715285857256,2.2520011433918574,-44.14894651892641,-2.3486078329065134,-0.05610162095780495,-0.05610162095780495
-3211.560344827586,-758.0086206896551,260.0344827586207,8811.637931034482,-77.85344827586206,-1831.7672413793102,2516.772595706086,1820.7134208747907,2162.318795440899,17002.22201758159,18938.59493524592,17388.507315033396,4075.610285377622,1971.5442682638748,2177.993924344776,19104.629681274135,18938.43505236794,17486.55040235603,16869.0,3893.551724137931,138.0,57229.0,14182.534482758621,138.0,-2427.152640450651,-2427.152640450651,74821841.93264513,74821841.93264513,5.788475768647563,3.2433948029962614,222.13916701866464,133.3136315693326,-0.056560203751353885,-0.056560203751353885
-3333.3706896551726,-742.9396551724138,788.4827586206897,11208.922413793103,3004.6293103448274,-2862.0086206896553,2628.125921936244,2403.8737670135984,2392.9407105330565,18595.195255314116,16594.373483610194,19016.47431137566,4240.411379075514,2515.128907713041,2520.0462844682174,21633.64458450357,16866.17077450681,19229.07655873584,18571.0,3608.7413793103447,89.0,78469.0,16598.80172413793,192.0,2611.4654010827894,2611.4654010827894,60820536.67153188,60820536.67153188,7.377882809142346,5.892216408310197,260.3183536289666,199.59306858997456,-0.05724536754429109,-0.05724536754429109
-3091.2735042735044,-572.7777777777778,581.8547008547008,12401.854700854701,-859.8034188034188,-3139.2478632478633,2067.0628193452603,2641.055452591159,2063.411202782736,14567.788458767822,15389.291152439566,16435.501347329886,3701.9190922833477,2703.5939913540033,2141.024543067429,19050.44938048157,15402.680052343872,16738.247111811568,19944.0,3427.7179487179487,95.0,58193.0,14881.145299145299,118.0,3061.619879837243,3061.619879837243,32825443.487434875,32825443.487434875,9.836621312552014,3.01865443436696,291.25431548167694,123.77414023954746,-0.056846645097744286,-0.056846645097744286
-3889.9827586206898,-1451.0862068965516,535.5603448275862,8094.129310344828,6958.810344827586,-503.13793103448273,3343.449928337947,2663.464565209416,2594.32903219164,19167.440236064667,16622.2790645277,21130.074054111545,5084.4605298212655,3040.9404625134844,2656.0873106364816,20778.39464423032,17954.96399712155,21141.857353241878,23099.0,5186.129310344828,172.0,67367.0,19899.060344827587,231.0,1395.912093388132,1395.912093388132,10211468.81737123,10211468.81737123,4.91725521445017,3.4564737588395302,203.93151501177493,128.92247808002955,-0.05732526267794391,-0.05732526267794391
-3806.896551724138,-1556.6379310344828,689.4827586206897,7396.517241379311,5103.672413793103,-403.76724137931035,2989.908095766905,3392.517347193702,1963.949169893836,19955.462175013214,18207.1454226957,20482.586915755972,4781.291057069606,3697.1852364215933,2087.42063239581,21391.104221792437,18838.49390989374,20492.166985637254,22934.0,4865.258620689655,46.0,83010.0,20077.146551724138,565.0,276.5250552086962,276.5250552086962,22898219.99972278,22898219.99972278,5.486581536530546,5.320603077922728,209.5309518687282,166.9176562461258,-0.05704394774273677,-0.05704394774273677
-3660.3189655172414,-1746.8706896551723,1005.5,6290.6551724137935,5079.086206896552,-1028.4655172413793,2960.034331054703,3123.6485224945473,2104.1053073447993,20390.4892654786,17029.686632244437,21133.494146271096,4672.670930989078,3554.6164628938327,2316.0159906541053,21429.874920789658,17696.33610188941,21172.445877390608,21098.0,4679.931034482759,160.0,73251.0,18381.48275862069,341.0,389.96254605345365,389.96254605345365,8839147.635840923,8839147.635840923,5.561710505475518,4.841140080246113,219.73276540394127,140.55137940676022,-0.057350457219265155,-0.057350457219265155
-3121.769230769231,-1424.5555555555557,1100.008547008547,7135.393162393162,7228.547008547009,-860.6410256410256,3069.725843081363,2872.0297138651003,2469.312776223561,18247.190036235446,16354.150888653458,20108.246114546993,4371.102666532499,3182.4959953916295,2687.312521785211,19677.827317571697,17779.42319735849,20138.784906987676,18480.0,4012.3333333333335,158.0,68915.0,19997.384615384617,134.0,1166.088233069864,1166.088233069864,5710746.901048729,5710746.901048729,6.186737326748039,2.9867316952366014,235.50114562417608,108.45477779328354,-0.05699801347821816,-0.05699801347821816
-3214.2241379310344,-1540.9310344827586,687.2931034482758,6236.4051724137935,6631.456896551724,-3469.862068965517,2693.8708329039687,2956.6028810064504,1959.816619502313,17800.262241981727,14322.912997159348,18535.73303065686,4198.13237006073,3339.788298576774,2070.132600284006,18863.626530652346,15765.929294712128,18816.26530104501,26872.0,4295.482758620689,45.0,52505.0,16925.431034482757,340.0,1366.0192790612816,1366.0192790612816,3882723.381055983,3882723.381055983,7.634600849135058,3.517127980050319,270.87019230799024,108.66255003505353,-0.05588006716277402,-0.05588006716277402
