ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3736.7738095238096,-3241.1428571428573,-741.4880952380952,-6129.5952380952385,-15358.77380952381,-9331.892857142857,3326.9876983878758,3556.052009745576,2138.1974840658804,17278.80247740098,10224.575815959932,26463.49857682199,5019.81648426656,4824.476398927611,2264.5614076565953,18346.014221337664,18526.79467272302,28079.132788933697,23561.0,7719.4047619047615,0.0,73331.0,39783.23809523809,0.0,49772.08144759622,49772.08144759622,17035890218.830505,17035890218.830505,3.6752471200967207,2.2648452166649427,82.73457002889232,-3.923550219597021,-0.055345323907330136,-0.055345323907330136
-3554.529411764706,-2680.541176470588,-864.635294117647,-1756.3882352941177,-17898.105882352942,-3311.9882352941177,3224.5805752029178,2867.1669402749567,2349.558938148413,21550.281606481196,9435.207858128855,28299.41153069802,4791.234409283884,3911.4655324781666,2500.0127576145073,21599.882840368533,19999.87947346036,28473.005453256537,17496.0,7099.705882352941,1883.0,72244.0,40078.529411764706,4790.0,5356.795857017238,5356.795857017238,836174507.9534848,836174507.9534848,3.168084453342277,1.9390531707079364,86.04919961949193,-1.2955097884547837,-0.055705858064782315,-0.055705858064782315
-3089.8823529411766,-3404.7176470588233,-1279.6,-2025.8,-16596.164705882355,-7140.247058823529,2990.513182490064,3977.2474846405244,1854.4935932834637,18477.1783460698,9971.150347061,24801.10969414498,4293.615958606451,5240.746557729437,2251.3346786504485,18561.85878147793,19276.610066270958,25753.617318281147,24051.0,7780.176470588235,8.0,65748.0,38189.623529411765,2216.0,6436.745087474312,6436.745087474312,277618145.482018,277618145.482018,3.017434415003473,2.477272419722275,85.23741585777861,6.899855564002541,-0.05551201519167543,-0.05551201519167543
-3327.1785714285716,-2232.75,-829.9761904761905,-3959.5,-20445.059523809523,-4879.107142857143,2614.336547946708,2078.669912088646,2354.481540075354,23359.63413688084,10380.803759043565,27182.57042531408,4218.867844914929,3037.4770565467024,2493.773656052018,23631.4963902597,22828.98680797226,27588.62789935461,14416.0,6412.071428571428,268.0,98304.0,43353.90476190476,74.0,7058.301642351452,7058.301642351452,265039142.54300576,265039142.54300576,2.851078212150331,2.4323256767474746,24.35201441088149,27.4180970367667,-0.056496769267800895,-0.056496769267800895
-3123.8470588235296,-3200.8470588235296,-515.5764705882353,1825.8235294117646,-14719.223529411765,-7044.435294117647,3200.81818882696,3717.109133886119,2403.501118279611,19222.324551727655,12295.784490509714,25544.957540948148,4415.249492650777,4881.815139763439,2465.039467527972,19342.856840826433,19134.952701028247,26608.46740618261,18906.0,6840.270588235294,428.0,82043.0,40407.69411764706,5600.0,2540.5045554156773,2540.5045554156773,79549972.6334731,79549972.6334731,3.4178209736820793,2.261724475702253,84.31770825269538,41.74671650449084,-0.05609020120391866,-0.05609020120391866
-3687.6235294117646,-2556.3058823529414,12.929411764705883,-859.9411764705883,-16130.835294117647,389.43529411764706,2910.750976332716,2621.682458397827,2893.0548467148965,21395.933755745184,11262.077983264637,30234.215253978902,4665.510528775779,3668.4779854064495,2893.1507453456547,21397.924089252483,19551.82668914475,30232.03376241441,15577.0,6593.023529411765,290.0,80578.0,36187.035294117646,821.0,5807.343158966567,5807.343158966567,94789983.85071418,94789983.85071418,3.268348954728016,2.315874564283966,62.167471403847266,31.923919321837545,-0.05618087229414981,-0.05618087229414981
-2741.5238095238096,-2963.6190476190477,-1500.4166666666667,-3987.2261904761904,-16181.202380952382,-8412.345238095239,2782.9908627994496,3502.809137899034,1674.9928852362127,19092.734254048955,11417.214842750709,25953.716661026257,3852.0206014877067,4505.639109573057,2271.632911219005,19589.038683297204,19562.124748568887,27418.3964361695,21354.0,7205.559523809524,1464.0,68343.0,40820.03571428572,2568.0,2732.0461328104047,2732.0461328104047,77463329.20302768,77463329.20302768,3.5896825812106434,2.273327463665697,97.39880360918008,-32.01802797422312,-0.05671491409907562,-0.05671491409907562
-3903.6588235294116,-3036.8823529411766,-313.77647058823527,-4048.670588235294,-17682.882352941175,-4830.470588235294,3594.5349089473243,2877.8464409265184,2903.587647851315,22969.618498376018,9298.964004608615,26145.97754220586,5248.859164562502,4195.909137972085,2925.858223013629,23287.162454122783,19976.756034422193,26651.349640695276,21212.0,7254.317647058823,1144.0,88821.0,39995.129411764705,1898.0,2586.287230529964,2586.287230529964,33457606.312486794,33457606.312486794,4.977543573565315,2.48484604872136,83.63203594271317,33.554254691489106,-0.05634126743838572,-0.05634126743838572
-2998.529411764706,-2423.8823529411766,-1124.8470588235293,-4986.84705882353,-17205.176470588234,-7945.329411764706,2842.4735060662897,3098.837942679944,1804.5685411737663,18143.574536026837,9042.423458437994,24410.6551724602,4070.9982198328644,3859.523926752686,2116.5623126970327,18926.048536964325,19183.344123606443,25804.588474099855,22119.0,6547.2588235294115,1295.0,77128.0,40361.8,3621.0,5235.491328405946,5235.491328405946,69170774.23597734,69170774.23597734,4.9005120403939095,3.160712266846728,130.42561395618677,2.982053256047775,-0.056486063704093835,-0.056486063704093835
-4122.273809523809,-4298.869047619048,-511.29761904761904,5815.261904761905,-19465.35714285714,4659.261904761905,3397.495081303356,3166.261154432279,2676.32044855649,22621.809459463497,9472.58988733554,28940.49876828721,5262.322965012242,5355.537591396138,2740.419777976325,23337.555296437666,21439.631518355374,29255.50592257318,20097.0,8932.440476190477,1278.0,71070.0,35040.619047619046,2653.0,3443.0689244965624,3443.0689244965624,26493839.63383463,26493839.63383463,2.3706375737978793,2.6354905566717473,38.075676074917546,47.58144841111324,-0.05589496425763585,-0.05589496425763585
