ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3232.391891891892,-2691.0405405405404,286.0,1575.4054054054054,8482.405405405405,3974.5675675675675,2515.2365970393394,2813.511285304255,1902.415441882638,21525.225767609823,11834.005977036813,25255.13302891679,4112.902442314916,3905.8169111266907,1924.0805245272,21583.57676004505,14593.396193465709,25570.146795866505,17196.0,5637.4324324324325,0.0,73962.0,20264.567567567567,0.0,37247.69648634761,37247.69648634761,10040025035.898584,10040025035.898584,2.3925481357241667,5.303580901679881,65.31199440139393,116.84724185845785,-0.09358019746151382,-0.09358019746151382
-2911.266666666667,-1801.3466666666666,113.85333333333334,6970.6,9236.906666666666,-3905.8,1928.8324085791344,2055.50142307523,1554.6588990307193,25478.58053315634,8880.800797349018,24747.868637968262,3468.6884303244456,2757.7246490539987,1557.4864921832655,26393.83815337714,12836.094261625432,24990.05280693367,14876.0,4713.1866666666665,86.0,40258.0,14908.426666666666,43.0,6989.187286786989,6989.187286786989,444599457.93618953,444599457.93618953,3.651821012554209,2.240509330842383,78.8417172553457,47.49947026019442,-0.09418299985295767,-0.09418299985295767
-3410.1866666666665,-2673.0266666666666,229.69333333333333,2954.7733333333335,8557.413333333334,8528.066666666668,2579.1312466500262,2746.189931084614,2078.49667720352,22804.529150442002,10541.722649984144,19731.123470495564,4290.727332282954,3815.598209106055,2088.8856263567905,23010.612819885235,13577.802327819232,21456.102557858296,20480.0,5970.986666666667,125.0,67233.0,21489.08,195.0,3103.0665856255405,3103.0665856255405,248264874.99107933,248264874.99107933,2.329854580832808,3.7226938428853042,58.583229018323635,74.42610901128648,-0.09530912935340546,-0.09530912935340546
-3171.4266666666667,-1505.56,7.866666666666666,7068.306666666666,9111.706666666667,-5510.666666666667,1975.6322750663526,2052.1034564121437,1858.909978749992,24883.24776241039,10386.597072146364,26632.5438755475,3724.0695213704053,2559.723669982107,1858.841022429478,25850.331042883507,13790.735012560668,27138.162563691254,14166.0,4922.7733333333335,58.0,49557.0,15818.2,383.0,1950.481183767059,1950.481183767059,102433602.8566743,102433602.8566743,2.5814317915764007,2.622184996571681,48.881777639452245,64.46523898199042,-0.09427067651463493,-0.09427067651463493
-3752.653333333333,-2641.7466666666664,74.44,3053.0266666666666,7508.32,687.5733333333334,2993.5680142595097,3342.693750859206,2539.863383534371,22116.509463953527,8998.464268068266,24206.384760566674,4817.032515287117,4246.8693646025895,2540.1981523757813,22354.67629080472,11780.375419031998,24209.90432529629,22238.0,6413.293333333333,97.0,57127.0,16404.066666666666,350.0,3423.3526266859235,3423.3526266859235,72884370.98215996,72884370.98215996,2.7864618184532928,3.747778785967389,83.29693733742025,97.16554213830402,-0.0954425894658325,-0.0954425894658325
-2696.44,-1828.9333333333334,523.24,6031.266666666666,8766.426666666666,-4375.746666666667,1573.065026019374,1639.6157855989265,1262.5789530026761,23505.368872549243,10548.120578035348,25126.71488033999,3096.81107592956,2471.4821787745104,1359.8211401994504,24254.33869008457,13786.063269838854,25434.831810727588,13727.0,4008.16,6.0,36943.0,15807.733333333334,346.0,2588.402798350668,2588.402798350668,37954335.738428734,37954335.738428734,4.46921928690284,1.648772254792787,97.31336567454956,19.308524194460475,-0.09424579597327726,-0.09424579597327726
-3210.4054054054054,-2682.5810810810813,165.2972972972973,8926.148648648648,6831.472972972973,181.16216216216216,2175.0403216936074,3373.438892208058,1583.3448332924365,24898.43803006508,9141.749001284817,23330.150023955233,3887.5899781018366,4307.134955748082,1589.2234207565282,26458.938351002715,11351.91375876713,23330.96834970926,19204.0,5927.527027027027,39.0,65861.0,17721.108108108107,815.0,2162.250815972835,2162.250815972835,31751637.164749704,31751637.164749704,3.427381943652397,6.187528446907059,97.12279906618656,135.29436156698978,-0.0942372488271915,-0.0942372488271915
-3031.266666666667,-1244.3066666666666,-114.44,7177.626666666667,9299.293333333333,-8403.266666666666,2326.517828655489,2193.2259855775783,1970.08362694379,20294.66566663399,8239.919919055812,22780.991086350594,3842.2204812668765,2499.1984128249337,1975.2929065499798,21528.416267497865,12233.709127924642,24404.51705593318,15443.0,4453.506666666667,25.0,49345.0,16239.866666666667,144.0,3788.673607826196,3788.673607826196,46201004.852529906,46201004.852529906,2.80084157939253,2.8821386650619316,79.69608422728273,53.72132630385426,-0.09658414331767504,-0.09658414331767504
-2666.84,-3426.2933333333335,879.1333333333333,-2549.4666666666667,11131.786666666667,11419.0,2394.8272542695013,2715.0329694432535,1569.4247293503108,22188.203167704203,9460.010629776378,22226.162275120732,3548.6150406414426,4324.15151754268,1787.208016245824,22286.207525433005,14434.452719333236,24822.50312411435,20837.0,5303.733333333334,209.0,60081.0,22826.52,989.0,4278.047311572244,4278.047311572244,36832803.5711102,36832803.5711102,3.231407295077013,2.5773070466958607,86.91796096686849,51.81733930537427,-0.09642170598344534,-0.09642170598344534
-2347.4133333333334,-1371.72,600.92,-1234.6266666666668,11304.266666666666,-1366.28,1936.138794390603,1570.0997478359989,1665.2490787610923,21050.645578160817,8762.197874604208,25516.835123314595,3047.4798418802816,2074.887984125087,1763.8513278240507,21087.29967381631,14197.08311449926,25555.19654943002,14686.0,3186.8533333333335,19.0,33841.0,15125.946666666667,1680.0,1991.4540652296619,1991.4540652296619,19618449.502778944,19618449.502778944,5.543156223791278,1.9188513616285423,137.4756870375231,30.1928129754879,-0.09402140507762272,-0.09402140507762272
