ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3230.5425531914893,-1348.8617021276596,344.5,9213.063829787234,7054.053191489362,-3525.127659574468,2322.5041743356355,2536.260279512448,1956.2445221186304,22260.658280703858,15800.72631252285,23159.30187677727,3992.675345541335,2876.0041225224204,1986.6643994822612,24110.58764826525,17319.121703628807,23428.870769002897,18762.0,4493.54255319149,0.0,42197.0,18441.031914893618,0.0,34804.605222590544,34804.605222590544,7483675975.75028,7483675975.75028,6.867619516085615,1.822429703521075,191.3360593812044,18.109668710393866,-0.05524811403796132,-0.05524811403796132
-3575.1382978723404,-1885.776595744681,2.6808510638297873,9179.606382978724,6161.595744680851,610.0425531914893,3023.445964668095,3462.0817341509505,1863.7782521178917,22505.713991186884,14995.9954322226,21859.179367232748,4686.312469717505,3944.6793265564315,1863.7817308970307,24192.33402296528,16225.799130567711,21868.675774928306,26441.0,5506.510638297872,14.0,63127.0,19992.26595744681,422.0,2552.471711146858,2552.471711146858,473226488.6190105,473226488.6190105,5.565632799451174,3.3794826877762443,183.728386941578,79.20287717954488,-0.0561907782967044,-0.0561907782967044
-3248.8297872340427,-1290.1382978723404,-7.851063829787234,11911.053191489362,7626.787234042553,-2624.148936170213,2829.7372518237544,2980.5915445672426,2392.410390190659,23734.501606799553,14660.281140448582,22353.389652951442,4312.372082592527,3251.354367552736,2392.4154846229844,26453.5391902764,16488.009764029237,22499.09262567545,20099.0,4838.521276595745,176.0,39774.0,20542.73404255319,120.0,4330.453021280177,4330.453021280177,125267736.62035853,125267736.62035853,5.591899931456817,1.7231050149309437,174.25654998073952,-17.249063512198617,-0.055775695043651215,-0.055775695043651215
-3448.255319148936,-1639.8617021276596,-82.7127659574468,10498.372340425532,5223.04255319149,-113.88297872340425,3162.576926919217,4094.5565364401027,2312.9464227983544,22395.688014191794,15302.604842488405,22895.189834784374,4678.198775942942,4412.497405218935,2314.385482060944,24609.673295098604,16121.770453433193,22894.616294824293,30806.0,5267.936170212766,15.0,44482.0,22080.0,740.0,4369.86783654913,4369.86783654913,128276905.67143509,128276905.67143509,6.270801459616182,1.877342599666378,199.79885185213652,-4.528964539891058,-0.05652878826781991,-0.05652878826781991
-3223.4893617021276,-1225.6489361702127,61.58510638297872,11797.744680851063,7144.053191489362,-3154.7127659574467,2560.4713101215925,2673.324582200762,2161.8525611193895,23418.221063314002,14941.550998436509,23895.44132427464,4116.458847943036,2940.7994408092213,2162.8500774318154,26117.237770598127,16565.34693877939,24086.234246132677,17292.0,4761.340425531915,155.0,51220.0,19402.0,247.0,-544.9609385710417,-544.9609385710417,104443797.41616186,104443797.41616186,5.072781948069768,2.2536354176330415,149.202413585344,24.13623749908811,-0.056704588922172464,-0.056704588922172464
-3263.968085106383,-1756.7659574468084,5.648936170212766,7731.617021276596,6429.446808510638,-92.14893617021276,2658.7680325215924,3271.83408293882,1908.009714718287,22735.72175171815,12980.934338066134,23161.015845689726,4208.172313891656,3715.488788325193,1908.0287170549564,23916.46908090474,14489.143856768338,23161.066131801923,22743.0,5071.191489361702,114.0,54197.0,21041.191489361703,8.0,2176.8504881412205,2176.8504881412205,33006113.089220684,33006113.089220684,4.538232072483285,3.107727504948332,157.87535517160646,59.27807341812775,-0.05684967699742192,-0.05684967699742192
-2557.2659574468084,-907.5212765957447,373.63829787234044,17219.542553191488,3850.4148936170213,-8011.085106382979,993.224959004085,1941.7750884898924,1326.2220373019104,21140.207735464912,14129.77214395425,19344.588798494955,2739.014252330222,2140.1441316545292,1378.579094266606,27102.96047561139,14640.266182834768,20861.138776264186,8515.0,3345.1063829787236,14.0,46810.0,19073.510638297874,307.0,4258.086229600021,4258.086229600021,55944187.89765101,55944187.89765101,3.0744083551364274,1.9886663773879851,56.28311645760359,22.3444762458681,-0.05652039281182445,-0.05652039281182445
-3291.9893617021276,-2292.159574468085,146.67021276595744,10254.563829787234,7276.893617021276,-2228.521276595745,2711.3625248518997,3246.9846062680363,1683.5403835487443,23079.25445638272,11670.095506640178,23679.03017596329,4247.671375827146,3997.949164418752,1689.5066540391467,25174.732856872455,13826.339541121612,23773.32932515191,24455.0,5457.946808510638,212.0,57198.0,20375.31914893617,215.0,1773.3313404305086,1773.3313404305086,15900050.697413947,15900050.697413947,5.178576752851785,3.121336812215695,163.64776000886465,67.1032616573647,-0.05606836331518379,-0.05606836331518379
-3698.404255319149,-1815.4574468085107,-0.5531914893617021,3187.372340425532,7584.563829787234,3766.9148936170213,2871.626883645772,3154.266853039975,2441.5921244593765,23707.5928465324,16197.284205588707,22413.963306642407,4681.37204610385,3643.4207958654297,2441.5931013050526,23888.743890144917,17937.204658106806,22713.866952974935,25086.0,5886.074468085107,82.0,57216.0,21189.17021276596,2.0,3025.679846162286,3025.679846162286,52978399.98959783,52978399.98959783,3.836939523837848,2.930267027239482,131.4873179775778,23.95468864418883,-0.05572343565985307,-0.05572343565985307
-3542.1170212765956,-2168.4148936170213,176.91489361702128,7611.404255319149,9513.22340425532,-2626.436170212766,2617.3907410820652,3395.9067922900335,1961.6274409248797,23479.16987835919,11916.182350907917,25850.02059305778,4348.089442257638,3981.8825909467882,1971.5474427842046,24801.770355050885,15064.037718806238,26019.726928547312,19549.0,5624.787234042553,48.0,52273.0,19983.17021276596,781.0,-976.2216384993276,-976.2216384993276,14669691.72202087,14669691.72202087,2.9571803255313123,2.1469336038165907,105.4909935072392,42.250574712190954,-0.056010452569063486,-0.056010452569063486
