ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2177.1372549019607,-1233.313725490196,61.333333333333336,5356.274509803921,7305.009803921569,-938.0294117647059,1679.2714533398575,1534.1292842833964,2640.1962968383214,20835.328109447346,12819.26083670806,20525.455290437512,2840.044566068445,2033.8934458372219,2644.561103732063,21519.336546282204,14772.264042826353,20547.088370852154,19787.0,3701.470588235294,9.0,68570.0,15482.117647058823,0.0,31635.36385592473,31635.36385592473,6933335169.765522,6933335169.765522,6.058327450571198,5.253560828964871,198.8160947453357,153.910970734629,-0.05522957769929273,-0.05522957769929273
-2747.4803921568628,-2664.0,228.61764705882354,7474.509803921569,7475.892156862745,-8227.941176470587,2555.3835128747405,3662.0347847482117,1934.9896533278907,17960.53025340875,12769.002776278077,24484.064734254287,3747.47948626807,4532.763440966747,1947.559304642105,19458.68787416854,14855.628701857453,25771.970040427757,22690.0,5374.450980392156,266.0,98304.0,23537.343137254902,469.0,5628.2253080111095,5628.2253080111095,496850494.0166861,496850494.0166861,4.6914218016683416,4.331046700736262,177.68811131532004,143.30293378684098,-0.05626620049955368,-0.05626620049955368
-2351.0196078431372,-1704.5098039215686,190.85294117647058,7223.35294117647,8899.627450980392,-4162.882352941177,1779.2015823028948,1492.7320657557882,2418.752974138393,20004.049348300166,12486.901612683465,20759.88858788807,2943.4311377616937,2270.057915819874,2426.1425022402273,21211.546695045094,15333.689529537087,21158.202075290414,19047.0,4288.166666666667,10.0,68409.0,19221.666666666668,58.0,2216.513482971411,2216.513482971411,128650616.93141879,128650616.93141879,6.952547766674765,4.159167990537534,218.28670364473982,102.10436424829817,-0.056364569828311076,-0.056364569828311076
-2797.7087378640776,-2735.4951456310678,159.873786407767,8807.504854368932,9646.864077669903,-3957.6990291262136,2451.4436652805093,3818.514851731682,1858.8019048003464,18727.197600672134,14786.395874103857,23048.24902680237,3716.8478867976605,4699.870351444639,1865.3749330300059,20601.666679914302,17617.56525859282,23355.713508378136,22052.0,5543.038834951456,26.0,85448.0,21920.90291262136,777.0,-468.6334518132089,-468.6334518132089,43597114.72154756,43597114.72154756,3.9327764779548207,3.768910503050709,152.42400145687208,128.08678260461807,-0.05684923602987771,-0.05684923602987771
-2638.549019607843,-2046.9607843137255,236.45098039215685,8448.490196078432,9734.872549019608,-5656.480392156863,2013.2816825139932,1958.3789239544133,2334.763297272785,20004.765405493377,13067.634816645494,23306.172980101608,3322.266262304552,2838.298765520103,2346.294191138986,21671.731349079306,16351.873815092444,23956.620022285213,18325.0,4767.450980392156,228.0,76575.0,19067.92156862745,349.0,1284.5904705309379,1284.5904705309379,15740602.26876513,15740602.26876513,5.406263484753514,4.117630103783765,166.59836792206386,130.60449175076818,-0.05499265602576442,-0.05499265602576442
-2714.1372549019607,-2615.3039215686276,256.22549019607845,9266.088235294117,10714.901960784313,-5900.382352941177,2414.1153853172336,3943.7228901011754,1953.7363828552225,18712.65706652197,13376.027546759271,22881.94195907217,3629.433108114063,4734.843839692552,1971.1304982614597,20807.55863957172,17099.619969403975,23566.949352313502,24111.0,5174.843137254902,235.0,98304.0,23939.43137254902,73.0,2859.9918773706954,2859.9918773706954,61530013.76037877,61530013.76037877,4.798784898349257,5.085557719386114,177.9533130482808,156.95326066745432,-0.05679565413417314,-0.05679565413417314
-2536.097087378641,-1965.5922330097087,120.7864077669903,7170.78640776699,8923.893203883496,-6592.650485436893,2082.2159682855176,1849.6514575863232,2262.4853158714595,19319.196435591875,13397.288979726418,22115.698869606906,3276.3049397533846,2702.2225983204617,2265.340937498547,20568.70205112518,16151.536225892281,23035.97998804715,20243.0,4557.834951456311,104.0,63805.0,21737.194174757282,1650.0,1708.4004816292777,1708.4004816292777,40532959.74340634,40532959.74340634,6.297642664074631,3.9238858332774877,194.5938183912854,99.4000385097096,-0.05626014196603215,-0.05626014196603215
-2728.8137254901962,-2256.098039215686,501.1764705882353,7495.264705882353,11844.774509803921,-2342.392156862745,2230.5602337761115,2949.74324694488,1744.674012453126,18298.74702088106,12789.139471608007,21791.256065512975,3517.5418932243347,3713.1662668792783,1815.8419858696568,19743.019113987964,17445.888880573937,21885.517054552267,19535.0,4644.892156862745,162.0,91898.0,24244.235294117647,774.0,1511.0409026836192,1511.0409026836192,13569695.785381457,13569695.785381457,4.781853573613325,6.072360834967169,173.61343236148585,169.3404335351133,-0.05720586994370709,-0.05720586994370709
-2070.4803921568628,-1156.2745098039215,460.4313725490196,9464.676470588236,9672.441176470587,-8375.117647058823,1269.15206685657,1476.9604478733518,1401.5457945042747,17536.822341299143,12284.036753458444,18668.400879084882,2427.654179187285,1879.9377023470438,1474.1736136348577,19858.8254176975,15656.913654557673,20477.984144144735,12881.0,2970.6176470588234,4.0,64733.0,16983.764705882353,73.0,2391.5140207390864,2391.5140207390864,11562402.023109516,11562402.023109516,5.2708520509594345,4.4321368894590245,139.25871990814215,139.36975246862846,-0.05696867947793482,-0.05696867947793482
-2694.1470588235293,-2363.9803921568628,274.15686274509807,7042.931372549019,9717.549019607843,-3700.0196078431372,2145.517422547985,3074.9257075380206,1631.8218064676248,19240.07342268515,11595.240774181091,22708.056662682822,3437.645812950211,3880.2172796449045,1653.3494939121636,20414.396692616938,15058.185221880842,22973.202512202486,20923.0,4898.85294117647,75.0,86129.0,21686.91176470588,586.0,1273.5721179005802,1273.5721179005802,20952437.478490323,20952437.478490323,4.10838186732462,5.50764375964748,150.0091149136034,159.14488336942313,-0.056908228676586306,-0.056908228676586306
