ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2823.076923076923,-2707.802197802198,-102.18681318681318,12317.406593406593,8422.582417582418,-4976.7692307692305,2917.429411779493,3641.723909532632,1810.1502963171633,22060.943357223994,15724.268922208183,28849.199970276946,4292.083284732127,4578.525805262055,1792.654042609314,25299.623778204317,17859.789668414352,29279.971811371768,19871.0,6462.67032967033,22.0,87416.0,29591.923076923078,0.0,37353.506408035224,37353.506408035224,10297564138.309977,10297564138.309977,3.0414398503098288,2.7471504583336013,97.00109956551009,86.63975020261637,-0.05521253520825515,-0.05521253520825515
-3095.7582417582416,-1281.8241758241759,275.53846153846155,10715.54945054945,6917.945054945055,-5995.7032967032965,1962.521058312724,1806.4158225728092,2274.4239327558203,25171.58358764519,18401.12655342547,24928.91613646042,3652.8919718822453,2205.6218878329782,2292.2250671000347,27239.246821371627,19658.598178422064,25563.184371235955,13987.0,4403.142857142857,35.0,97097.0,20493.571428571428,30.0,7032.660483844429,7032.660483844429,534171672.7187755,534171672.7187755,4.41722495357876,7.460625177536203,90.65667329904065,157.09744931766275,-0.055718621421933665,-0.055718621421933665
-3194.2608695652175,-2893.532608695652,426.3804347826087,10549.489130434782,10885.130434782608,-2807.3804347826085,2519.566657953857,4300.062756786162,1554.8502315018386,19597.231316968224,17193.23514710187,27022.550052130653,4045.8067315055537,5181.63518025964,1612.4316938683958,22114.208385354188,20279.892695454047,27148.668979103866,19403.0,6420.565217391304,128.0,82391.0,30084.804347826088,20.0,4587.973930632332,4587.973930632332,213606289.85188106,213606289.85188106,2.9994617817185936,2.954543717043394,93.33616255109953,87.4089570468715,-0.05599731367042134,-0.05599731367042134
-3818.714285714286,-1310.5384615384614,434.43956043956047,12306.648351648351,9911.78021978022,-4172.527472527472,2262.855065915274,2026.693357758576,2250.9846253698497,24389.298425174722,15542.500519850873,25012.882284511,4413.211174205452,2393.1728008953,2293.6077775772033,27186.267054978613,18549.616094484198,25323.39466115938,11705.0,5005.802197802198,31.0,90051.0,22747.373626373625,44.0,-239.62522040174076,-239.62522040174076,177450938.17251444,177450938.17251444,2.6208711851811657,4.960064982369,16.895635774953803,106.77699576048397,-0.056804532964930994,-0.056804532964930994
-3715.804347826087,-2934.108695652174,346.9673913043478,10019.728260869566,7808.010869565217,5456.989130434783,1819.8850443711256,4500.346333696722,1949.3348560506383,24985.585148149723,19148.761889502755,25176.538861005687,4080.7993036317944,5368.540608104736,1980.4937707771153,26840.148472626017,20721.18611705966,25747.855171332485,18942.0,6566.489130434783,1330.0,93735.0,27867.728260869564,343.0,4387.244350893638,4387.244350893638,106283609.84807298,106283609.84807298,4.070497805298353,3.733121271616016,126.16020668929862,107.91743764463928,-0.05676433684030789,-0.05676433684030789
-3340.4615384615386,-2500.1428571428573,659.5054945054945,10613.637362637362,9261.329670329671,1381.7252747252746,3004.539739715944,3336.271262499707,1778.332150092349,22644.52380050053,20388.267800531357,27283.656808831736,4489.8465085490025,4159.121006829514,1891.250057559756,24982.080721065773,22264.91996244464,27303.165386066525,22206.0,5457.538461538462,7.0,88419.0,31182.164835164836,412.0,2867.6567783680084,2867.6567783680084,54639683.87224397,54639683.87224397,4.147334570936876,2.0480358611844323,133.9253773707435,64.94705626215841,-0.05630727003369986,-0.05630727003369986
-2830.3260869565215,-1017.1847826086956,496.7717391304348,11099.217391304348,11943.54347826087,-1078.695652173913,2490.1455931192386,2218.141153899419,2311.5897062443732,21202.359904697274,13380.997767095276,26493.56366758799,3781.9730760313573,2436.9918177058407,2359.2713848540834,24006.93329291425,17844.763089416214,26523.60403858518,14934.0,4403.934782608696,57.0,85515.0,26324.91304347826,540.0,4350.794079640986,4350.794079640986,67099622.15568724,67099622.15568724,4.854540166767846,2.833990569477031,116.23829112431892,79.61663875446588,-0.056530214699603704,-0.056530214699603704
-3314.5714285714284,-1958.032967032967,794.1318681318681,6900.978021978022,12487.12087912088,469.57142857142856,2629.791435019548,3062.9905624001103,1635.843979931352,23621.20128524515,14062.236086360563,26926.447605079,4233.509764140969,3646.5123891734693,1808.1734332843089,24641.400950923547,18756.379108845216,26932.96159943209,20698.0,5288.450549450549,53.0,85593.0,26800.153846153848,872.0,5990.663265501782,5990.663265501782,129004728.63506666,129004728.63506666,4.222579827147072,3.002150579828979,139.38201296222962,102.79029575880833,-0.05665610832322262,-0.05665610832322262
-3251.1847826086955,-1101.4130434782608,528.5652173913044,11784.597826086956,12444.29347826087,-6441.195652173913,2581.0063528060655,2253.0954551456875,2815.290956958249,22779.524181063498,15046.670780497814,25822.878694245388,4149.072760477831,2521.041753271677,2864.2496741122577,25629.43488261444,19368.487172690995,26536.251829787736,15031.0,4539.663043478261,61.0,87382.0,23112.347826086956,4.0,1731.9290323017426,1731.9290323017426,35679294.09165732,35679294.09165732,4.303365390721808,3.555993880961667,94.08221390551869,105.86455411393095,-0.0573449785822442,-0.0573449785822442
-3126.5164835164837,-1945.065934065934,287.8791208791209,11877.989010989011,6291.648351648351,-6203.263736263736,2928.799511265973,3419.3235172846844,1751.6894157591792,23254.117936137718,18263.72444562222,26313.262820329608,4283.894580894794,3933.777745583544,1777.3102192314698,25977.62589060224,19330.113766343442,26959.668081931424,22484.0,5309.087912087912,257.0,92188.0,23347.648351648353,233.0,2022.5262251725164,2022.5262251725164,6853936.4944347385,6853936.4944347385,4.109000831913379,4.361939804138664,140.051204776313,129.4319592493876,-0.056188730433171644,-0.056188730433171644
