ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2005.017543859649,-5.43859649122807,17.95614035087719,5156.675438596491,-1756.078947368421,-3987.0,231.0700245829515,285.3882626436637,357.01386230059006,3474.4479347062097,6392.355815237231,3336.8445108326046,2027.0058465022705,285.44053364162215,357.4690883458415,6236.693600089995,6631.21988261428,5212.4984765869285,3173.0,1992.5,0.0,32174.0,4157.0526315789475,0.0,25278.56730069789,25278.56730069789,8651185773.847328,8651185773.847328,10.99599392532495,13.438215591895268,-149.3516672591537,363.5036811309314,-0.05586455065118886,-0.05586455065118886
-2335.3947368421054,-730.5701754385965,535.3508771929825,2926.0438596491226,6169.666666666667,3837.4298245614036,1724.483141422537,1780.420529299905,1259.130941405935,15698.063022922648,12807.623436098389,18891.190764162842,2897.9919923490643,1923.8565685859296,1367.482255569792,15962.861307784984,14232.791193504341,19286.380252313862,15294.0,3012.4912280701756,100.0,52510.0,15076.280701754386,18.0,1749.4956953274489,1749.4956953274489,447838298.3437308,447838298.3437308,7.914920018520855,2.2612943661200555,268.5304203061124,97.19120647219374,-0.056742836961963666,-0.056742836961963666
-3275.2894736842104,-1413.517543859649,643.438596491228,13511.815789473685,7244.254385964912,-5713.359649122807,3103.2545376197513,3147.082777632228,2479.9713196085786,19255.33419613931,15785.350437125884,23140.12662778273,4520.607720944903,3447.836180064448,2563.4591965997,23455.29993768288,17464.378475990252,23792.15908784664,20313.0,4891.210526315789,20.0,82850.0,21722.377192982458,277.0,238.32010586909243,238.32010586909243,118404323.03499639,118404323.03499639,4.9023801765826525,3.918901472483268,184.50866061229334,141.53638247317133,-0.05636257694782321,-0.05636257694782321
-3007.3245614035086,-1039.3157894736842,433.9035087719298,16014.745614035088,5786.938596491228,-6748.035087719299,2191.7392476280215,2262.4389203842943,1782.2121401913187,16153.229130755693,12122.072916834792,21391.88453746692,3723.0221795099214,2489.244745602323,1834.0245722396817,22648.101429471943,13471.092626532993,22394.46116397002,22340.0,4107.666666666667,11.0,70426.0,20295.736842105263,38.0,-2814.413258258617,-2814.413258258617,75959355.69108213,75959355.69108213,9.068345965242303,4.023182664986978,276.017614881026,131.79610192824603,-0.055966863906317325,-0.055966863906317325
-2856.3859649122805,-1671.017543859649,887.6228070175439,9666.438596491229,10041.692982456141,-1972.8070175438597,2337.0818054949154,2713.976529068714,2233.543128208959,19397.37289436358,15225.477160529106,24418.83570746626,3643.8007075704936,3177.8645759625906,2426.351356153674,21780.213987317326,18106.952227630252,24522.22934507855,18115.0,4549.289473684211,44.0,75695.0,20945.552631578947,8.0,532.1244979949571,532.1244979949571,70320325.23139349,70320325.23139349,5.409593191100293,3.5641766109704625,192.29846665230303,125.01171845894771,-0.05732917471611896,-0.05732917471611896
-3175.2631578947367,-1984.0263157894738,816.8333333333334,5105.789473684211,13763.929824561403,2209.035087719298,2161.6973563871893,2492.1937430787793,2126.4428595982668,24116.773067242983,12588.141133060919,26682.71742869615,3802.69228956575,3161.3499018226985,2288.8882366007133,24688.398817215642,18548.292298091448,26751.077844492644,17105.0,4913.1578947368425,64.0,68088.0,24752.684210526317,153.0,-961.1827867019706,-961.1827867019706,33974286.74713914,33974286.74713914,4.266489032310796,2.3682868528064405,164.04624649399406,70.98879854430992,-0.05713834587912025,-0.05713834587912025
-2729.877192982456,-1265.0263157894738,804.4736842105264,10467.342105263158,9545.061403508771,-830.3947368421053,2182.5031575695175,2208.1816657428403,1834.217853912827,20108.653557586087,15858.725531431232,23301.110488018738,3493.183108293949,2520.7263172876715,1988.7813997874052,22691.15917357134,18396.027572477935,23326.26662268593,15090.0,4090.938596491228,124.0,80384.0,22168.008771929824,11.0,1301.229633733727,1301.229633733727,41000790.62124518,41000790.62124518,5.193065244357249,3.7156033331699994,182.0528598451158,137.2206312218017,-0.057501134924324064,-0.057501134924324064
-2960.315789473684,-1099.798245614035,707.6140350877193,10150.070175438597,11694.780701754386,-2378.842105263158,2201.273691369278,2284.336196390072,1931.5572471775608,19668.15440341214,11905.187853041798,24808.037727768122,3681.0299092757255,2518.7389022871616,2048.283628934578,22189.996964413982,16593.371704314464,24950.24579810718,15374.0,4151.131578947368,16.0,72040.0,23890.30701754386,67.0,-935.9362771840939,-935.9362771840939,8532334.085358657,8532334.085358657,5.082978929563826,3.1238044566961563,187.7024561474804,108.801726960208,-0.056649838640681655,-0.056649838640681655
-2747.184210526316,-1968.982456140351,1248.122807017544,5818.254385964912,13539.570175438597,5614.789473684211,3130.3037112964394,3055.690959340279,2636.9357518925563,17838.653632977355,14175.247538690786,23860.422156873683,4152.863779390727,3603.5368469071527,2899.9757651739938,18825.336320706712,19444.3390370493,24451.879949610735,20284.0,4941.184210526316,33.0,78178.0,28346.877192982458,365.0,-2063.1896557497416,-2063.1896557497416,14093102.832326403,14093102.832326403,5.078403392324458,2.552095809436973,192.87322306521733,96.44564922374842,-0.05462931656687114,-0.05462931656687114
-2909.40350877193,-1247.9649122807018,934.9298245614035,9684.90350877193,10177.377192982456,-3497.5175438596493,2347.599378527364,2246.5591371230876,2156.066150947986,19353.494135949513,12196.916102114908,23432.163377185716,3756.74590896981,2573.878263591632,2344.5725155562486,21664.067348062865,15829.803219676618,23705.836309104034,15454.0,4278.017543859649,46.0,70096.0,20829.043859649122,157.0,1282.8403902595635,1282.8403902595635,39564310.096229166,39564310.096229166,4.717348941718886,3.5147626465324433,172.12548265754347,131.93183449555534,-0.0571486137674871,-0.0571486137674871
