ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3214.0266666666666,-2671.173333333333,614.8,-5651.346666666666,21440.44,6481.333333333333,3209.479946518069,3884.191659826543,2680.864365486126,20559.081251793927,10960.965495847164,23334.90219989187,4557.242789231225,4724.113396889057,2751.3728403592754,21331.652006349625,24206.70289183005,24229.84615881826,24522.0,5837.386666666666,0.0,64885.0,29396.0,0.0,34268.8378169771,34268.8378169771,8541113173.381431,8541113173.381431,3.018942519121855,2.506600978993038,80.78739334827348,20.4756498902092,-0.05561403704858128,-0.05561403704858128
-1153.171052631579,-1512.171052631579,-1916.421052631579,2336.9605263157896,-9069.105263157895,-6925.881578947368,1603.9724731842318,2489.0470952372357,1750.3663258517083,19787.437082033375,20877.792308788587,20649.398067243084,1966.0246591857174,2917.189624044275,2584.6337417412487,19941.0772016089,22861.013731149138,21713.244324423405,14944.0,4752.6578947368425,42.0,98304.0,38476.55263157895,1137.0,6494.112292082783,6494.112292082783,329350081.5539198,329350081.5539198,3.1966902386552487,2.6132125326532507,84.56253537595681,55.33436581542238,-0.05574800135424371,-0.05574800135424371
-4707.065789473684,-3183.4210526315787,684.1447368421053,6306.631578947368,7224.065789473684,-3250.6710526315787,2604.0925703070475,3647.751323946235,1586.8189525132925,20888.960065698113,12249.144921670932,24447.935735318802,5371.4394779974455,4848.151573972345,1725.297575400896,21718.67155964631,14300.432292416897,24609.02998286134,21756.0,7206.3421052631575,783.0,57257.0,19429.71052631579,66.0,7373.097605448304,7373.097605448304,170348769.89252537,170348769.89252537,3.1943471222791806,2.7269994985498616,78.52506483009137,46.094861112516476,-0.056464058249863315,-0.056464058249863315
-2646.657894736842,-1958.407894736842,701.3947368421053,14082.526315789473,8964.434210526315,-9993.565789473685,2742.464119206659,1866.298224118963,1665.7895963331362,15857.803866726927,10942.474220117754,23404.071505052725,3793.164274128701,2642.0659754103517,1790.145186702376,21395.936361596185,14170.399536116049,25642.80334893409,11231.0,4516.723684210527,83.0,75157.0,22106.07894736842,133.0,4713.496415556016,4713.496415556016,112939269.87209314,112939269.87209314,2.4133797454113846,4.142143790601638,35.436429718193786,106.74903185777549,-0.05688782379307387,-0.05688782379307387
-2084.5789473684213,-1372.0263157894738,1645.3157894736842,1799.75,12306.697368421053,-11999.565789473685,1678.2306574586398,1438.2351498455587,1614.8523956597983,21102.347329580578,8695.244725274662,23918.070148862174,2622.217944292278,1996.5782637196808,2335.231702693152,21216.567475926127,14779.816361208708,26987.133189286997,12346.0,2992.342105263158,122.0,37068.0,21844.03947368421,689.0,4676.2392553509535,4676.2392553509535,141775003.55590156,141775003.55590156,6.44868298137575,1.8302109199919354,101.49250699991303,-38.37675252921465,-0.05674836250434535,-0.05674836250434535
-2707.592105263158,-2233.5263157894738,1026.3815789473683,6816.105263157895,11516.71052631579,-7736.9078947368425,2815.3174368960367,2768.1751261261693,1591.6471652794387,17733.99820687699,9996.05854213081,25311.150375224686,3879.00961485084,3571.255764691477,1899.5325636920036,18859.68806740981,15205.540446270166,26406.147414500203,17594.0,4555.8421052631575,47.0,72574.0,26214.11842105263,138.0,400.5938615853682,400.5938615853682,39542962.98969438,39542962.98969438,3.6899141496706513,2.971715083660534,101.29668808460802,50.86998826193238,-0.05696960309297236,-0.05696960309297236
-2151.5789473684213,-546.0394736842105,771.4078947368421,1947.1973684210527,10177.934210526315,1747.9868421052631,2189.5588977331413,1998.671949603846,1948.4685377805793,22832.12604738865,11148.1975680862,23588.747736028286,3058.0473215849083,2061.465494943368,2095.4482970928852,22889.757624719863,15141.433366150608,23686.114029165517,10173.0,3854.3684210526317,18.0,60689.0,19116.38157894737,754.0,-1377.3929097840194,-1377.3929097840194,9880736.28343039,9880736.28343039,1.8783146705660618,3.6293831319451892,31.109601172625148,59.329676106892684,-0.05587630186938339,-0.05587630186938339
-3748.4605263157896,-2666.8947368421054,242.8421052631579,21.539473684210527,14339.828947368422,-3399.2763157894738,2942.384025281233,3300.7805027204586,2044.6417326194132,23648.10940555748,10349.735816937433,25635.308771188662,4764.246835323999,4236.507641914505,2057.5693311846335,23648.063962983702,17746.032992949215,25805.908744795965,18630.0,6333.960526315789,9.0,55995.0,21848.986842105263,515.0,880.2884116555168,880.2884116555168,14584908.498086007,14584908.498086007,2.38800423236696,2.914984718354083,68.56121928887445,24.87822401916419,-0.05700580803476619,-0.05700580803476619
-2223.8947368421054,-393.88157894736844,-972.1052631578947,-10024.026315789473,2335.842105263158,-7601.381578947368,2272.1270968358126,1626.6688586862524,795.7619094143075,17255.020620029296,25097.209293457632,17492.39125179898,3168.4063526936493,1674.8684433804283,1275.453294034383,19870.138192510734,25167.115292736566,19105.222270708025,13560.0,3688.8026315789475,28.0,86365.0,27669.855263157893,1734.0,3136.1648279384403,3136.1648279384403,34731349.920363344,34731349.920363344,3.4466305618897533,3.5491541904497734,96.93513997389607,93.97133283426531,-0.05733381613585704,-0.05733381613585704
-3915.434210526316,-2046.6447368421052,303.3421052631579,11127.723684210527,3998.5,-8904.065789473685,2322.970380710679,2106.349492558283,965.1494228524159,16552.311424405714,16163.041518892642,22282.68239107045,4560.198508202305,2946.5562660413207,1012.0620560336989,19913.272054943922,16759.78077202431,23982.096662488613,18434.0,5658.736842105263,314.0,56065.0,23927.92105263158,409.0,2429.0308127266253,2429.0308127266253,6639429.377363,6639429.377363,3.9893795319412013,2.4189379132784583,99.5748390362302,0.7178508667683869,-0.05715560173646125,-0.05715560173646125
