ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3348.891089108911,-1752.2079207920792,968.3168316831683,6477.40594059406,4801.3267326732675,-1126.7227722772277,3784.5052967752163,3164.3195311549784,3325.4677769719833,20802.46219876535,17262.301395341332,20854.19549925409,5195.369307144947,3505.716190723515,3501.0980823419127,21797.12446608724,17923.951372174586,20884.91186180223,21520.0,5738.247524752475,115.0,55233.0,19825.772277227723,0.0,39704.95712972814,39704.95712972814,11082572958.969658,11082572958.969658,4.664961699546252,2.1604604532176888,166.5647098329719,33.93085775530817,-0.05529615053509612,-0.05529615053509612
-3826.7128712871286,-2022.90099009901,894.1980198019802,8246.881188118812,2861.831683168317,-4160.267326732674,3441.7747396882796,3714.1038003403946,2796.800744962502,20401.063253211603,15996.458705460163,21773.371360183748,5141.447486596138,4227.800337417711,2935.157988225095,21925.88152985841,16278.854696437424,22135.70506361535,22604.0,5919.574257425743,297.0,52517.0,17545.257425742573,214.0,6510.046218570221,6510.046218570221,586594793.745059,586594793.745059,4.0621501290817035,2.3222820373539625,157.80306829045784,63.60401101552576,-0.05568366792498439,-0.05568366792498439
-3713.5049504950493,-1386.1584158415842,903.2376237623762,4372.455445544554,4092.3564356435645,-616.8613861386139,3602.1947891004506,2987.9821859445133,3234.5207069116973,20658.872826930125,16606.390601513478,20377.243878936686,5162.408212690609,3289.985181585094,3355.3761929237685,21063.186039595574,17145.53919181948,20383.245236863993,22466.0,5755.158415841584,19.0,38923.0,17596.128712871287,86.0,2773.9901975630896,2773.9901975630896,305410062.8798319,305410062.8798319,5.331405612214781,1.557821891778685,184.1915672979757,4.5691552234011095,-0.05633402985900009,-0.05633402985900009
-3911.633663366337,-2348.7425742574255,879.1287128712871,8467.386138613861,2625.4257425742576,-6064.049504950495,3781.168338900268,4517.587557350744,3126.675363148472,21226.495075117717,15677.027953312629,22035.793923719153,5439.36681940459,5096.592075316428,3248.934250239028,22791.173574238976,15914.901658259758,22776.70320179315,27498.0,6046.158415841584,173.0,44572.0,16798.168316831685,81.0,3838.492879015777,3838.492879015777,127217284.0187722,127217284.0187722,4.145459232529717,1.7632979238379476,159.93951578440468,20.47972422876172,-0.056338820787225644,-0.056338820787225644
-3795.5247524752476,-2383.7128712871286,507.8811881188119,9273.118811881188,4497.742574257426,-787.2277227722773,3852.0912762533303,4153.688238460204,3418.8279303396203,21691.90529863412,14903.460560082849,19250.1555871676,5413.543503780747,4795.97579144007,3455.937078291344,23527.832186919422,15571.430980236762,19255.509046853716,25578.0,6589.6732673267325,163.0,60897.0,17164.287128712873,154.0,808.3471699204092,808.3471699204092,58216197.31330033,58216197.31330033,4.1534292193599756,2.4522614322794536,156.59100727705587,85.82913904889006,-0.05636602594224159,-0.05636602594224159
-3455.8217821782177,-2114.138613861386,1754.7920792079208,6638.059405940594,4529.217821782178,-5675.782178217822,3449.297333767391,3729.6791446336833,2613.4052046540237,19463.39325067127,16676.766823857222,22351.34015981221,4896.6184512810205,4309.655091756299,3135.4721658739527,20573.035278593616,17278.509613544407,23040.762725445897,22249.0,5533.049504950495,6.0,60367.0,18130.08910891089,114.0,3850.7691613354928,3850.7691613354928,42495117.342880875,42495117.342880875,4.604220355175042,3.2937238703227556,173.91701829363976,101.68098911496169,-0.05691376774621786,-0.05691376774621786
-3713.8217821782177,-1693.8118811881188,821.0297029702971,8878.019801980197,3243.3366336633662,-2547.5148514851485,3511.18122614907,2425.0201604912313,3245.856170605517,22687.103326310487,18030.30633682904,19723.117018986526,5120.1583341081,2976.1189076505743,3344.945262912562,24347.85149364181,18330.529780928453,19864.30480824465,21736.0,5225.693069306931,150.0,43629.0,17465.26732673267,772.0,3970.8440136033846,3970.8440136033846,36780233.08683679,36780233.08683679,5.279800179707016,1.9235957275864297,181.30181722052865,45.23383744272719,-0.05666260682399036,-0.05666260682399036
-3296.5148514851485,-1846.3465346534654,1708.1089108910892,6585.762376237623,1497.3267326732673,-7115.584158415842,3516.7997804450615,4097.890569175403,2145.096963661926,20181.143268312262,15867.130148551916,21493.380277326403,4825.21406902131,4507.793718430425,2727.741467744237,21238.772434273396,15938.604297443835,22606.637943071255,23587.0,5651.445544554455,39.0,60859.0,16998.712871287127,156.0,2634.501159655022,2634.501159655022,31386955.460133597,31386955.460133597,5.49049413175433,4.864397738009131,195.97745040660266,117.35116870288543,-0.05641457346950312,-0.05641457346950312
-3640.049019607843,-1311.1274509803923,711.2254901960785,9453.78431372549,2444.843137254902,-2532.7156862745096,3092.9040214847255,2259.904514909295,2993.007723056881,21585.26288023671,16610.55420986115,20741.938276715657,4782.942466437883,2624.850593320485,3074.6771662193396,23526.13319018561,16791.23446162009,20869.41533163576,19557.0,5074.205882352941,71.0,44835.0,16284.637254901962,215.0,5265.80288222476,5265.80288222476,77751603.28590067,77751603.28590067,4.9672704745224685,1.7292336797924126,172.61594864632377,36.14647716833349,-0.056430946142228676,-0.056430946142228676
-3746.3762376237623,-2219.128712871287,742.7128712871287,7653.336633663366,2186.732673267327,-3515.4554455445545,3631.2432515836294,4173.298586676045,2738.5153163880027,19876.286422991165,16756.703297218657,22353.357866044804,5222.155362842374,4742.634497850116,2830.5168439633767,21294.883222860077,16889.40485501001,22613.221548509628,25292.0,6354.910891089109,7.0,57243.0,19102.237623762376,565.0,1892.5189319869487,1892.5189319869487,23937141.304668967,23937141.304668967,4.119338170541622,2.8073922111306624,157.2584039562695,80.12691459475965,-0.05605014018408591,-0.05605014018408591
