ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3073.317073170732,-2322.4268292682927,287.5853658536585,-5550.743902439024,-7759.048780487805,13978.926829268292,2396.1007397788935,2362.3654373438835,2015.220821162328,22835.740744780385,23225.59590924099,14182.572712132096,3911.7467840389445,3322.6816362837953,2035.8852871512738,23508.669766342093,24502.353443461154,19973.452822037212,18545.0,5162.963414634146,0.0,56992.0,21926.670731707316,0.0,35694.69525287748,35694.69525287748,10114513568.582115,10114513568.582115,2.769457097055716,2.516927012364753,31.496618426155646,42.8409646205218,-0.05552796692436838,-0.05552796692436838
-2858.4698795180725,-295.89156626506025,-390.28915662650604,-11389.783132530121,-2974.7831325301204,1240.313253012048,2332.5415371644676,1649.8996876752622,2831.7935283962724,23284.980344594427,23072.35953300505,16986.628980419533,3672.9828280869606,1680.249604951526,2856.3132780156793,25908.534628155125,23236.60365686053,17051.498332213916,9930.0,3732.144578313253,2.0,72084.0,25723.31325301205,260.0,581.9117763720362,581.9117763720362,447692080.89029795,447692080.89029795,2.014671674057988,2.671794005722218,44.485404067559145,46.61239286422202,-0.05587551298334,-0.05587551298334
-3315.621951219512,-2048.8048780487807,-74.03658536585365,-9278.170731707318,-6429.256097560976,4328.268292682927,1972.7263910467298,2060.4531877519125,1645.906755837914,23586.00273470325,21939.628489342977,20075.208750429083,3861.447941811086,2912.433007708545,1646.4335772785503,25372.23187881183,22859.532424586723,20548.70475474211,19306.0,5438.463414634146,378.0,74809.0,29588.963414634145,192.0,2768.3334199204755,2768.3334199204755,145038864.9295274,145038864.9295274,4.715874007877106,2.3087702255282734,68.91922457205183,38.244371351361515,-0.05616092738604736,-0.05616092738604736
-2949.4457831325303,-352.8192771084337,-551.3132530120482,-7920.409638554217,-5009.819277108434,-2197.5421686746986,2773.676691470929,1555.5043085710306,2911.7546966376995,22687.53550784362,20598.73534229081,18536.230617154113,4047.2369304359163,1588.7522345068794,2959.438857181812,24082.387356138184,21112.86032027907,18682.05786180439,10231.0,4038.0361445783133,219.0,61355.0,26690.614457831325,133.0,2077.949869497156,2077.949869497156,82416613.37240085,82416613.37240085,2.4579861487010333,2.250496319394131,45.77635094145473,4.376630067320463,-0.05609555438619194,-0.05609555438619194
-3760.6463414634145,-2639.939024390244,-492.6829268292683,-3245.0731707317073,-9722.69512195122,183.71951219512195,3073.119294448161,3138.9742934935657,3636.102760704154,21147.70797666977,17464.960662716494,20100.84459348877,4879.961678927907,4105.940935207743,3665.021152569312,21430.147062536722,19966.25961863004,20101.62819670428,19318.0,6893.268292682927,1783.0,72416.0,28069.682926829268,675.0,518.5742288194633,518.5742288194633,21250757.733862218,21250757.733862218,3.5116942883268822,2.940987880003886,96.05397572113284,55.12463552278493,-0.05648033080918988,-0.05648033080918988
-3174.3253012048194,-633.4216867469879,-365.51807228915663,-6771.542168674699,-1841.3734939759036,-6252.843373493976,2873.3506034100897,1956.9597016673379,2531.591751364342,24684.220868257686,21100.29317517418,19664.30365352673,4286.467277711515,2051.6088368100554,2552.064819586974,25634.376075792847,21151.323731966702,20629.90806092964,10346.0,4173.265060240964,13.0,83517.0,27409.060240963856,1226.0,5241.83069291852,5241.83069291852,76550524.88104013,76550524.88104013,2.5192636902905816,3.31692144345579,47.13164030174705,81.7694139020529,-0.05616927763303789,-0.05616927763303789
-3698.9634146341464,-2323.9146341463415,-741.9512195121952,-2576.670731707317,-10312.658536585366,-1237.5243902439024,2800.9018757893778,2604.2312515255117,3292.7337965312786,21578.73427524171,20896.5039472728,18013.108050301416,4635.884801226612,3479.9246680240008,3375.5131497877833,21749.38335571054,23290.97081148537,18055.485678468078,16010.0,6764.829268292683,1123.0,63983.0,24050.414634146342,25.0,2119.5236689896115,2119.5236689896115,67408906.67579529,67408906.67579529,3.0706336552123723,2.7917362617412254,53.59485553972699,54.32735516259558,-0.05663591518097021,-0.05663591518097021
-3402.5301204819275,-672.144578313253,-324.48192771084337,-8721.867469879518,-1618.4819277108434,-1442.7590361445782,2691.853933745386,2126.8354351591634,2285.1787095244995,24405.559652604188,19495.991578213096,19014.27011657873,4335.143212709218,2230.07455707662,2305.1760928998697,25966.901621473386,19553.886129644008,19071.681258770674,11194.0,4423.44578313253,54.0,59561.0,25106.86746987952,121.0,3432.470847929403,3432.470847929403,47665643.22400411,47665643.22400411,2.303551498089827,2.2480510011920463,25.545470413183804,19.82675588347324,-0.0568678680766032,-0.0568678680766032
-3327.7831325301204,-2063.2168674698796,-578.5180722891566,-4655.096385542169,-8715.144578313253,-1533.8072289156626,2347.2645264569287,2442.3643258596226,2368.6714255490656,23781.852382755005,16912.249513652183,20853.252143112994,4068.8914182482154,3189.095934511546,2435.548103870063,24233.94677018667,18882.978818189487,20902.186759411114,11916.0,5969.518072289156,755.0,73865.0,28901.301204819276,4132.0,4061.2436391335423,4061.2436391335423,37066444.08905586,37066444.08905586,2.034112808607005,3.102570670209775,-10.038776315269494,71.66021401964761,-0.05620190346691734,-0.05620190346691734
-3737.743902439024,-1113.7317073170732,-313.6341463414634,-6761.792682926829,-1240.8170731707316,-3510.5365853658536,3505.012054094664,2335.205778188905,3336.24717114094,24348.041695325406,21237.3586063357,20485.60141924295,5128.489987197058,2578.8981386933638,3347.8939502975636,25364.97890913721,21262.87757382599,20806.024914819685,12897.0,5177.914634146341,35.0,49675.0,25471.853658536584,834.0,1414.8465547643864,1414.8465547643864,17041718.38976005,17041718.38976005,1.8306741163146385,2.324078427403282,30.659212220647206,11.596480405459621,-0.05612103735953273,-0.05612103735953273
-3627.602409638554,-3404.156626506024,-1038.301204819277,-3287.5542168674697,-8550.855421686747,331.04819277108436,2678.3181467222344,3790.763488124896,2968.054664372854,23806.149375954297,20337.857405810704,22399.161661062713,4500.116912805229,5075.980215148431,3143.105986275973,24037.273516027923,21947.365462281337,22402.72733423429,22904.0,8070.060240963855,2351.0,91673.0,30736.01204819277,381.0,1508.4088314824482,1508.4088314824482,15939253.497334162,15939253.497334162,4.712367134534077,4.629849208128739,123.50754206296709,89.62380083137873,-0.05657321038594661,-0.05657321038594661
-3398.0975609756097,-421.9268292682927,-907.0731707317074,-14635.09756097561,-3338.512195121951,-5272.182926829269,2391.364343018812,2371.0519382348843,1855.2602905311694,21665.07027826104,17887.16071444885,24056.58620111618,4162.614267090498,2406.0748827630896,2052.3204535116924,26183.012339506156,18145.404531444212,24637.1935042994,14819.0,4727.09756097561,316.0,60586.0,33826.96341463415,273.0,1609.0581979821602,1609.0581979821602,17976404.59399202,17976404.59399202,3.6789680733574577,2.0372273665827714,87.37927618207597,-19.975075845004962,-0.056848274933490345,-0.056848274933490345
-3218.8072289156626,-1590.5421686746988,-858.5180722891566,-2791.397590361446,-3433.3493975903616,260.86746987951807,2098.1540906644154,2439.6854259787196,1954.5739102222612,20861.608665448195,19272.98177884093,22150.255086095258,3818.5841932532867,2925.0680086831635,2122.819314820151,21052.34248306103,19565.76226319228,22154.551130256117,13145.0,5705.481927710844,137.0,71214.0,26227.68674698795,587.0,2470.326494098896,2470.326494098896,59566385.28436386,59566385.28436386,1.8154996255565532,2.9194689636293987,1.8291457006065843,54.348950119829674,-0.05692083458038391,-0.05692083458038391
-3069.7804878048782,-858.1951219512196,-710.1219512195122,-11494.182926829268,-3092.0,-4720.048780487805,2570.085017471764,2063.996605241455,1874.6613450574641,23609.852974882677,21162.940103616707,21349.31524273556,4019.5476841761506,2250.162010427412,1997.2554766539984,26246.26356845633,21378.185219814215,21830.839184790748,12199.0,4731.09756097561,147.0,85005.0,29430.134146341465,1802.0,15624.270293163638,15624.270293163638,467620905.3728002,467620905.3728002,2.738282254143526,4.811359498314683,36.02973739324731,96.40480522244223,-0.05699277502104667,-0.05699277502104667
-2945.3614457831327,-2332.144578313253,-1034.5180722891566,-2566.590361445783,-7531.433734939759,-2886.373493975904,2158.177765915632,3110.7105298659844,2217.3329905320616,23109.152587180393,17636.21641688423,23601.564485026523,3634.7724195840206,3900.806926098598,2437.1521129561747,23237.91396009692,19080.232823274495,23760.556807854424,16342.0,6312.024096385542,606.0,78954.0,31877.36144578313,2526.0,4500.5960191971035,4500.5960191971035,103695073.14743988,103695073.14743988,2.643690421047365,2.6492051164597177,39.64812488169611,57.2176953948752,-0.05629274652219734,-0.05629274652219734
-3501.317073170732,-758.5243902439024,-879.5487804878048,-7778.4390243902435,-1867.780487804878,-4128.451219512195,2798.455630058856,2631.8097600501187,2672.114514115633,22783.364109794187,20528.908398975986,21098.343266556312,4477.949476288798,2750.9191789778724,2805.3237259391426,24087.277081885204,20626.720475174323,21444.926552484703,15937.0,5263.4390243902435,43.0,57294.0,27172.20731707317,2636.0,829.9949525321487,829.9949525321487,32257913.65607081,32257913.65607081,3.897403365311151,2.8489381698622935,72.02428347178791,-5.32407542263704,-0.056663521895061755,-0.056663521895061755
-3357.5060240963853,-1863.44578313253,-379.72289156626505,-3855.3614457831327,-3620.614457831325,-1027.6746987951808,2091.648726157034,3052.9633893790246,2670.7863916308966,21573.538215448654,15424.771640375715,21960.17934091242,3954.546279550719,3582.20643119051,2695.1405958363844,21909.148950769126,15866.368841953588,21966.28937932817,15066.0,5602.120481927711,60.0,84199.0,30792.710843373494,953.0,2045.6884727963277,2045.6884727963277,15732766.488787476,15732766.488787476,3.2858294163807296,2.6830108673082855,67.95276268395006,54.873759554706105,-0.05635774879592917,-0.05635774879592917
-3123.024096385542,-625.566265060241,-1031.3614457831325,-9535.0,-1602.0361445783133,-4764.265060240964,2811.3931861466135,1900.0567101722131,2552.381171452123,22599.923361902256,21701.95772279916,20907.762378324504,4204.461071720662,2011.3318011849342,2751.213863532162,24456.536543402774,21762.797437951336,21385.365994597603,11997.0,4932.674698795181,45.0,67622.0,27316.4578313253,1341.0,658.9795809743337,658.9795809743337,20956822.307996653,20956822.307996653,2.564122410857771,2.4629130186388766,5.608817231042286,34.259258656650765,-0.05734692886262631,-0.05734692886262631
-3488.512195121951,-2007.280487804878,-432.4512195121951,-2612.256097560976,-7423.695121951219,-1148.8902439024391,1909.1231123407774,2624.6174409359996,2262.9156121831224,21753.119682717694,17637.618550851945,22035.96697167749,3974.5178784166587,3309.7275972944785,2299.931030249046,21902.34928233421,19175.807825067044,22053.575864853057,12741.0,5928.243902439024,1661.0,75408.0,28321.085365853658,333.0,3479.4878407711963,3479.4878407711963,33690646.82342272,33690646.82342272,2.588647531181061,2.8197354906339656,49.446818593120376,66.57896671256363,-0.05540951422356946,-0.05540951422356946
-3073.3253012048194,-141.80722891566265,-1076.120481927711,-7771.060240963855,706.1204819277109,-4889.156626506024,2535.8545196067134,1913.597159911611,2401.7113090862213,23537.66268675606,22052.3220905278,18802.08902618868,3973.37827189487,1921.597979594255,2625.4840701115745,24766.264285812238,22058.877957024277,19371.733453980007,9267.0,4402.530120481928,35.0,66389.0,25226.9156626506,2137.0,4504.82329112316,4504.82329112316,36685598.51240988,36685598.51240988,2.123456856184474,2.8507096026825183,-1.3079090006566572,62.75721778441107,-0.05575698649023997,-0.05575698649023997
-3530.817073170732,-1305.5487804878048,-788.9268292682926,-1169.6463414634147,-892.8048780487804,-4203.914634146341,2546.7923958916595,3423.79656235622,3135.1271262571036,19716.586617094224,20242.415166873103,20458.54020160303,4353.2800767730605,3670.3857393480807,3224.1456043498997,19750.99380920412,20264.212815315335,20876.15147079814,17626.0,5625.292682926829,698.0,83112.0,24120.60975609756,760.0,298.8393401228843,298.8393401228843,71144047.52469616,71144047.52469616,4.377775223604586,3.387629357309616,114.01411526822666,73.0094439079605,-0.057252871586402194,-0.057252871586402194
-2994.0,-390.2168674698795,-1429.2771084337348,-8474.698795180722,493.26506024096386,-2207.6867469879517,3212.2027460805944,2929.5098332783014,2410.8369523172887,20158.327524641525,22609.318534820253,22968.426329216014,4386.499345266576,2961.1329035166855,2800.6348634826027,21818.099217619292,22612.832656147697,23046.290137643275,17282.0,5392.8674698795185,194.0,63416.0,22216.277108433736,83.0,4530.9576812356645,4530.9576812356645,60885519.096379876,60885519.096379876,3.5395675626203067,2.819458839043476,89.72873065169341,51.60851249929443,-0.05540095838644027,-0.05540095838644027
-3191.048780487805,-2038.878048780488,-1385.7439024390244,424.719512195122,-7214.036585365854,-2891.6463414634145,2956.7388002338957,3169.989707663969,2384.0621013007835,20109.302063210573,17121.427179662467,24751.93022655657,4362.005887874712,3781.293007012026,2741.6289465366763,20111.53166687721,18635.009798305095,24911.62120890765,18868.0,6615.670731707317,1048.0,67177.0,24690.719512195123,396.0,2057.8178331743343,2057.8178331743343,43359220.77603345,43359220.77603345,3.12071225806354,2.6666527604127586,87.82717109450228,62.28450825042492,-0.056844950051426625,-0.056844950051426625
-3204.5421686746986,160.36144578313252,-1093.132530120482,-11618.650602409638,641.9156626506024,-4566.024096385542,2230.6165301877963,1977.6829338355124,2231.280344844355,21525.38215836273,21727.735593942336,21454.192244114693,3902.0504356568276,1981.3471260066824,2478.206847848438,24409.871354478062,21736.854630809947,21874.120485451484,10742.0,4359.0722891566265,6.0,67335.0,23085.21686746988,104.0,990.2578175006588,990.2578175006588,72819819.65868491,72819819.65868491,2.1171859814901812,2.9702906532761535,24.920405594351163,66.98084916542743,-0.05520048200938174,-0.05520048200938174
