ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3508.854368932039,-1990.990291262136,636.0485436893204,7104.834951456311,4554.0873786407765,-3799.029126213592,3211.5515372698364,4047.536920675736,2394.5413676067224,18429.585736456465,14072.370465040553,21581.603444512795,4752.575600130045,4510.383849077528,2475.53955479985,19678.160709594315,14839.390138398938,21899.665871015837,24603.0,5450.708737864078,10.0,50977.0,17839.95145631068,456.0,38028.82436492144,38028.82436492144,8944807904.833931,8944807904.833931,4.359482482133236,2.243770158143761,168.43473195353667,53.2175147288352,-0.05508911075505684,-0.05508911075505684
-3723.653846153846,-1653.8942307692307,690.4423076923077,9457.567307692309,2702.6153846153848,-4973.259615384615,2709.0787163630757,2421.307938821551,3000.9295787316405,22623.92546562309,16725.447024502384,22998.074364028875,4596.13873685962,2923.038518851968,3079.029017776171,24437.643478429873,16953.17058671645,23485.64738241537,18273.0,5820.471153846154,128.0,42926.0,16967.30769230769,83.0,2501.3389775119363,2501.3389775119363,585821114.9932934,585821114.9932934,4.62764611712893,1.4907038114356543,139.3128982067033,29.47172176292552,-0.056116028239917196,-0.056116028239917196
-3566.855769230769,-1763.4711538461538,913.0769230769231,6668.4807692307695,5353.913461538462,-3760.346153846154,3237.382112707645,3413.7261280973785,2502.5014909528445,19654.466665492397,15358.001001161736,23126.475602760165,4811.769715819422,3843.117703465808,2663.1470214188903,20678.000523596234,16282.125492332902,23404.63315572039,22504.0,5092.942307692308,14.0,54559.0,18422.56730769231,612.0,4237.717520083901,4237.717520083901,241292482.38426375,241292482.38426375,4.766702205825387,2.3690613434887546,177.37575416324583,55.986903292876136,-0.05632235491181195,-0.05632235491181195
-3199.5576923076924,-1246.5192307692307,515.0865384615385,11839.557692307691,3668.221153846154,-6371.721153846154,2544.650701136878,2576.0866372120486,2714.246891783146,18765.266923879615,15584.531670364924,19928.544486506693,4081.6185891986906,2854.8509829088075,2762.367231407484,22097.61701170861,16025.983528860488,20871.825640496994,18081.0,4923.6442307692305,24.0,60705.0,17332.21153846154,32.0,4165.334232311926,4165.334232311926,103416289.9315766,103416289.9315766,5.2722071828796215,3.0302917878383973,185.0372027411426,104.85192449690187,-0.056035826310464526,-0.056035826310464526
-3661.3846153846152,-2161.1634615384614,876.7019230769231,7847.490384615385,6199.528846153846,-4397.682692307692,3568.0562415007585,4315.645465603466,2742.924898038507,19900.41760203517,13666.756527591308,22035.805471432785,5110.6748425382975,4827.538828868263,2879.2986809691643,21310.271363512442,15045.95723141653,22436.85360093111,25500.0,5484.923076923077,23.0,62526.0,17170.298076923078,323.0,4154.824915408289,4154.824915408289,48647504.43779862,48647504.43779862,4.502029201085206,4.066589785966112,171.84265763605464,103.63641971856195,-0.05589928959962279,-0.05589928959962279
-3579.4854368932038,-1522.893203883495,746.5436893203884,8314.0,6148.834951456311,-2736.368932038835,2494.626710965908,2409.5225427353803,2733.0442263690193,23219.65349623971,17120.389496895838,23428.1752514044,4349.696243160778,2829.7111348680305,2831.9742299030463,24569.56368418186,18214.501878970754,23560.546639693337,17383.0,5300.611650485437,5.0,53357.0,19886.563106796115,0.0,2656.7623262097654,2656.7623262097654,90630212.1207376,90630212.1207376,4.643295416755779,1.9117666726752205,147.884960830021,36.89810517938829,-0.05679636965383533,-0.05679636965383533
-3846.8653846153848,-2146.1826923076924,791.9326923076923,10930.413461538461,2880.971153846154,-5414.875,3718.5031582105194,4056.109871298872,2783.1155147808686,20944.79996060409,15943.067203023893,22786.571560026012,5349.259229808582,4590.3842316554255,2891.3435707696117,23514.04574336696,16211.716794734983,23383.79880531193,26946.0,5670.9807692307695,24.0,60315.0,16738.778846153848,65.0,3783.130889591528,3783.130889591528,60852193.66347097,60852193.66347097,4.68928257207244,3.295050960399634,173.26750107027692,99.29174623373149,-0.05663254185877989,-0.05663254185877989
-3746.875,-1490.7115384615386,699.6442307692307,9012.98076923077,2544.778846153846,-4217.798076923077,2900.03582058344,2367.9633757210263,3062.524935622378,22750.944159410097,17492.393129775348,21865.250540411525,4717.411330747144,2777.931649627111,3137.955071196233,24379.56540322243,17697.875609420993,22231.87159691966,19382.0,5684.0,334.0,48907.0,18134.48076923077,155.0,3250.9845732439044,3250.9845732439044,41754313.93573459,41754313.93573459,4.555502784099789,2.083570509697686,148.29878433460038,48.142809973223166,-0.05586005345769576,-0.05586005345769576
-3638.5576923076924,-1876.5673076923076,399.83653846153845,11455.961538461539,4435.576923076923,-5725.8557692307695,2934.2612854035838,3104.1032233693813,2630.415726927997,20350.3106962198,13305.778992143827,23860.1989288106,4644.957400235227,3637.0158797584845,2664.9130542174285,23238.70177179572,14071.242859654743,24540.26838668201,20089.0,5507.7692307692305,3.0,48507.0,18615.278846153848,39.0,2873.072394261492,2873.072394261492,38036786.48693612,38036786.48693612,3.5012881272688943,2.2556514491389423,126.43392900995511,49.00505957131169,-0.05579705045186293,-0.05579705045186293
-3209.028846153846,-2310.8653846153848,1729.4423076923076,3674.855769230769,8269.942307692309,-733.1730769230769,3380.472112049341,3004.0162775946415,2675.715328159865,20624.620384436446,15088.449534543855,24225.68812583452,4603.851041623908,3767.224907010464,3187.1769097190313,21007.739217003225,17073.362090605442,24246.415701009373,21930.0,5051.298076923077,31.0,62261.0,19550.43269230769,287.0,1686.348643012016,1686.348643012016,11898168.175737314,11898168.175737314,5.838695075382073,2.1855054510135274,204.8255319521775,50.063015922928436,-0.05618127169435955,-0.05618127169435955
-3734.2912621359224,-1651.5825242718447,620.5436893203884,7463.73786407767,8073.038834951456,-4524.038834951456,3209.3230149482856,2889.145335482429,2813.0254427794157,21298.291599512577,14628.276351170243,24136.833935716706,4944.772075008757,3316.6145901816544,2874.657602236671,22576.82103977741,16686.560478188218,24561.084129008497,19301.0,5183.155339805825,33.0,52812.0,22410.873786407767,53.0,1998.3849051048435,1998.3849051048435,25280444.128581934,25280444.128581934,4.005090341529015,2.0699923383635563,141.29803626420568,17.706592308822046,-0.05626731133250673,-0.05626731133250673
-3731.144230769231,-2100.798076923077,1108.2307692307693,7281.721153846154,5455.586538461538,-2911.903846153846,3607.7659714581087,4060.7980919015818,2772.839771854031,20993.29911486153,16100.783844303995,22370.09169624551,5202.6682253879635,4565.512050016531,2974.569778200642,22236.52899229104,16984.641719404575,22548.841182488224,25540.0,5812.884615384615,102.0,55654.0,17881.096153846152,321.0,2364.6532228812243,2364.6532228812243,53431460.92673009,53431460.92673009,4.681192058093127,2.466061278454323,174.5412351485405,63.186738389532465,-0.05711843756932287,-0.05711843756932287
-3756.403846153846,-1344.7211538461538,519.6538461538462,10743.134615384615,5502.586538461538,-5686.701923076923,2848.713778830383,2499.922383205508,2539.0529951171834,22897.91801723978,14834.827481254932,23985.055937273573,4723.856978148259,2834.987917149668,2586.8852038102323,25311.140319417274,15808.965964153671,24636.5162124546,16961.0,5086.048076923077,55.0,54165.0,18668.0,24.0,3848.648704672185,3848.648704672185,98703994.62436871,98703994.62436871,3.532820346405584,2.468304956147207,122.50164730560994,69.71829391545643,-0.05734118641117381,-0.05734118641117381
